jobID,appName,start,end,duration (s)
0.0,shoc_lev1BFS,1539002641.797656,1539002643.004575,1.2069189548492432
1.0,shoc_lev1fft,1539002641.798917,1539002643.003734,1.2048170566558838
2.0,shoc_lev1GEMM,1539002641.801422,1539002643.345045,1.5436229705810547
3.0,shoc_lev1md5hash,1539002643.006896,1539002644.015292,1.0083959102630615
4.0,rodinia_dwt2d,1539002643.00835,1539002644.131388,1.1230380535125732
5.0,lonestar_dmr,1539002643.347365,1539002650.430153,7.082787990570068
6.0,cudasdk_dct8x8,1539002644.017578,1539002645.479937,1.4623591899871826
7.0,cudasdk_binomialOptions,1539002644.133754,1539002670.233448,26.09969401359558
8.0,cudasdk_sortingNetworks,1539002645.48251,1539002651.290309,5.807798862457275
9.0,cudasdk_convolutionFFT2D,1539002650.432599,1539002654.446962,4.014363050460815
10.0,cudasdk_FDTD3d,1539002651.292569,1539002664.601021,13.308452129364014
11.0,poly_correlation,1539002654.449465,1539002692.938857,38.489392042160034
12.0,cudasdk_convolutionSeparable,1539002664.603547,1539002666.595847,1.9922997951507568
13.0,cudasdk_stereoDisparity,1539002666.598219,1539002690.133376,23.535156965255737
14.0,cudasdk_dwtHaar1D,1539002670.235754,1539002670.626083,0.39032888412475586
15.0,cudasdk_fastWalshTransform,1539002670.628948,1539002674.01709,3.3881421089172363
16.0,parboil_lbm,1539002674.019565,1539002677.263873,3.2443079948425293
17.0,poly_covariance,1539002677.266135,1539002714.818588,37.55245304107666
18.0,cudasdk_scan,1539002690.135928,1539002692.708384,2.572456121444702
19.0,cudasdk_BlackScholes,1539002692.710931,1539002694.333056,1.6221249103546143
20.0,cudasdk_convolutionTexture,1539002692.941666,1539002694.225268,1.283601999282837
21.0,poly_fdtd2d,1539002694.227584,1539002726.109271,31.88168716430664
22.0,poly_syrk,1539002694.335652,1539002698.524065,4.18841290473938
23.0,poly_syr2k,1539002698.526544,1539002755.264358,56.73781394958496
24.0,poly_2dconv,1539002714.820943,1539002716.376949,1.5560059547424316
25.0,poly_3dconv,1539002716.379308,1539002717.958363,1.5790550708770752
26.0,rodinia_b+tree,1539002717.961264,1539002719.530917,1.569653034210205
27.0,cudasdk_simpleCUFFTcallback,1539002719.533295,1539002720.354035,0.8207399845123291
28.0,cudasdk_segmentationTreeThrust,1539002720.356607,1539002723.264554,2.907947063446045
29.0,cudasdk_radixSortThrust,1539002723.267073,1539002726.468545,3.201472043991089
30.0,cudasdk_boxFilterNPP,1539002726.111869,1539002726.591034,0.47916483879089355
31.0,cudasdk_lineOfSight,1539002726.470843,1539002727.114807,0.6439638137817383
32.0,cudasdk_reduction,1539002726.593549,1539002728.146696,1.5531470775604248
33.0,shoc_lev1reduction,1539002727.117213,1539002727.98269,0.8654770851135254
34.0,shoc_lev1sort,1539002727.985443,1539002728.722109,0.7366659641265869
35.0,cudasdk_MCSingleAsianOptionP,1539002728.149019,1539002728.863201,0.7141819000244141
36.0,cudasdk_MCEstimatePiInlineP,1539002728.724529,1539002729.406881,0.6823520660400391
37.0,cudasdk_MCEstimatePiInlineQ,1539002728.865625,1539002729.619076,0.7534511089324951
38.0,cudasdk_SobolQRNG,1539002729.410097,1539002730.220754,0.8106570243835449
39.0,cudasdk_threadFenceReduction,1539002729.621452,1539002730.263785,0.6423327922821045
40.0,cudasdk_c++11Cuda,1539002730.223008,1539002731.079068,0.8560600280761719
41.0,cudasdk_eigenvalues,1539002730.2662,1539002732.103941,1.8377408981323242
42.0,cudasdk_mergeSort,1539002731.08138,1539002731.913606,0.832226037979126
43.0,cudasdk_interval,1539002731.916373,1539002734.156507,2.2401340007781982
44.0,rodinia_heartwall,1539002732.10621,1539002732.939993,0.8337829113006592
45.0,lonestar_mst,1539002732.942241,1539002733.3526,0.41035914421081543
46.0,rodinia_hybridsort,1539002733.354896,1539002734.239982,0.8850858211517334
47.0,parboil_mriq,1539002734.159438,1539002734.844901,0.6854631900787354
48.0,parboil_cutcp,1539002734.242289,1539002735.046236,0.8039469718933105
49.0,cudasdk_dxtc,1539002734.847338,1539002735.440115,0.5927770137786865
50.0,lonestar_bh,1539002735.048508,1539002737.39307,2.34456205368042
51.0,cudasdk_transpose,1539002735.442442,1539002736.168443,0.7260010242462158
52.0,lonestar_sssp,1539002736.1707,1539002738.3831,2.212399959564209
53.0,parboil_bfs,1539002737.395549,1539002738.003589,0.6080398559570312
54.0,cudasdk_shflscan,1539002738.005903,1539002738.489353,0.48344993591308594
55.0,rodinia_lud,1539002738.385391,1539002739.079643,0.6942520141601562
56.0,rodinia_needle,1539002738.491715,1539002739.428552,0.9368369579315186
57.0,cudasdk_quasirandomGenerator,1539002739.082652,1539002740.327103,1.2444508075714111
58.0,cudasdk_MCEstimatePiQ,1539002739.430897,1539002739.867433,0.4365360736846924
59.0,cudasdk_MCEstimatePiP,1539002739.869665,1539002740.326814,0.45714902877807617
60.0,parboil_sgemm,1539002740.329085,1539002741.081475,0.7523899078369141
