jobID,appName,start,end,duration (s)
0.0,rodinia_dwt2d,1538523476.322994,1538523478.606347,2.283353090286255
1.0,rodinia_gaussian,1538523476.32432,1538523478.372401,2.0480809211730957
2.0,cudasdk_simpleCUFFTcallback,1538523476.325863,1538523479.060004,2.7341411113739014
3.0,rodinia_heartwall,1538523476.32744,1538523478.819204,2.4917640686035156
4.0,cudasdk_interval,1538523476.330082,1538523480.28722,3.9571380615234375
5.0,cudasdk_segmentationTreeThrust,1538523478.375555,1538523483.059914,4.684359073638916
6.0,cudasdk_BlackScholes,1538523478.609497,1538523481.162156,2.552659034729004
7.0,cudasdk_scalarProd,1538523478.822307,1538523480.289172,1.466864824295044
8.0,cudasdk_fastWalshTransform,1538523479.062515,1538523483.918917,4.8564019203186035
9.0,cudasdk_batchCUBLAS,1538523480.292113,1538523481.531992,1.2398788928985596
10.0,cudasdk_convolutionSeparable,1538523480.291844,1538523483.053454,2.7616100311279297
11.0,poly_gemm,1538523481.164828,1538523482.751757,1.5869288444519043
12.0,cudasdk_quasirandomGenerator,1538523481.53486,1538523482.957318,1.4224581718444824
13.0,cudasdk_convolutionTexture,1538523482.754605,1538523484.826026,2.071420907974243
14.0,cudasdk_convolutionFFT2D,1538523482.959833,1538523488.382072,5.422239065170288
15.0,cudasdk_transpose,1538523483.055929,1538523484.861246,1.8053171634674072
16.0,cudasdk_dct8x8,1538523483.063561,1538523484.894728,1.8311669826507568
17.0,cudasdk_mergeSort,1538523483.92517,1538523485.474028,1.5488581657409668
18.0,parboil_sgemm,1538523484.829169,1538523486.221039,1.3918700218200684
19.0,rodinia_needle,1538523484.86375,1538523486.496327,1.6325769424438477
20.0,cudasdk_MCEstimatePiInlineP,1538523484.897216,1538523486.409332,1.5121159553527832
21.0,poly_atax,1538523485.476868,1538523487.168225,1.691357135772705
22.0,parboil_stencil,1538523486.223902,1538523487.648551,1.4246490001678467
23.0,cudasdk_SobolQRNG,1538523486.411991,1538523488.042537,1.6305460929870605
24.0,lonestar_bh,1538523486.499603,1538523489.724453,3.2248499393463135
25.0,cudasdk_scan,1538523487.172077,1538523490.863303,3.691226005554199
26.0,parboil_cutcp,1538523487.651504,1538523488.833067,1.181562900543213
27.0,lonestar_mst,1538523488.045047,1538523489.257732,1.2126848697662354
28.0,poly_syrk,1538523488.38549,1538523493.762591,5.377100944519043
29.0,cudasdk_MCEstimatePiInlineQ,1538523488.836451,1538523489.928102,1.0916509628295898
30.0,shoc_lev1reduction,1538523489.261442,1538523490.473689,1.2122471332550049
31.0,poly_3mm,1538523489.7271,1538523493.247418,3.520318031311035
32.0,lonestar_sssp,1538523489.930936,1538523492.552785,2.6218488216400146
33.0,cudasdk_MCSingleAsianOptionP,1538523490.48128,1538523491.440347,0.9590668678283691
34.0,cudasdk_c++11Cuda,1538523490.866038,1538523491.841508,0.9754698276519775
35.0,cudasdk_MCEstimatePiQ,1538523491.443231,1538523492.063006,0.6197748184204102
36.0,cudasdk_sortingNetworks,1538523491.84448,1538523498.473238,6.628757953643799
37.0,parboil_mriq,1538523492.065617,1538523492.886947,0.8213298320770264
38.0,rodinia_backprop,1538523492.555477,1538523493.474156,0.9186789989471436
39.0,cudasdk_dwtHaar1D,1538523492.891275,1538523493.898894,1.0076191425323486
40.0,cudasdk_vectorAdd,1538523493.250147,1538523494.554022,1.3038749694824219
41.0,poly_syr2k,1538523493.4769,1538523573.637723,80.16082286834717
42.0,shoc_lev1fft,1538523493.765286,1538523495.412633,1.6473469734191895
43.0,rodinia_lavaMD,1538523493.901375,1538523495.470646,1.5692708492279053
44.0,poly_correlation,1538523494.556488,1538523548.050385,53.49389696121216
