jobID,appName,start,end,duration (s)
0.0,cudasdk_fastWalshTransform,1537463733.064655,1537463740.071615,7.006959915161133
1.0,poly_syr2k,1537463733.065546,1537463811.668506,78.60295987129211
2.0,rodinia_lavaMD,1537463733.067412,1537463736.750578,3.683166027069092
3.0,shoc_lev1md5hash,1537463733.069511,1537463736.729571,3.660060167312622
4.0,rodinia_gaussian,1537463733.071449,1537463736.592561,3.5211119651794434
5.0,parboil_bfs,1537463733.074132,1537463736.924514,3.850382089614868
6.0,shoc_lev1BFS,1537463733.076066,1537463737.059644,3.9835779666900635
7.0,cudasdk_simpleCUFFTcallback,1537463733.078781,1537463737.524303,4.44552206993103
8.0,cudasdk_concurrentKernels,1537463733.082508,1537463736.737524,3.6550159454345703
9.0,rodinia_needle,1537463736.598272,1537463739.244369,2.64609694480896
10.0,cudasdk_boxFilterNPP,1537463736.732905,1537463739.255553,2.5226480960845947
11.0,cudasdk_dwtHaar1D,1537463736.740788,1537463739.260515,2.5197269916534424
12.0,shoc_lev1GEMM,1537463736.754472,1537463739.944129,3.189656972885132
13.0,lonestar_mst,1537463736.92757,1537463739.630359,2.702788829803467
14.0,parboil_sgemm,1537463737.062893,1537463739.661537,2.5986440181732178
15.0,cudasdk_MCEstimatePiQ,1537463737.527926,1537463740.16103,2.633104085922241
16.0,cudasdk_vectorAdd,1537463739.247852,1537463742.031103,2.7832508087158203
17.0,shoc_lev1reduction,1537463739.259067,1537463742.151012,2.8919448852539062
18.0,rodinia_lud,1537463739.264814,1537463742.084317,2.81950306892395
19.0,cudasdk_simpleCUBLAS,1537463739.633169,1537463743.249646,3.6164770126342773
20.0,poly_3dconv,1537463739.664843,1537463744.045021,4.380177974700928
21.0,shoc_lev1fft,1537463739.946896,1537463743.239323,3.292426824569702
22.0,cudasdk_lineOfSight,1537463740.074756,1537463743.261372,3.1866161823272705
23.0,cudasdk_matrixMul,1537463740.163688,1537463743.258634,3.0949461460113525
24.0,cudasdk_interval,1537463742.033852,1537463746.153716,4.119863986968994
25.0,parboil_cutcp,1537463742.08721,1537463744.56978,2.482570171356201
