jobID,appName,start,end,duration (s)
0.0,rodinia_dwt2d,1537463647.547477,1537463650.728124,3.1806468963623047
1.0,poly_syr2k,1537463647.548342,1537463725.557079,78.00873708724976
2.0,rodinia_lavaMD,1537463647.550183,1537463650.72636,3.1761770248413086
3.0,shoc_lev1md5hash,1537463647.552312,1537463650.729585,3.1772730350494385
4.0,rodinia_gaussian,1537463647.553891,1537463650.479986,2.9260950088500977
5.0,parboil_bfs,1537463647.556724,1537463650.965956,3.4092319011688232
6.0,shoc_lev1BFS,1537463647.558005,1537463651.13245,3.5744450092315674
7.0,cudasdk_simpleCUFFTcallback,1537463647.560201,1537463651.645045,4.08484411239624
8.0,cudasdk_concurrentKernels,1537463650.493522,1537463652.648319,2.154797077178955
9.0,rodinia_needle,1537463650.729541,1537463653.440681,2.7111399173736572
10.0,cudasdk_dwtHaar1D,1537463650.731689,1537463653.283842,2.5521531105041504
11.0,cudasdk_simpleCUBLAS,1537463650.733703,1537463654.056456,3.3227531909942627
12.0,lonestar_mst,1537463650.968817,1537463653.667416,2.698599100112915
13.0,cudasdk_boxFilterNPP,1537463651.135193,1537463653.68722,2.5520269870758057
14.0,parboil_sgemm,1537463651.648527,1537463654.078436,2.4299089908599854
15.0,cudasdk_interval,1537463652.65151,1537463656.667836,4.016325950622559
16.0,cudasdk_vectorAdd,1537463653.288861,1537463655.612691,2.3238298892974854
17.0,poly_3dconv,1537463653.444726,1537463657.312347,3.8676209449768066
18.0,rodinia_lud,1537463653.670325,1537463656.245237,2.5749120712280273
19.0,shoc_lev1reduction,1537463653.690301,1537463656.68013,2.9898290634155273
20.0,shoc_lev1GEMM,1537463654.059386,1537463657.010316,2.950929880142212
21.0,cudasdk_lineOfSight,1537463654.081638,1537463656.73041,2.6487720012664795
22.0,cudasdk_matrixMul,1537463655.615654,1537463657.677183,2.0615289211273193
23.0,shoc_lev1fft,1537463656.248233,1537463658.547539,2.2993059158325195
