jobID,appName,start,end,duration (s)
0.0,poly_correlation,1538932132.023981,1538932192.409459,60.385478019714355
1.0,cudasdk_mergeSort,1538932132.025294,1538932136.240012,4.214717864990234
2.0,cudasdk_dxtc,1538932132.026527,1538932135.545779,3.519252061843872
3.0,poly_2dconv,1538932132.028999,1538932137.221718,5.192718982696533
4.0,cudasdk_convolutionSeparable,1538932132.030258,1538932138.190621,6.160362958908081
5.0,shoc_lev1md5hash,1538932132.030649,1538932135.461911,3.4312620162963867
6.0,rodinia_hybridsort,1538932132.032804,1538932136.832419,4.799614906311035
7.0,parboil_lbm,1538932132.033992,1538932139.06101,7.027017831802368
8.0,poly_syrk,1538932132.036145,1538932142.161148,10.125003099441528
9.0,poly_fdtd2d,1538932135.47366,1538932190.468752,54.995091915130615
10.0,cudasdk_stereoDisparity,1538932135.5686,1538932172.425747,36.857146978378296
11.0,shoc_lev1fft,1538932136.245585,1538932138.157097,1.9115121364593506
12.0,cudasdk_convolutionTexture,1538932136.837707,1538932139.552169,2.7144620418548584
13.0,cudasdk_sortingNetworks,1538932137.237714,1538932146.998476,9.760761976242065
14.0,cudasdk_convolutionFFT2D,1538932138.172536,1538932146.006621,7.834084987640381
15.0,lonestar_dmr,1538932138.197061,1538932148.061155,9.864094018936157
16.0,cudasdk_BlackScholes,1538932139.081652,1538932142.157997,3.0763449668884277
17.0,rodinia_b+tree,1538932139.565648,1538932143.46994,3.904291868209839
18.0,poly_syr2k,1538932142.177604,1538932216.192275,74.01467108726501
19.0,cudasdk_fastWalshTransform,1538932142.193656,1538932148.759818,6.566162109375
20.0,cudasdk_SobolQRNG,1538932143.485624,1538932144.997684,1.5120599269866943
21.0,parboil_stencil,1538932145.013636,1538932146.374996,1.3613598346710205
22.0,cudasdk_MCSingleAsianOptionP,1538932146.025655,1538932147.102689,1.0770339965820312
23.0,cudasdk_c++11Cuda,1538932146.40712,1538932147.737747,1.3306269645690918
