jobID,appName,start,end,duration (s)
0.0,rodinia_dwt2d,1538949472.616386,1538949476.207796,3.5914101600646973
1.0,cudasdk_BlackScholes,1538949472.617734,1538949477.356902,4.739167928695679
2.0,cudasdk_fastWalshTransform,1538949472.618967,1538949480.384782,7.765815019607544
3.0,cudasdk_convolutionSeparable,1538949472.620577,1538949478.679185,6.058607816696167
4.0,cudasdk_convolutionTexture,1538949472.624323,1538949477.043096,4.418773174285889
5.0,cudasdk_convolutionFFT2D,1538949472.623116,1538949481.800649,9.17753291130066
6.0,cudasdk_dct8x8,1538949472.624701,1538949476.276875,3.6521739959716797
7.0,cudasdk_scan,1538949472.626921,1538949478.733039,6.1061179637908936
8.0,poly_syrk,1538949476.233634,1538949484.254864,8.021229982376099
9.0,cudasdk_sortingNetworks,1538949476.293701,1538949484.741341,8.447640180587769
10.0,cudasdk_dwtHaar1D,1538949477.057858,1538949478.216262,1.1584041118621826
11.0,poly_syr2k,1538949477.37003,1538949561.409627,84.03959703445435
12.0,shoc_lev1fft,1538949478.234184,1538949479.453025,1.2188410758972168
13.0,poly_correlation,1538949478.68383,1538949541.45386,62.77003002166748
14.0,poly_fdtd2d,1538949478.738597,1538949540.741642,62.003045082092285
15.0,poly_covariance,1538949479.456648,1538949542.20592,62.749271869659424
16.0,cudasdk_FDTD3d,1538949480.401061,1538949505.833512,25.432451009750366
17.0,poly_3dconv,1538949481.817612,1538949485.761809,3.944197177886963
18.0,cudasdk_stereoDisparity,1538949484.281652,1538949522.722641,38.44098901748657
19.0,parboil_lbm,1538949484.746236,1538949489.647041,4.9008049964904785
20.0,lonestar_dmr,1538949485.777708,1538949495.353904,9.57619595527649
21.0,shoc_lev1md5hash,1538949489.661641,1538949490.605737,0.9440960884094238
22.0,poly_2dconv,1538949490.621726,1538949493.626468,3.004741907119751
23.0,shoc_lev1GEMM,1538949493.63899,1538949495.473085,1.8340950012207031
24.0,cudasdk_binomialOptions,1538949495.359765,1538949527.961398,32.601632833480835
25.0,shoc_lev1BFS,1538949495.489645,1538949496.62393,1.1342849731445312
26.0,rodinia_b+tree,1538949496.637653,1538949500.114491,3.4768378734588623
27.0,rodinia_gaussian,1538949500.132877,1538949501.278262,1.1453847885131836
28.0,cudasdk_simpleCUFFTcallback,1538949501.297673,1538949503.311359,2.013685941696167
29.0,rodinia_heartwall,1538949503.329657,1538949505.382698,2.0530409812927246
30.0,cudasdk_interval,1538949505.397715,1538949508.243501,2.8457858562469482
31.0,cudasdk_segmentationTreeThrust,1538949505.849119,1538949511.205194,5.356075048446655
32.0,cudasdk_scalarProd,1538949508.269655,1538949509.316299,1.0466439723968506
33.0,cudasdk_batchCUBLAS,1538949509.322945,1538949511.092644,1.7696988582611084
34.0,poly_gemm,1538949511.101255,1538949513.707834,2.606579065322876
35.0,cudasdk_quasirandomGenerator,1538949511.216164,1538949513.153077,1.9369127750396729
36.0,cudasdk_transpose,1538949513.17364,1538949514.496909,1.3232688903808594
37.0,cudasdk_mergeSort,1538949513.711733,1538949515.303015,1.5912818908691406
38.0,parboil_sgemm,1538949514.509608,1538949515.633144,1.1235358715057373
39.0,rodinia_needle,1538949515.317595,1538949516.419477,1.101881980895996
40.0,cudasdk_MCEstimatePiInlineP,1538949515.65155,1538949516.757132,1.1055819988250732
41.0,poly_atax,1538949516.437741,1538949517.943866,1.5061249732971191
