jobID,appName,start,end,duration (s)
0.0,rodinia_dwt2d,1538951611.65705,1538951618.270088,6.613038063049316
1.0,cudasdk_BlackScholes,1538951611.658345,1538951621.056264,9.397918939590454
2.0,cudasdk_fastWalshTransform,1538951611.659578,1538951626.479553,14.819974899291992
3.0,cudasdk_convolutionSeparable,1538951611.660938,1538951622.973618,11.312680006027222
4.0,cudasdk_convolutionTexture,1538951611.66375,1538951620.381677,8.717926979064941
5.0,cudasdk_convolutionFFT2D,1538951611.663817,1538951630.170375,18.506558179855347
6.0,cudasdk_dct8x8,1538951611.665641,1538951618.8381,7.17245888710022
7.0,cudasdk_scan,1538951611.670272,1538951624.965514,13.295241832733154
8.0,poly_syrk,1538951611.669348,1538951630.965009,19.295660972595215
9.0,cudasdk_sortingNetworks,1538951611.670958,1538951631.098812,19.42785406112671
10.0,cudasdk_dwtHaar1D,1538951611.673734,1538951618.134378,6.460644006729126
11.0,poly_syr2k,1538951611.674753,1538951699.944911,88.27015805244446
12.0,shoc_lev1fft,1538951611.676976,1538951618.83639,7.159414052963257
13.0,poly_correlation,1538951611.682729,1538951680.126579,68.44385004043579
14.0,poly_fdtd2d,1538951611.686151,1538951678.147661,66.46150994300842
15.0,poly_covariance,1538951611.68939,1538951680.66269,68.97329998016357
16.0,cudasdk_FDTD3d,1538951618.145608,1538951652.65529,34.509681940078735
17.0,poly_3dconv,1538951618.297547,1538951623.865296,5.567748785018921
18.0,cudasdk_stereoDisparity,1538951618.857452,1538951665.151012,46.29356002807617
19.0,parboil_lbm,1538951618.849612,1538951627.171248,8.321635961532593
20.0,lonestar_dmr,1538951620.397663,1538951635.772861,15.375197887420654
21.0,shoc_lev1md5hash,1538951621.077648,1538951623.409009,2.3313610553741455
22.0,poly_2dconv,1538951623.009857,1538951628.000194,4.990337133407593
23.0,shoc_lev1GEMM,1538951623.437636,1538951627.171321,3.73368501663208
24.0,cudasdk_binomialOptions,1538951623.885621,1538951662.501853,38.61623191833496
25.0,shoc_lev1BFS,1538951624.981631,1538951627.165569,2.1839380264282227
26.0,rodinia_b+tree,1538951626.505702,1538951633.052756,6.547054052352905
27.0,rodinia_gaussian,1538951627.181259,1538951628.540977,1.3597180843353271
28.0,cudasdk_simpleCUFFTcallback,1538951627.193608,1538951629.470571,2.276962995529175
29.0,rodinia_heartwall,1538951628.013631,1538951629.922073,1.9084417819976807
30.0,cudasdk_interval,1538951628.57515,1538951633.247834,4.672683954238892
31.0,cudasdk_segmentationTreeThrust,1538951629.485633,1538951638.372949,8.88731598854065
32.0,cudasdk_scalarProd,1538951629.957688,1538951631.948013,1.9903249740600586
33.0,cudasdk_batchCUBLAS,1538951630.201643,1538951633.145111,2.9434680938720703
34.0,poly_gemm,1538951630.981597,1538951636.26364,5.282042980194092
35.0,cudasdk_quasirandomGenerator,1538951631.117647,1538951635.582577,4.464930057525635
36.0,cudasdk_transpose,1538951631.973839,1538951635.144297,3.1704578399658203
37.0,cudasdk_mergeSort,1538951633.073638,1538951636.430416,3.356778144836426
38.0,parboil_sgemm,1538951633.165686,1538951635.092194,1.9265081882476807
39.0,rodinia_needle,1538951633.273647,1538951635.749358,2.475710868835449
40.0,cudasdk_MCEstimatePiInlineP,1538951635.113685,1538951637.411237,2.2975521087646484
41.0,poly_atax,1538951635.164242,1538951638.375878,3.2116360664367676
42.0,parboil_stencil,1538951635.605599,1538951638.373652,2.7680530548095703
43.0,cudasdk_SobolQRNG,1538951635.776031,1538951638.807133,3.031101942062378
44.0,lonestar_bh,1538951635.789692,1538951640.463362,4.673670053482056
45.0,parboil_cutcp,1538951636.28564,1538951639.364379,3.0787389278411865
46.0,lonestar_mst,1538951636.449705,1538951639.223566,2.7738611698150635
47.0,cudasdk_MCEstimatePiInlineQ,1538951637.433697,1538951639.903674,2.4699769020080566
48.0,shoc_lev1reduction,1538951638.393586,1538951640.599183,2.205597162246704
49.0,poly_3mm,1538951638.825633,1538951646.663446,7.837812900543213
50.0,lonestar_sssp,1538951639.237634,1538951643.720698,4.4830641746521
51.0,cudasdk_MCSingleAsianOptionP,1538951639.380867,1538951641.573051,2.1921839714050293
52.0,cudasdk_c++11Cuda,1538951639.921645,1538951642.254187,2.3325421810150146
53.0,cudasdk_MCEstimatePiQ,1538951640.493613,1538951642.558012,2.064399003982544
54.0,parboil_mriq,1538951640.613627,1538951642.559037,1.9454100131988525
55.0,rodinia_backprop,1538951641.589723,1538951643.312024,1.7223010063171387
56.0,cudasdk_vectorAdd,1538951642.269709,1538951643.830359,1.5606498718261719
57.0,rodinia_lavaMD,1538951642.589643,1538951644.433673,1.8440299034118652
58.0,rodinia_hotspot,1538951642.573359,1538951645.189423,2.6160640716552734
59.0,cudasdk_shflscan,1538951643.341712,1538951645.337495,1.9957830905914307
60.0,poly_bicg,1538951643.737666,1538951646.526626,2.7889602184295654
61.0,rodinia_hybridsort,1538951643.84562,1538951646.759457,2.913837194442749
62.0,cudasdk_reduction,1538951644.449662,1538951648.739295,4.28963303565979
63.0,poly_mvt,1538951645.209666,1538951648.733185,3.5235190391540527
64.0,cudasdk_simpleCUBLAS,1538951645.353609,1538951648.263317,2.909708023071289
65.0,cudasdk_matrixMul,1538951646.549718,1538951648.844357,2.2946391105651855
66.0,poly_gesummv,1538951646.685698,1538951650.416437,3.730738878250122
67.0,rodinia_pathfinder,1538951646.785611,1538951649.720625,2.935014009475708
68.0,cudasdk_MCEstimatePiP,1538951648.28176,1538951651.244096,2.9623360633850098
69.0,parboil_bfs,1538951648.758115,1538951652.132916,3.37480092048645
70.0,shoc_lev1sort,1538951648.759005,1538951651.63366,2.87465500831604
71.0,cudasdk_radixSortThrust,1538951648.859644,1538951655.737141,6.877496957778931
72.0,cudasdk_dxtc,1538951649.737604,1538951652.364704,2.6270999908447266
73.0,cudasdk_boxFilterNPP,1538951650.429679,1538951653.339441,2.909762144088745
74.0,cudasdk_concurrentKernels,1538951651.260046,1538951654.052298,2.7922520637512207
75.0,cudasdk_lineOfSight,1538951651.651972,1538951654.667021,3.0150489807128906
