jobID,appName,start,end,duration (s)
0.0,cudasdk_fastWalshTransform,1538947324.706696,1538947328.430101,3.723404884338379
1.0,poly_3dconv,1538947324.708014,1538947326.711062,2.0030479431152344
2.0,poly_correlation,1538947326.71334,1538947363.182685,36.46934485435486
3.0,rodinia_b+tree,1538947328.432306,1538947330.0347,1.6023938655853271
4.0,lonestar_dmr,1538947330.037007,1538947336.405623,6.3686158657073975
5.0,cudasdk_dwtHaar1D,1538947336.408317,1538947336.813384,0.40506696701049805
6.0,cudasdk_stereoDisparity,1538947336.815701,1538947359.693389,22.87768793106079
7.0,parboil_lbm,1538947359.695891,1538947362.939147,3.243256092071533
8.0,poly_syrk,1538947362.941865,1538947366.891115,3.9492499828338623
9.0,poly_covariance,1538947363.184883,1538947399.961043,36.77615976333618
10.0,cudasdk_convolutionFFT2D,1538947366.893505,1538947371.200212,4.30670690536499
11.0,cudasdk_dct8x8,1538947371.202623,1538947371.928631,0.7260081768035889
12.0,cudasdk_convolutionTexture,1538947371.930968,1538947373.064277,1.1333088874816895
13.0,poly_2dconv,1538947373.066598,1538947374.665178,1.5985801219940186
14.0,shoc_lev1fft,1538947374.667479,1538947375.082208,0.41472887992858887
15.0,poly_syr2k,1538947375.084499,1538947431.01475,55.930251121520996
16.0,cudasdk_sortingNetworks,1538947399.963444,1538947405.632506,5.669061899185181
17.0,cudasdk_BlackScholes,1538947405.635318,1538947407.028485,1.3931670188903809
18.0,cudasdk_binomialOptions,1538947407.030778,1538947431.94819,24.917412042617798
19.0,cudasdk_convolutionSeparable,1538947431.016955,1538947432.95567,1.9387152194976807
20.0,poly_fdtd2d,1538947431.950593,1538947462.882541,30.931947946548462
21.0,rodinia_dwt2d,1538947432.958446,1538947433.448792,0.49034595489501953
22.0,shoc_lev1GEMM,1538947433.451089,1538947434.509752,1.0586631298065186
23.0,shoc_lev1md5hash,1538947434.51269,1538947434.90863,0.39593982696533203
24.0,shoc_lev1BFS,1538947434.910905,1538947435.316971,0.4060661792755127
25.0,cudasdk_FDTD3d,1538947435.319246,1538947448.445831,13.126585006713867
26.0,cudasdk_scan,1538947448.448674,1538947450.99792,2.549246072769165
27.0,poly_gesummv,1538947451.000232,1538947451.888791,0.888559103012085
28.0,poly_bicg,1538947451.891263,1538947452.623043,0.7317800521850586
29.0,cudasdk_c++11Cuda,1538947452.625311,1538947453.172674,0.5473630428314209
30.0,cudasdk_quasirandomGenerator,1538947453.175446,1538947454.25432,1.078873872756958
31.0,parboil_cutcp,1538947454.256591,1538947454.767526,0.5109348297119141
32.0,lonestar_sssp,1538947454.770081,1538947456.337204,1.5671229362487793
33.0,cudasdk_boxFilterNPP,1538947456.339492,1538947456.762056,0.4225640296936035
34.0,cudasdk_simpleCUFFTcallback,1538947456.764407,1538947457.595749,0.8313419818878174
35.0,cudasdk_segmentationTreeThrust,1538947457.598201,1538947460.470322,2.8721208572387695
36.0,cudasdk_scalarProd,1538947460.472985,1538947460.925042,0.452056884765625
37.0,rodinia_backprop,1538947460.92783,1538947461.395401,0.4675710201263428
38.0,rodinia_lud,1538947461.397775,1538947461.815249,0.41747403144836426
39.0,rodinia_heartwall,1538947461.817553,1538947462.450284,0.6327309608459473
40.0,poly_atax,1538947462.452564,1538947463.272028,0.8194639682769775
41.0,cudasdk_MCEstimatePiInlineQ,1538947462.885031,1538947463.501198,0.6161670684814453
42.0,cudasdk_MCEstimatePiQ,1538947463.274259,1538947463.964488,0.6902289390563965
