jobID,appName,start,end,duration (s)
0.0,cudasdk_binomialOptions,1538999810.317137,1538999844.832364,34.51522707939148
1.0,cudasdk_sortingNetworks,1538999810.318279,1538999820.919853,10.601573944091797
2.0,rodinia_hybridsort,1538999810.319314,1538999814.862871,4.5435569286346436
3.0,cudasdk_transpose,1538999810.320329,1538999814.10202,3.781691074371338
4.0,cudasdk_FDTD3d,1538999810.321832,1538999834.507628,24.18579602241516
5.0,cudasdk_convolutionSeparable,1538999810.323393,1538999816.868255,6.544861793518066
6.0,cudasdk_fastWalshTransform,1538999810.326262,1538999819.269553,8.943290948867798
7.0,poly_covariance,1538999810.328655,1538999872.782541,62.45388603210449
8.0,poly_fdtd2d,1538999810.327405,1538999871.661902,61.33449697494507
9.0,poly_syr2k,1538999814.113552,1538999895.884606,81.77105379104614
10.0,cudasdk_simpleCUFFTcallback,1538999814.881546,1538999817.237981,2.3564350605010986
11.0,cudasdk_segmentationTreeThrust,1538999816.885576,1538999822.901663,6.016087055206299
12.0,cudasdk_radixSortThrust,1538999817.269568,1538999822.917679,5.64811110496521
13.0,cudasdk_boxFilterNPP,1538999819.285616,1538999820.680422,1.394806146621704
14.0,shoc_lev1BFS,1538999820.695837,1538999822.255986,1.5601489543914795
15.0,shoc_lev1fft,1538999820.933894,1538999822.384854,1.4509601593017578
16.0,cudasdk_lineOfSight,1538999822.269803,1538999823.599763,1.3299598693847656
17.0,cudasdk_reduction,1538999822.393916,1538999825.077977,2.684061050415039
18.0,shoc_lev1GEMM,1538999822.917814,1538999825.077977,2.160162925720215
19.0,shoc_lev1md5hash,1538999822.925564,1538999824.63841,1.712846040725708
20.0,shoc_lev1reduction,1538999823.602646,1538999825.25468,1.652033805847168
21.0,shoc_lev1sort,1538999824.641409,1538999826.44187,1.8004610538482666
22.0,cudasdk_MCSingleAsianOptionP,1538999825.084296,1538999826.773973,1.6896770000457764
23.0,cudasdk_MCEstimatePiInlineP,1538999825.083545,1538999826.758513,1.6749680042266846
24.0,rodinia_dwt2d,1538999825.257664,1538999827.042775,1.7851109504699707
25.0,cudasdk_MCEstimatePiInlineQ,1538999826.465558,1538999827.982421,1.5168628692626953
26.0,cudasdk_SobolQRNG,1538999826.766068,1538999828.582071,1.8160030841827393
27.0,cudasdk_threadFenceReduction,1538999826.797526,1538999828.53069,1.7331640720367432
28.0,cudasdk_c++11Cuda,1538999827.046028,1538999828.767681,1.7216529846191406
29.0,lonestar_dmr,1538999828.001399,1538999838.229479,10.228080034255981
30.0,cudasdk_eigenvalues,1538999828.538716,1538999831.356449,2.817732810974121
31.0,cudasdk_mergeSort,1538999828.586999,1538999831.079276,2.492277145385742
32.0,cudasdk_interval,1538999828.773704,1538999833.385616,4.61191201210022
33.0,rodinia_heartwall,1538999831.09359,1538999833.564738,2.4711480140686035
34.0,cudasdk_dct8x8,1538999831.368845,1538999833.836307,2.4674620628356934
35.0,lonestar_mst,1538999833.397599,1538999834.860434,1.4628350734710693
36.0,parboil_mriq,1538999833.581632,1538999834.891243,1.3096110820770264
37.0,parboil_cutcp,1538999833.853566,1538999835.430581,1.5770151615142822
38.0,cudasdk_dxtc,1538999834.5216,1538999836.347984,1.8263840675354004
39.0,lonestar_bh,1538999834.864404,1538999839.041849,4.177444934844971
40.0,cudasdk_convolutionFFT2D,1538999834.896089,1538999843.144019,8.247929811477661
41.0,lonestar_sssp,1538999835.437592,1538999840.292139,4.854547023773193
42.0,parboil_bfs,1538999836.361691,1538999838.232779,1.8710880279541016
43.0,poly_correlation,1538999838.248896,1538999887.751779,49.502883195877075
