jobID,appName,start,end,duration (s)
0.0,cudasdk_binomialOptions,1538998479.211967,1538998507.186659,27.97469210624695
1.0,cudasdk_sortingNetworks,1538998479.213839,1538998486.126916,6.913076877593994
2.0,rodinia_hybridsort,1538998479.214541,1538998481.206952,1.9924111366271973
3.0,cudasdk_transpose,1538998479.215286,1538998481.004042,1.7887558937072754
4.0,cudasdk_FDTD3d,1538998481.006798,1538998495.736706,14.729907989501953
5.0,cudasdk_convolutionSeparable,1538998481.209497,1538998483.965398,2.7559010982513428
6.0,cudasdk_fastWalshTransform,1538998483.96893,1538998488.012102,4.0431718826293945
7.0,poly_covariance,1538998486.129203,1538998528.023218,41.894014835357666
8.0,poly_fdtd2d,1538998488.014963,1538998525.483786,37.468823194503784
9.0,poly_syr2k,1538998495.739217,1538998560.476292,64.73707485198975
10.0,cudasdk_simpleCUFFTcallback,1538998507.189174,1538998508.089784,0.9006099700927734
11.0,cudasdk_segmentationTreeThrust,1538998508.092805,1538998511.639091,3.546286106109619
12.0,cudasdk_radixSortThrust,1538998511.642102,1538998514.879219,3.237117052078247
13.0,cudasdk_boxFilterNPP,1538998514.882238,1538998515.345229,0.46299099922180176
14.0,shoc_lev1BFS,1538998515.34895,1538998515.798922,0.44997215270996094
15.0,shoc_lev1fft,1538998515.802163,1538998516.2646,0.46243715286254883
16.0,cudasdk_lineOfSight,1538998516.268321,1538998516.766781,0.498460054397583
17.0,cudasdk_reduction,1538998516.769435,1538998517.898305,1.1288700103759766
18.0,shoc_lev1GEMM,1538998517.901532,1538998518.665558,0.7640261650085449
19.0,shoc_lev1md5hash,1538998518.669038,1538998519.10841,0.43937182426452637
20.0,shoc_lev1reduction,1538998519.111102,1538998519.631985,0.5208828449249268
21.0,shoc_lev1sort,1538998519.634521,1538998520.189313,0.5547919273376465
22.0,cudasdk_MCSingleAsianOptionP,1538998520.191856,1538998520.631484,0.43962812423706055
23.0,cudasdk_MCEstimatePiInlineP,1538998520.634152,1538998521.055369,0.4212169647216797
24.0,rodinia_dwt2d,1538998521.057706,1538998521.586022,0.5283157825469971
25.0,cudasdk_MCEstimatePiInlineQ,1538998521.588896,1538998522.036307,0.44741106033325195
26.0,cudasdk_SobolQRNG,1538998522.038845,1538998522.687001,0.648155927658081
27.0,cudasdk_threadFenceReduction,1538998522.690519,1538998523.176992,0.48647284507751465
28.0,cudasdk_c++11Cuda,1538998523.179684,1538998523.780075,0.600391149520874
