jobID,appName,start,end,duration (s)
0.0,cudasdk_binomialOptions,1539001022.688278,1539001065.203074,42.514796018600464
1.0,cudasdk_sortingNetworks,1539001022.689438,1539001036.907685,14.218246936798096
2.0,rodinia_hybridsort,1539001022.690425,1539001028.979741,6.289316177368164
3.0,cudasdk_transpose,1539001022.691456,1539001028.378507,5.687050819396973
4.0,cudasdk_FDTD3d,1539001022.693389,1539001052.056303,29.362914085388184
5.0,cudasdk_convolutionSeparable,1539001022.695006,1539001031.377867,8.682861089706421
6.0,cudasdk_fastWalshTransform,1539001022.696559,1539001034.052195,11.35563611984253
7.0,poly_covariance,1539001022.697139,1539001088.409232,65.71209287643433
8.0,poly_fdtd2d,1539001022.698332,1539001086.674638,63.97630596160889
9.0,poly_syr2k,1539001022.700041,1539001109.567399,86.86735796928406
10.0,cudasdk_simpleCUFFTcallback,1539001022.70163,1539001029.659395,6.9577648639678955
11.0,cudasdk_segmentationTreeThrust,1539001022.706727,1539001035.849234,13.142507076263428
12.0,cudasdk_radixSortThrust,1539001022.706452,1539001035.234194,12.527742147445679
13.0,cudasdk_boxFilterNPP,1539001028.397546,1539001030.707996,2.3104498386383057
14.0,shoc_lev1BFS,1539001028.99778,1539001032.55184,3.5540599822998047
15.0,shoc_lev1fft,1539001029.680682,1539001032.393627,2.712944984436035
16.0,cudasdk_lineOfSight,1539001030.733755,1539001032.963933,2.230177879333496
17.0,cudasdk_reduction,1539001031.393779,1539001035.726263,4.332484006881714
18.0,shoc_lev1GEMM,1539001032.409752,1539001035.730178,3.3204262256622314
19.0,shoc_lev1md5hash,1539001032.569571,1539001035.141083,2.57151198387146
20.0,shoc_lev1reduction,1539001032.973593,1539001035.716614,2.743021011352539
21.0,shoc_lev1sort,1539001034.073672,1539001036.859293,2.785620927810669
22.0,cudasdk_MCSingleAsianOptionP,1539001035.157653,1539001037.919939,2.7622859477996826
23.0,cudasdk_MCEstimatePiInlineP,1539001035.253579,1539001038.268292,3.0147130489349365
24.0,rodinia_dwt2d,1539001035.73363,1539001039.189843,3.4562129974365234
25.0,cudasdk_MCEstimatePiInlineQ,1539001035.740004,1539001038.926079,3.18607497215271
26.0,cudasdk_SobolQRNG,1539001035.738317,1539001039.065061,3.3267440795898438
27.0,cudasdk_threadFenceReduction,1539001035.863715,1539001039.057065,3.193350076675415
28.0,cudasdk_c++11Cuda,1539001036.873577,1539001040.154952,3.281374931335449
29.0,lonestar_dmr,1539001036.912337,1539001049.525869,12.613531827926636
30.0,cudasdk_eigenvalues,1539001037.92359,1539001043.130177,5.206587076187134
31.0,cudasdk_mergeSort,1539001038.271981,1539001042.581711,4.309730052947998
32.0,cudasdk_interval,1539001038.93633,1539001044.552262,5.615931987762451
33.0,rodinia_heartwall,1539001039.07827,1539001043.210168,4.131897926330566
34.0,cudasdk_dct8x8,1539001039.079167,1539001042.825919,3.7467520236968994
35.0,lonestar_mst,1539001039.20964,1539001042.581861,3.372220993041992
36.0,parboil_mriq,1539001040.158405,1539001043.20732,3.048914909362793
37.0,parboil_cutcp,1539001042.609629,1539001045.441234,2.8316051959991455
38.0,cudasdk_dxtc,1539001042.621831,1539001045.347035,2.7252039909362793
39.0,lonestar_bh,1539001042.841594,1539001048.905268,6.063673973083496
40.0,cudasdk_convolutionFFT2D,1539001043.153664,1539001054.216213,11.062548875808716
41.0,lonestar_sssp,1539001043.229542,1539001051.275459,8.04591703414917
42.0,parboil_bfs,1539001043.245553,1539001046.528713,3.2831599712371826
43.0,poly_correlation,1539001044.569291,1539001097.281789,52.71249794960022
44.0,cudasdk_shflscan,1539001045.361603,1539001047.565635,2.2040319442749023
45.0,rodinia_lud,1539001045.461571,1539001047.612946,2.1513750553131104
46.0,rodinia_needle,1539001046.554578,1539001048.47621,1.9216320514678955
47.0,cudasdk_quasirandomGenerator,1539001047.585592,1539001050.627972,3.042379856109619
48.0,cudasdk_MCEstimatePiQ,1539001047.646209,1539001049.550333,1.9041240215301514
49.0,cudasdk_MCEstimatePiP,1539001048.513282,1539001051.25339,2.740108013153076
50.0,cudasdk_stereoDisparity,1539001048.925662,1539001083.500679,34.57501697540283
51.0,parboil_sgemm,1539001049.54958,1539001052.025086,2.475505828857422
52.0,cudasdk_dwtHaar1D,1539001049.577619,1539001052.03086,2.4532408714294434
53.0,parboil_lbm,1539001050.657597,1539001058.474381,7.816783905029297
54.0,cudasdk_scan,1539001051.2696,1539001057.528668,6.259068012237549
55.0,cudasdk_BlackScholes,1539001051.293656,1539001055.728025,4.434368848800659
56.0,cudasdk_convolutionTexture,1539001052.053009,1539001056.227984,4.1749749183654785
57.0,cudasdk_matrixMul,1539001052.053606,1539001054.663415,2.609808921813965
58.0,poly_3mm,1539001052.083269,1539001060.680693,8.597424030303955
59.0,cudasdk_scalarProd,1539001054.24561,1539001055.931902,1.6862919330596924
60.0,parboil_stencil,1539001054.689568,1539001056.314411,1.624842882156372
61.0,poly_bicg,1539001055.753604,1539001058.353644,2.6000399589538574
62.0,poly_mvt,1539001055.949664,1539001059.169198,3.219533920288086
63.0,poly_atax,1539001056.237649,1539001059.064512,2.8268630504608154
64.0,rodinia_gaussian,1539001056.33771,1539001058.357765,2.020055055618286
65.0,rodinia_hotspot,1539001057.554136,1539001060.244755,2.6906189918518066
66.0,cudasdk_concurrentKernels,1539001058.369602,1539001060.471653,2.102051019668579
67.0,poly_gesummv,1539001058.377634,1539001061.517513,3.139878988265991
68.0,poly_syrk,1539001058.493604,1539001067.963385,9.469781160354614
69.0,cudasdk_batchCUBLAS,1539001059.073585,1539001062.482908,3.40932297706604
70.0,rodinia_pathfinder,1539001059.193679,1539001062.252697,3.0590178966522217
71.0,poly_gemm,1539001060.257629,1539001065.084053,4.8264241218566895
72.0,cudasdk_vectorAdd,1539001060.493596,1539001062.942287,2.448690891265869
73.0,poly_2dconv,1539001060.697561,1539001065.203167,4.505605936050415
74.0,poly_3dconv,1539001061.541979,1539001066.042609,4.500629901885986
75.0,cudasdk_simpleCUBLAS,1539001062.269578,1539001065.212287,2.942708969116211
76.0,rodinia_b+tree,1539001062.497597,1539001066.374828,3.8772311210632324
77.0,rodinia_backprop,1539001062.961689,1539001064.758872,1.7971830368041992
78.0,rodinia_lavaMD,1539001064.77761,1539001066.187027,1.409416913986206
