jobID,appName,start,end,duration (s)
0.0,cudasdk_binomialOptions,1538999557.709696,1538999591.08181,33.372113943099976
1.0,cudasdk_sortingNetworks,1538999557.710885,1538999567.836664,10.125778913497925
2.0,rodinia_hybridsort,1538999557.711845,1538999561.370114,3.658269166946411
3.0,cudasdk_transpose,1538999557.712929,1538999560.970148,3.257219076156616
4.0,cudasdk_FDTD3d,1538999557.714288,1538999581.525036,23.81074810028076
5.0,cudasdk_convolutionSeparable,1538999557.715416,1538999563.543316,5.827899932861328
6.0,cudasdk_fastWalshTransform,1538999557.719243,1538999565.210774,7.491530895233154
7.0,poly_covariance,1538999557.719889,1538999619.286511,61.56662201881409
8.0,poly_fdtd2d,1538999560.989554,1538999617.380276,56.390722036361694
9.0,poly_syr2k,1538999561.378688,1538999640.809278,79.4305899143219
10.0,cudasdk_simpleCUFFTcallback,1538999563.561595,1538999565.860868,2.2992730140686035
11.0,cudasdk_segmentationTreeThrust,1538999565.216401,1538999570.253378,5.0369768142700195
12.0,cudasdk_radixSortThrust,1538999565.873579,1538999570.577651,4.704071998596191
13.0,cudasdk_boxFilterNPP,1538999567.841374,1538999569.117271,1.2758970260620117
14.0,shoc_lev1BFS,1538999569.124093,1538999570.568745,1.4446518421173096
15.0,shoc_lev1fft,1538999570.273865,1538999571.526845,1.2529799938201904
16.0,cudasdk_lineOfSight,1538999570.585706,1538999571.744326,1.1586201190948486
17.0,cudasdk_reduction,1538999570.59473,1538999572.949757,2.355027198791504
18.0,shoc_lev1GEMM,1538999571.537722,1538999573.263506,1.7257838249206543
19.0,shoc_lev1md5hash,1538999571.748246,1538999572.884005,1.1357591152191162
20.0,shoc_lev1reduction,1538999572.897604,1538999574.314579,1.4169750213623047
21.0,shoc_lev1sort,1538999572.965654,1538999574.348356,1.382702112197876
22.0,cudasdk_MCSingleAsianOptionP,1538999573.270324,1538999574.542132,1.2718079090118408
23.0,cudasdk_MCEstimatePiInlineP,1538999574.329615,1538999575.646105,1.3164899349212646
24.0,rodinia_dwt2d,1538999574.351645,1538999575.773311,1.421665906906128
25.0,cudasdk_MCEstimatePiInlineQ,1538999574.553599,1538999575.904565,1.350965976715088
26.0,cudasdk_SobolQRNG,1538999575.649103,1538999577.056854,1.4077510833740234
27.0,cudasdk_threadFenceReduction,1538999575.776233,1538999577.060063,1.283829927444458
28.0,cudasdk_c++11Cuda,1538999575.907969,1538999577.30008,1.39211106300354
29.0,lonestar_dmr,1538999577.066288,1538999587.044005,9.97771692276001
30.0,cudasdk_eigenvalues,1538999577.065523,1538999579.678202,2.6126790046691895
31.0,cudasdk_mergeSort,1538999577.303011,1538999579.735581,2.432569980621338
32.0,cudasdk_interval,1538999579.68177,1538999582.964369,3.2825989723205566
33.0,rodinia_heartwall,1538999579.743899,1538999581.580622,1.8367228507995605
34.0,cudasdk_dct8x8,1538999581.536068,1538999583.141896,1.605828046798706
35.0,lonestar_mst,1538999581.586938,1538999582.714561,1.1276230812072754
36.0,parboil_mriq,1538999582.717586,1538999583.8533,1.135714054107666
37.0,parboil_cutcp,1538999582.983788,1538999584.32195,1.3381619453430176
38.0,cudasdk_dxtc,1538999583.149616,1538999584.341461,1.1918449401855469
39.0,lonestar_bh,1538999583.856998,1538999587.01926,3.162261962890625
40.0,cudasdk_convolutionFFT2D,1538999584.33755,1538999591.452003,7.114453077316284
41.0,lonestar_sssp,1538999584.358755,1538999588.027868,3.6691129207611084
42.0,parboil_bfs,1538999587.03366,1538999588.494678,1.4610180854797363
43.0,poly_correlation,1538999587.049412,1538999635.440943,48.391530990600586
44.0,cudasdk_shflscan,1538999588.041564,1538999589.139764,1.0982000827789307
45.0,rodinia_lud,1538999588.502762,1538999589.439442,0.9366798400878906
46.0,rodinia_needle,1538999589.153577,1538999590.394145,1.240567922592163
47.0,cudasdk_quasirandomGenerator,1538999589.469595,1538999591.482416,2.0128209590911865
48.0,cudasdk_MCEstimatePiQ,1538999590.417896,1538999591.564477,1.1465809345245361
