jobID,appName,start,end,duration (s)
0.0,cudasdk_binomialOptions,1538999641.282697,1538999674.353389,33.07069206237793
1.0,cudasdk_sortingNetworks,1538999641.28376,1538999651.163222,9.879462003707886
2.0,rodinia_hybridsort,1538999641.284843,1538999645.178581,3.893738031387329
3.0,cudasdk_transpose,1538999641.285946,1538999644.720331,3.434385061264038
4.0,cudasdk_FDTD3d,1538999641.288778,1538999665.756495,24.467716932296753
5.0,cudasdk_convolutionSeparable,1538999641.288904,1538999647.096322,5.80741810798645
6.0,cudasdk_fastWalshTransform,1538999641.290082,1538999649.28378,7.9936981201171875
7.0,poly_covariance,1538999641.293446,1538999702.721195,61.427748918533325
8.0,poly_fdtd2d,1538999644.737547,1538999701.15576,56.41821312904358
9.0,poly_syr2k,1538999645.19852,1538999725.246078,80.04755806922913
10.0,cudasdk_simpleCUFFTcallback,1538999647.125599,1538999649.344906,2.2193071842193604
11.0,cudasdk_segmentationTreeThrust,1538999649.301604,1538999654.46216,5.160556077957153
12.0,cudasdk_radixSortThrust,1538999649.353869,1538999654.386092,5.0322229862213135
13.0,cudasdk_boxFilterNPP,1538999651.167362,1538999652.431437,1.2640750408172607
14.0,shoc_lev1BFS,1538999652.445787,1538999653.705564,1.2597770690917969
15.0,shoc_lev1fft,1538999653.722724,1538999654.828732,1.1060080528259277
16.0,cudasdk_lineOfSight,1538999654.401803,1538999655.594503,1.192699909210205
17.0,cudasdk_reduction,1538999654.466119,1538999656.809714,2.343595027923584
18.0,shoc_lev1GEMM,1538999654.845766,1538999656.479113,1.6333470344543457
19.0,shoc_lev1md5hash,1538999655.597578,1538999656.637401,1.039823055267334
20.0,shoc_lev1reduction,1538999656.482005,1538999657.742597,1.2605922222137451
21.0,shoc_lev1sort,1538999656.642123,1538999658.111173,1.4690499305725098
22.0,cudasdk_MCSingleAsianOptionP,1538999656.81275,1538999658.11525,1.3025000095367432
23.0,cudasdk_MCEstimatePiInlineP,1538999657.764836,1538999658.775732,1.0108959674835205
24.0,rodinia_dwt2d,1538999658.11412,1538999659.41527,1.3011500835418701
25.0,cudasdk_MCEstimatePiInlineQ,1538999658.119671,1538999659.384976,1.2653048038482666
26.0,cudasdk_SobolQRNG,1538999658.779067,1538999660.264661,1.4855940341949463
27.0,cudasdk_threadFenceReduction,1538999659.38826,1538999660.661841,1.2735810279846191
28.0,cudasdk_c++11Cuda,1538999659.433509,1538999660.79942,1.3659110069274902
29.0,lonestar_dmr,1538999660.268784,1538999670.596243,10.32745885848999
30.0,cudasdk_eigenvalues,1538999660.675197,1538999663.18973,2.514533042907715
31.0,cudasdk_mergeSort,1538999660.803166,1538999663.036555,2.233389139175415
32.0,cudasdk_interval,1538999663.053605,1538999666.682115,3.628509998321533
