jobID,appName,start,end,duration (s)
0.0,cudasdk_BlackScholes,1538449711.12879,1538449719.095061,7.966271162033081
1.0,rodinia_dwt2d,1538449711.130029,1538449717.826768,6.696738958358765
2.0,rodinia_gaussian,1538449711.131104,1538449716.954297,5.823193073272705
3.0,cudasdk_simpleCUFFTcallback,1538449711.132245,1538449718.741902,7.609657049179077
4.0,rodinia_heartwall,1538449711.135352,1538449717.973289,6.837937116622925
5.0,cudasdk_interval,1538449711.13768,1538449719.339827,8.202147006988525
6.0,cudasdk_segmentationTreeThrust,1538449711.13647,1538449722.211291,11.07482099533081
7.0,cudasdk_scalarProd,1538449711.13797,1538449717.110286,5.972316026687622
8.0,cudasdk_fastWalshTransform,1538449711.141096,1538449721.969714,10.828617811203003
9.0,cudasdk_batchCUBLAS,1538449711.142128,1538449718.752772,7.610644102096558
10.0,cudasdk_convolutionSeparable,1538449711.145357,1538449720.258354,9.112997055053711
11.0,poly_gemm,1538449711.146958,1538449719.179876,8.032917976379395
12.0,cudasdk_quasirandomGenerator,1538449711.146354,1538449718.529003,7.382648944854736
13.0,cudasdk_convolutionTexture,1538449711.150341,1538449718.943868,7.793526887893677
14.0,cudasdk_convolutionFFT2D,1538449711.150692,1538449723.252642,12.10194993019104
15.0,cudasdk_transpose,1538449716.993598,1538449720.471335,3.4777369499206543
16.0,cudasdk_dct8x8,1538449717.145593,1538449721.35623,4.210637092590332
17.0,cudasdk_mergeSort,1538449717.841836,1538449722.72805,4.886214017868042
18.0,parboil_sgemm,1538449717.989717,1538449722.460895,4.47117805480957
19.0,rodinia_needle,1538449718.54175,1538449723.338038,4.796288013458252
20.0,cudasdk_MCEstimatePiInlineP,1538449718.747126,1538449723.484713,4.737586975097656
21.0,poly_atax,1538449718.756369,1538449723.91767,5.161300897598267
22.0,parboil_stencil,1538449718.946801,1538449723.817036,4.870234966278076
23.0,cudasdk_SobolQRNG,1538449719.09808,1538449724.127843,5.0297629833221436
24.0,lonestar_bh,1538449719.184891,1538449726.142821,6.957930088043213
25.0,cudasdk_scan,1538449719.342443,1538449726.879046,7.536602973937988
26.0,parboil_cutcp,1538449720.261584,1538449725.460591,5.199007034301758
27.0,lonestar_mst,1538449720.474,1538449725.680662,5.206661939620972
28.0,cudasdk_MCEstimatePiInlineQ,1538449721.359426,1538449726.749317,5.389890909194946
29.0,poly_syr2k,1538449721.972574,1538449801.438225,79.46565103530884
30.0,shoc_lev1reduction,1538449722.213868,1538449727.873274,5.6594061851501465
31.0,poly_3mm,1538449722.463419,1538449730.790453,8.327033996582031
32.0,lonestar_sssp,1538449722.730634,1538449732.192908,9.462274074554443
33.0,cudasdk_MCSingleAsianOptionP,1538449723.255209,1538449728.541689,5.286479949951172
34.0,cudasdk_c++11Cuda,1538449723.34061,1538449728.886745,5.546134948730469
35.0,cudasdk_MCEstimatePiQ,1538449723.48794,1538449728.90037,5.4124298095703125
36.0,poly_syrk,1538449723.819675,1538449734.770119,10.950443983078003
37.0,cudasdk_sortingNetworks,1538449723.920154,1538449735.926412,12.006258010864258
38.0,parboil_mriq,1538449724.130466,1538449729.367363,5.236896991729736
39.0,rodinia_backprop,1538449725.463118,1538449730.723112,5.259994029998779
40.0,cudasdk_dwtHaar1D,1538449725.683268,1538449730.726806,5.043537855148315
41.0,cudasdk_vectorAdd,1538449726.145563,1538449730.787949,4.642386198043823
42.0,shoc_lev1fft,1538449726.752332,1538449731.424936,4.672604084014893
43.0,rodinia_lavaMD,1538449726.882276,1538449731.469219,4.586942911148071
44.0,poly_correlation,1538449727.878876,1538449785.538677,57.65980100631714
45.0,rodinia_hotspot,1538449728.544676,1538449733.267741,4.72306489944458
46.0,cudasdk_shflscan,1538449728.889807,1538449733.275851,4.386044025421143
47.0,poly_fdtd2d,1538449728.905975,1538449781.20496,52.29898500442505
48.0,poly_bicg,1538449729.371599,1538449734.060631,4.689032077789307
49.0,rodinia_hybridsort,1538449730.729658,1538449736.068385,5.338726997375488
50.0,cudasdk_reduction,1538449730.729818,1538449737.973195,7.243376970291138
51.0,poly_covariance,1538449730.791798,1538449786.830518,56.03871989250183
52.0,poly_mvt,1538449730.794942,1538449736.35446,5.559518098831177
53.0,cudasdk_FDTD3d,1538449731.454526,1538449758.805904,27.351377964019775
54.0,cudasdk_simpleCUBLAS,1538449731.472757,1538449737.137589,5.664831876754761
55.0,poly_3dconv,1538449732.196379,1538449738.437208,6.240828990936279
56.0,cudasdk_stereoDisparity,1538449733.285497,1538449771.910729,38.625231981277466
57.0,parboil_lbm,1538449733.293591,1538449741.837407,8.543816089630127
58.0,cudasdk_matrixMul,1538449734.073559,1538449737.850677,3.777117967605591
59.0,lonestar_dmr,1538449734.789556,1538449749.073903,14.28434705734253
60.0,shoc_lev1md5hash,1538449735.949561,1538449739.591891,3.6423299312591553
61.0,poly_gesummv,1538449736.085613,1538449740.907694,4.822081089019775
62.0,poly_2dconv,1538449736.360078,1538449742.205336,5.845257997512817
63.0,shoc_lev1GEMM,1538449737.157609,1538449741.90824,4.750631093978882
64.0,rodinia_pathfinder,1538449737.869584,1538449741.886012,4.016427993774414
65.0,cudasdk_binomialOptions,1538449737.989671,1538449771.337723,33.34805202484131
66.0,cudasdk_MCEstimatePiP,1538449738.457618,1538449741.994963,3.5373449325561523
67.0,parboil_bfs,1538449739.609593,1538449742.899551,3.2899580001831055
68.0,shoc_lev1sort,1538449740.933659,1538449743.587275,2.653615951538086
69.0,cudasdk_radixSortThrust,1538449741.857595,1538449749.717656,7.860060930252075
70.0,cudasdk_dxtc,1538449741.901626,1538449744.928054,3.026427984237671
71.0,cudasdk_boxFilterNPP,1538449741.93226,1538449744.964326,3.0320658683776855
72.0,cudasdk_concurrentKernels,1538449742.025651,1538449744.963811,2.938159942626953
73.0,cudasdk_lineOfSight,1538449742.217614,1538449745.465628,3.248013973236084
74.0,shoc_lev1BFS,1538449742.913582,1538449746.231781,3.3181989192962646
75.0,cudasdk_eigenvalues,1538449743.617571,1538449748.209017,4.5914459228515625
76.0,rodinia_lud,1538449744.965674,1538449747.640861,2.675187110900879
77.0,rodinia_b+tree,1538449744.97365,1538449749.972131,4.998481035232544
78.0,cudasdk_threadFenceReduction,1538449744.989645,1538449747.650052,2.660407066345215
