jobID,appName,start,end,duration (s)
0.0,cudasdk_SobolQRNG,1537736875.518513,1537736877.23957,1.7210569381713867
1.0,poly_syr2k,1537736875.519357,1537736947.043524,71.52416706085205
2.0,cudasdk_simpleCUFFTcallback,1537736875.520854,1537736877.857776,2.3369219303131104
3.0,cudasdk_concurrentKernels,1537736875.522429,1537736877.0668,1.5443711280822754
4.0,cudasdk_binomialOptions,1537736877.069292,1537736903.798379,26.729086875915527
5.0,shoc_lev1BFS,1537736877.242474,1537736878.629278,1.3868038654327393
6.0,rodinia_gaussian,1537736877.860348,1537736878.408842,0.5484941005706787
7.0,cudasdk_dwtHaar1D,1537736878.411275,1537736879.059964,0.6486890316009521
8.0,cudasdk_eigenvalues,1537736878.632038,1537736881.213353,2.5813148021698
9.0,shoc_lev1md5hash,1537736879.063515,1537736879.746543,0.683027982711792
10.0,parboil_sgemm,1537736879.750173,1537736880.288844,0.5386710166931152
11.0,rodinia_lud,1537736880.29272,1537736880.760943,0.46822285652160645
12.0,cudasdk_vectorAdd,1537736880.763792,1537736881.214405,0.45061302185058594
13.0,rodinia_needle,1537736881.215979,1537736882.141593,0.9256138801574707
14.0,shoc_lev1reduction,1537736881.217353,1537736882.141849,0.9244959354400635
15.0,cudasdk_lineOfSight,1537736882.14372,1537736882.943761,0.8000411987304688
16.0,shoc_lev1fft,1537736882.14501,1537736882.900511,0.7555010318756104
17.0,lonestar_mst,1537736882.903188,1537736883.571048,0.6678600311279297
18.0,cudasdk_boxFilterNPP,1537736882.946573,1537736883.649792,0.703218936920166
19.0,cudasdk_MCEstimatePiQ,1537736883.57375,1537736887.327679,3.7539288997650146
20.0,parboil_cutcp,1537736883.652021,1537736884.142807,0.490786075592041
21.0,cudasdk_simpleCUBLAS,1537736884.145111,1537736887.768381,3.623270034790039
22.0,shoc_lev1GEMM,1537736887.33031,1537736888.14037,0.8100597858428955
23.0,parboil_mriq,1537736887.771038,1537736888.281443,0.5104050636291504
24.0,cudasdk_dxtc,1537736888.143249,1537736888.768917,0.6256680488586426
25.0,poly_3dconv,1537736888.284026,1537736890.425423,2.141396999359131
26.0,cudasdk_matrixMul,1537736888.771387,1537736889.572694,0.801306962966919
27.0,cudasdk_dct8x8,1537736889.575042,1537736890.470166,0.8951239585876465
28.0,parboil_bfs,1537736890.427986,1537736891.439958,1.011972188949585
29.0,cudasdk_interval,1537736890.472675,1537736892.951811,2.4791359901428223
30.0,cudasdk_quasirandomGenerator,1537736891.443165,1537736892.674075,1.230909824371338
31.0,rodinia_hotspot,1537736892.676391,1537736893.494134,0.8177430629730225
32.0,parboil_stencil,1537736892.954657,1537736893.535247,0.580590009689331
33.0,shoc_lev1sort,1537736893.496945,1537736894.302373,0.8054280281066895
34.0,cudasdk_stereoDisparity,1537736893.537684,1537736920.702589,27.164905071258545
35.0,cudasdk_c++11Cuda,1537736894.304722,1537736894.872251,0.5675289630889893
36.0,cudasdk_MCEstimatePiP,1537736894.875341,1537736895.296236,0.4208950996398926
37.0,cudasdk_batchCUBLAS,1537736895.298674,1537736896.044823,0.7461488246917725
38.0,poly_gemm,1537736896.04756,1537736897.238975,1.1914150714874268
