jobID,appName,start,end,duration (s)
0.0,rodinia_dwt2d,1537736215.347174,1537736216.23324,0.8860659599304199
1.0,poly_syr2k,1537736215.347983,1537736273.008313,57.660330057144165
2.0,parboil_mriq,1537736216.234954,1537736216.673937,0.4389829635620117
3.0,cudasdk_concurrentKernels,1537736216.675633,1537736217.099799,0.4241659641265869
4.0,shoc_lev1BFS,1537736217.101476,1537736218.053971,0.9524950981140137
5.0,cudasdk_dwtHaar1D,1537736218.05573,1537736218.497272,0.4415419101715088
6.0,cudasdk_binomialOptions,1537736218.498944,1537736243.716862,25.217917919158936
7.0,rodinia_gaussian,1537736243.718547,1537736244.169039,0.45049190521240234
8.0,shoc_lev1md5hash,1537736244.171032,1537736244.584909,0.413877010345459
9.0,cudasdk_simpleCUFFTcallback,1537736244.586901,1537736245.412037,0.8251359462738037
10.0,cudasdk_simpleCUBLAS,1537736245.413831,1537736246.127943,0.7141120433807373
11.0,cudasdk_eigenvalues,1537736246.129812,1537736247.546076,1.4162640571594238
12.0,cudasdk_dxtc,1537736247.548295,1537736247.949049,0.4007539749145508
13.0,rodinia_lud,1537736247.950789,1537736248.347138,0.3963489532470703
14.0,shoc_lev1GEMM,1537736248.348827,1537736249.032622,0.6837952136993408
15.0,parboil_sgemm,1537736249.034436,1537736249.443198,0.40876197814941406
16.0,cudasdk_vectorAdd,1537736249.44493,1537736249.860299,0.41536903381347656
17.0,cudasdk_MCEstimatePiQ,1537736249.861998,1537736250.270543,0.40854501724243164
18.0,shoc_lev1reduction,1537736250.27284,1537736250.771338,0.49849796295166016
19.0,lonestar_mst,1537736250.773054,1537736251.179304,0.40625
20.0,cudasdk_lineOfSight,1537736251.180999,1537736251.634695,0.45369601249694824
21.0,shoc_lev1fft,1537736251.636459,1537736252.046568,0.4101088047027588
22.0,cudasdk_boxFilterNPP,1537736252.048804,1537736252.462184,0.4133799076080322
23.0,parboil_cutcp,1537736252.463865,1537736252.940615,0.47674989700317383
24.0,rodinia_needle,1537736252.94232,1537736253.503642,0.5613219738006592
