jobID,appName,start,end,duration (s)
0.0,cudasdk_fastWalshTransform,1538945852.207614,1538945865.930948,13.723334074020386
1.0,cudasdk_convolutionSeparable,1538945852.208864,1538945862.218371,10.009506940841675
2.0,cudasdk_transpose,1538945852.209991,1538945858.786011,6.576020002365112
3.0,cudasdk_sortingNetworks,1538945852.211083,1538945868.432786,16.221703052520752
4.0,poly_syr2k,1538945852.213648,1538945938.976402,86.76275396347046
5.0,poly_fdtd2d,1538945852.213648,1538945915.734114,63.52046585083008
6.0,rodinia_hybridsort,1538945852.21553,1538945860.107209,7.891679048538208
7.0,poly_covariance,1538945852.216578,1538945919.069411,66.85283303260803
8.0,cudasdk_FDTD3d,1538945852.218912,1538945882.825534,30.606622219085693
9.0,cudasdk_binomialOptions,1538945852.222774,1538945896.561743,44.338968992233276
10.0,rodinia_dwt2d,1538945852.227821,1538945859.081156,6.853334903717041
11.0,rodinia_gaussian,1538945852.224088,1538945858.719639,6.495551109313965
12.0,cudasdk_simpleCUFFTcallback,1538945852.226008,1538945860.38006,8.154052019119263
13.0,rodinia_heartwall,1538945852.228998,1538945859.752033,7.523035049438477
14.0,cudasdk_interval,1538945852.232664,1538945861.674678,9.44201397895813
15.0,cudasdk_segmentationTreeThrust,1538945852.232402,1538945867.08754,14.855137825012207
16.0,cudasdk_scalarProd,1538945858.753556,1538945861.862728,3.1091721057891846
17.0,cudasdk_BlackScholes,1538945858.800472,1538945864.486975,5.686502933502197
18.0,cudasdk_batchCUBLAS,1538945859.089587,1538945864.218652,5.129065036773682
19.0,poly_gemm,1538945859.765557,1538945866.346887,6.581330060958862
20.0,cudasdk_quasirandomGenerator,1538945860.133589,1538945865.18846,5.054871082305908
21.0,cudasdk_convolutionTexture,1538945860.405612,1538945865.845944,5.440331935882568
22.0,cudasdk_convolutionFFT2D,1538945861.693606,1538945871.861507,10.167901039123535
23.0,cudasdk_dct8x8,1538945861.885595,1538945865.796465,3.910869836807251
24.0,cudasdk_mergeSort,1538945862.249556,1538945865.522866,3.2733099460601807
25.0,parboil_sgemm,1538945864.242271,1538945866.715334,2.4730629920959473
26.0,rodinia_needle,1538945864.506219,1538945867.373875,2.8676559925079346
27.0,cudasdk_MCEstimatePiInlineP,1538945865.201594,1538945868.738214,3.5366199016571045
28.0,poly_atax,1538945865.557714,1538945869.701381,4.143666982650757
29.0,parboil_stencil,1538945865.809629,1538945869.693584,3.8839550018310547
30.0,cudasdk_SobolQRNG,1538945865.865771,1538945870.012398,4.146626949310303
31.0,lonestar_bh,1538945865.94948,1538945871.763409,5.813928842544556
32.0,cudasdk_scan,1538945866.361746,1538945873.239096,6.877349853515625
33.0,parboil_cutcp,1538945866.725848,1538945871.075107,4.3492591381073
34.0,lonestar_mst,1538945867.101736,1538945871.380122,4.278385877609253
35.0,cudasdk_MCEstimatePiInlineQ,1538945867.401236,1538945871.50844,4.107203960418701
36.0,shoc_lev1reduction,1538945868.445601,1538945872.83781,4.392209053039551
37.0,poly_3mm,1538945868.75359,1538945877.60307,8.849479913711548
38.0,lonestar_sssp,1538945869.713552,1538945875.920303,6.206751108169556
39.0,cudasdk_MCSingleAsianOptionP,1538945869.718506,1538945873.979739,4.261232852935791
40.0,cudasdk_c++11Cuda,1538945870.029611,1538945874.23717,4.207558870315552
41.0,cudasdk_MCEstimatePiQ,1538945871.093634,1538945875.237717,4.144083023071289
42.0,poly_syrk,1538945871.383581,1538945883.472761,12.089179992675781
43.0,parboil_mriq,1538945871.514309,1538945875.579062,4.06475305557251
44.0,rodinia_backprop,1538945871.769184,1538945875.936418,4.167233943939209
45.0,cudasdk_dwtHaar1D,1538945871.878021,1538945875.924242,4.046221017837524
46.0,cudasdk_vectorAdd,1538945872.8536,1538945876.602348,3.7487480640411377
47.0,shoc_lev1fft,1538945873.25361,1538945877.053967,3.8003571033477783
48.0,rodinia_lavaMD,1538945873.997656,1538945877.905892,3.908235788345337
49.0,poly_correlation,1538945874.249842,1538945926.970765,52.72092318534851
50.0,rodinia_hotspot,1538945875.253626,1538945880.182294,4.928667783737183
51.0,cudasdk_shflscan,1538945875.601583,1538945880.161878,4.560295104980469
52.0,poly_bicg,1538945875.937575,1538945881.467977,5.530401945114136
53.0,cudasdk_reduction,1538945875.9415,1538945883.41089,7.469390153884888
54.0,poly_mvt,1538945875.96556,1538945882.190047,6.224487066268921
55.0,cudasdk_simpleCUBLAS,1538945876.621605,1538945882.186249,5.56464409828186
56.0,poly_3dconv,1538945877.065596,1538945884.366256,7.300659894943237
57.0,cudasdk_stereoDisparity,1538945877.606547,1538945912.704797,35.09824991226196
58.0,parboil_lbm,1538945877.918873,1538945886.787491,8.86861801147461
59.0,cudasdk_matrixMul,1538945880.193608,1538945883.414738,3.221129894256592
60.0,lonestar_dmr,1538945880.209659,1538945893.726891,13.517231941223145
61.0,shoc_lev1md5hash,1538945881.497588,1538945885.130469,3.6328811645507812
62.0,poly_gesummv,1538945882.206076,1538945886.896539,4.690463066101074
63.0,poly_2dconv,1538945882.20701,1538945887.952632,5.745621919631958
64.0,shoc_lev1GEMM,1538945882.841666,1538945887.677867,4.836200952529907
65.0,rodinia_pathfinder,1538945883.433591,1538945887.755789,4.322198152542114
66.0,cudasdk_MCEstimatePiP,1538945883.433592,1538945887.303551,3.8699588775634766
67.0,parboil_bfs,1538945883.4971,1538945887.968615,4.471514940261841
68.0,shoc_lev1sort,1538945884.378159,1538945888.25789,3.8797309398651123
69.0,cudasdk_radixSortThrust,1538945885.153584,1538945893.820314,8.666729927062988
70.0,cudasdk_dxtc,1538945886.817639,1538945890.714752,3.8971128463745117
71.0,cudasdk_boxFilterNPP,1538945886.917663,1538945890.815026,3.8973629474639893
72.0,cudasdk_concurrentKernels,1538945887.313629,1538945891.480047,4.166418075561523
73.0,cudasdk_lineOfSight,1538945887.701641,1538945892.169046,4.467404842376709
74.0,shoc_lev1BFS,1538945887.770425,1538945892.217561,4.447135925292969
75.0,cudasdk_eigenvalues,1538945887.969349,1538945893.451757,5.482408046722412
76.0,rodinia_lud,1538945887.985589,1538945892.216871,4.231281995773315
77.0,rodinia_b+tree,1538945888.278014,1538945893.914476,5.636461973190308
78.0,cudasdk_threadFenceReduction,1538945890.719479,1538945893.272184,2.5527048110961914
