jobID,appName,start,end,duration (s)
0.0,cudasdk_fastWalshTransform,1538943745.560365,1538943753.494159,7.933794021606445
1.0,cudasdk_convolutionSeparable,1538943745.56162,1538943751.572857,6.011236906051636
2.0,cudasdk_transpose,1538943745.563861,1538943749.158637,3.594776153564453
3.0,cudasdk_sortingNetworks,1538943745.565556,1538943755.62129,10.055733919143677
4.0,poly_syr2k,1538943745.565206,1538943829.739478,84.17427206039429
5.0,poly_fdtd2d,1538943745.566441,1538943807.525063,61.958621978759766
6.0,rodinia_hybridsort,1538943745.56793,1538943749.656088,4.088158130645752
7.0,poly_covariance,1538943745.570201,1538943808.165939,62.59573817253113
8.0,cudasdk_FDTD3d,1538943749.177602,1538943772.401215,23.223613023757935
9.0,cudasdk_binomialOptions,1538943749.669583,1538943781.995281,32.325697898864746
10.0,rodinia_dwt2d,1538943751.585578,1538943753.163776,1.578197956085205
11.0,rodinia_gaussian,1538943753.181585,1538943754.182499,1.0009138584136963
12.0,cudasdk_simpleCUFFTcallback,1538943753.499504,1538943755.199614,1.7001099586486816
13.0,rodinia_heartwall,1538943754.201723,1538943755.629985,1.4282619953155518
14.0,cudasdk_interval,1538943755.213636,1538943758.7875,3.573863983154297
15.0,cudasdk_segmentationTreeThrust,1538943755.624297,1538943761.092817,5.468520164489746
16.0,cudasdk_scalarProd,1538943755.632996,1538943756.899423,1.2664268016815186
17.0,cudasdk_BlackScholes,1538943756.917655,1538943759.233295,2.3156399726867676
18.0,cudasdk_batchCUBLAS,1538943758.809634,1538943760.418847,1.60921311378479
19.0,poly_gemm,1538943759.237581,1538943761.560658,2.3230769634246826
20.0,cudasdk_quasirandomGenerator,1538943760.441631,1538943762.231487,1.78985595703125
21.0,cudasdk_convolutionTexture,1538943761.117656,1538943763.326238,2.2085819244384766
22.0,cudasdk_convolutionFFT2D,1538943761.573609,1538943768.200158,6.626549005508423
23.0,cudasdk_dct8x8,1538943762.245597,1538943764.021375,1.77577805519104
24.0,cudasdk_mergeSort,1538943763.341639,1538943764.845351,1.5037119388580322
25.0,parboil_sgemm,1538943764.028216,1538943765.069424,1.041208028793335
26.0,rodinia_needle,1538943764.861618,1538943765.938376,1.0767579078674316
27.0,cudasdk_MCEstimatePiInlineP,1538943765.082543,1538943766.053894,0.971351146697998
28.0,poly_atax,1538943765.953616,1538943767.296341,1.3427250385284424
29.0,parboil_stencil,1538943766.069586,1538943767.244788,1.1752018928527832
30.0,cudasdk_SobolQRNG,1538943767.261875,1538943768.322656,1.0607810020446777
31.0,lonestar_bh,1538943767.302989,1538943769.680067,2.377078056335449
32.0,cudasdk_scan,1538943768.217635,1538943772.278998,4.061362981796265
33.0,parboil_cutcp,1538943768.326427,1538943769.488106,1.1616790294647217
34.0,lonestar_mst,1538943769.507561,1538943771.144714,1.637153148651123
35.0,cudasdk_MCEstimatePiInlineQ,1538943769.690364,1538943771.269649,1.5792851448059082
36.0,shoc_lev1reduction,1538943771.161592,1538943772.398136,1.236543893814087
37.0,poly_3mm,1538943771.28563,1538943776.022475,4.736845016479492
38.0,lonestar_sssp,1538943772.284448,1538943774.68723,2.4027822017669678
39.0,cudasdk_MCSingleAsianOptionP,1538943772.406485,1538943773.233173,0.8266878128051758
40.0,cudasdk_c++11Cuda,1538943773.236953,1538943773.984516,0.7475628852844238
41.0,cudasdk_MCEstimatePiQ,1538943773.988193,1538943774.507583,0.5193898677825928
42.0,poly_syrk,1538943774.513259,1538943781.322841,6.809581995010376
43.0,parboil_mriq,1538943774.690783,1538943775.409678,0.7188949584960938
44.0,rodinia_backprop,1538943775.413116,1538943776.019829,0.606713056564331
45.0,cudasdk_dwtHaar1D,1538943776.033607,1538943776.877612,0.8440051078796387
46.0,cudasdk_vectorAdd,1538943776.034526,1538943776.87887,0.844343900680542
47.0,shoc_lev1fft,1538943776.880824,1538943777.681848,0.8010239601135254
48.0,rodinia_lavaMD,1538943776.883944,1538943777.80185,0.9179060459136963
49.0,poly_correlation,1538943777.687462,1538943824.174758,46.48729586601257
50.0,rodinia_hotspot,1538943777.805346,1538943779.10565,1.3003039360046387
51.0,cudasdk_shflscan,1538943779.109214,1538943779.631337,0.522122859954834
52.0,poly_bicg,1538943779.634632,1538943780.540728,0.9060959815979004
53.0,cudasdk_reduction,1538943780.545004,1538943782.13961,1.5946061611175537
54.0,poly_mvt,1538943781.342616,1538943782.93999,1.5973739624023438
55.0,cudasdk_simpleCUBLAS,1538943782.000366,1538943783.446016,1.4456501007080078
56.0,poly_3dconv,1538943782.157663,1538943784.860625,2.7029619216918945
57.0,cudasdk_stereoDisparity,1538943782.943881,1538943813.284682,30.340801000595093
58.0,parboil_lbm,1538943783.448732,1538943787.473601,4.024869203567505
59.0,cudasdk_matrixMul,1538943784.864072,1538943785.651141,0.7870688438415527
60.0,lonestar_dmr,1538943785.669646,1538943793.685929,8.01628303527832
61.0,shoc_lev1md5hash,1538943787.476714,1538943787.98425,0.5075361728668213
62.0,poly_gesummv,1538943787.989676,1538943789.33443,1.3447539806365967
63.0,poly_2dconv,1538943789.337041,1538943791.244487,1.9074461460113525
64.0,shoc_lev1GEMM,1538943791.248203,1538943792.288863,1.0406599044799805
65.0,rodinia_pathfinder,1538943792.292266,1538943793.038017,0.745751142501831
