jobID,appName,start,end,duration (s)
69.0,cudasdk_shflscan,1538941965.086702,1538941965.52772,0.44101786613464355
70.0,cudasdk_BlackScholes,1538941965.529991,1538941966.909126,1.3791351318359375
71.0,rodinia_b+tree,1538941966.911244,1538941968.523928,1.6126840114593506
72.0,rodinia_backprop,1538941968.526088,1538941968.993913,0.46782493591308594
73.0,cudasdk_dwtHaar1D,1538941968.99624,1538941969.393997,0.39775705337524414
74.0,cudasdk_interval,1538941969.396246,1538941971.324053,1.927807092666626
75.0,lonestar_mst,1538941971.326171,1538941971.724492,0.39832115173339844
76.0,poly_gemm,1538941971.726591,1538941972.792033,1.0654418468475342
77.0,cudasdk_segmentationTreeThrust,1538941972.794321,1538941975.771835,2.9775140285491943
78.0,cudasdk_threadFenceReduction,1538941973.763254,1538941974.195059,0.4318051338195801
