jobID,appName,start,end,duration (s)
0.0,cudasdk_SobolQRNG,1537458555.852585,1537458562.655019,6.802433967590332
1.0,parboil_stencil,1537458555.853309,1537458562.431274,6.577965021133423
2.0,poly_correlation,1537458555.853892,1537458617.77469,61.92079782485962
3.0,cudasdk_MCSingleAsianOptionP,1537458555.854535,1537458562.714832,6.860296964645386
4.0,cudasdk_c++11Cuda,1537458555.855209,1537458562.692955,6.837745904922485
5.0,cudasdk_radixSortThrust,1537458555.85595,1537458566.612132,10.756181955337524
6.0,poly_mvt,1537458555.856635,1537458563.244473,7.387837886810303
7.0,cudasdk_mergeSort,1537458555.857344,1537458562.944015,7.0866711139678955
8.0,parboil_cutcp,1537458555.858044,1537458562.443061,6.585017204284668
9.0,poly_bicg,1537458555.858707,1537458563.001864,7.143157005310059
10.0,cudasdk_MCEstimatePiP,1537458555.859359,1537458562.862865,7.0035059452056885
11.0,cudasdk_scalarProd,1537458555.864298,1537458562.561366,6.697067975997925
12.0,shoc_lev1GEMM,1537458555.866236,1537458564.217938,8.351701974868774
13.0,parboil_sgemm,1537458555.865077,1537458562.369236,6.504158973693848
14.0,poly_3dconv,1537458562.371566,1537458569.812191,7.440624952316284
15.0,cudasdk_dxtc,1537458562.433421,1537458568.404181,5.970760107040405
16.0,poly_2dconv,1537458562.445809,1537458569.918622,7.472813129425049
17.0,cudasdk_MCEstimatePiInlineP,1537458562.568033,1537458568.672327,6.104294061660767
18.0,cudasdk_batchCUBLAS,1537458562.657108,1537458569.980786,7.323678016662598
19.0,cudasdk_eigenvalues,1537458562.695405,1537458569.887527,7.192121982574463
20.0,cudasdk_convolutionSeparable,1537458562.717903,1537458571.080926,8.363023042678833
21.0,shoc_lev1md5hash,1537458562.869485,1537458568.983953,6.114468097686768
22.0,lonestar_sssp,1537458562.945845,1537458571.12297,8.177125215530396
23.0,cudasdk_concurrentKernels,1537458563.003636,1537458568.952524,5.948888063430786
24.0,rodinia_hotspot,1537458563.247357,1537458569.638286,6.390929222106934
25.0,cudasdk_quasirandomGenerator,1537458564.220212,1537458570.99989,6.779678106307983
26.0,cudasdk_MCEstimatePiInlineQ,1537458566.614049,1537458571.829558,5.215508937835693
27.0,poly_atax,1537458568.419562,1537458573.764365,5.3448028564453125
28.0,rodinia_hybridsort,1537458568.685576,1537458574.4115,5.725924015045166
29.0,parboil_lbm,1537458568.9595,1537458577.749216,8.789716005325317
30.0,lonestar_bh,1537458569.003279,1537458576.194513,7.191234111785889
31.0,poly_syrk,1537458569.640484,1537458580.760217,11.119732856750488
32.0,rodinia_gaussian,1537458569.814453,1537458575.896555,6.082102060317993
33.0,cudasdk_MCEstimatePiQ,1537458569.890242,1537458576.063908,6.173666000366211
34.0,poly_3mm,1537458569.920622,1537458579.462697,9.542074918746948
35.0,poly_fdtd2d,1537458569.983283,1537458626.829158,56.84587502479553
36.0,rodinia_lavaMD,1537458571.001841,1537458576.901643,5.899801969528198
37.0,rodinia_pathfinder,1537458571.082903,1537458577.082775,5.999872207641602
38.0,cudasdk_boxFilterNPP,1537458571.124816,1537458577.087889,5.963073015213013
39.0,cudasdk_matrixMul,1537458571.83222,1537458577.614822,5.782601833343506
40.0,cudasdk_simpleCUFFTcallback,1537458573.76705,1537458579.639768,5.87271785736084
41.0,shoc_lev1BFS,1537458574.41485,1537458579.532835,5.117985010147095
42.0,rodinia_lud,1537458575.901491,1537458580.515883,4.614392042160034
43.0,cudasdk_vectorAdd,1537458576.068081,1537458580.677123,4.609042167663574
44.0,cudasdk_reduction,1537458576.196724,1537458584.29545,8.098726034164429
45.0,cudasdk_scan,1537458576.9054,1537458584.161902,7.256501913070679
46.0,shoc_lev1sort,1537458577.084849,1537458582.346457,5.261607885360718
47.0,parboil_bfs,1537458577.101587,1537458582.518033,5.416445970535278
48.0,shoc_lev1reduction,1537458577.617657,1537458582.87211,5.25445294380188
49.0,rodinia_heartwall,1537458577.765575,1537458583.614648,5.849073171615601
50.0,rodinia_dwt2d,1537458579.465053,1537458585.013782,5.548728942871094
51.0,cudasdk_dct8x8,1537458579.535145,1537458585.451073,5.915927886962891
52.0,rodinia_needle,1537458579.642746,1537458585.166209,5.523463010787964
53.0,cudasdk_stereoDisparity,1537458580.518339,1537458621.22792,40.70958113670349
54.0,shoc_lev1fft,1537458580.679298,1537458585.951917,5.272619009017944
55.0,cudasdk_convolutionTexture,1537458580.76239,1537458587.088001,6.325611114501953
56.0,cudasdk_lineOfSight,1537458582.348553,1537458587.370455,5.021902084350586
57.0,cudasdk_transpose,1537458582.524383,1537458587.706499,5.1821160316467285
58.0,cudasdk_sortingNetworks,1537458582.877569,1537458596.215078,13.337509155273438
59.0,cudasdk_convolutionFFT2D,1537458583.617397,1537458597.726723,14.109325885772705
60.0,poly_covariance,1537458584.164088,1537458637.983007,53.81891894340515
61.0,cudasdk_FDTD3d,1537458584.29836,1537458611.782228,27.48386788368225
62.0,poly_gesummv,1537458585.016117,1537458590.266825,5.2507078647613525
63.0,lonestar_dmr,1537458585.170398,1537458600.587019,15.416620969772339
64.0,cudasdk_simpleCUBLAS,1537458585.45337,1537458591.235174,5.781803846359253
65.0,parboil_mriq,1537458585.95418,1537458590.228985,4.274805068969727
66.0,cudasdk_shflscan,1537458587.09146,1537458591.223125,4.131664991378784
67.0,cudasdk_BlackScholes,1537458587.372958,1537458593.554775,6.181817054748535
68.0,rodinia_b+tree,1537458587.730928,1537458594.514449,6.783520936965942
