jobID,appName,start,end,duration (s)
69.0,cudasdk_radixSortThrust,1537454986.087288,1537454989.536987,3.4496991634368896
70.0,cudasdk_dxtc,1537454989.538544,1537454989.944988,0.40644407272338867
71.0,cudasdk_boxFilterNPP,1537454989.946574,1537454990.36644,0.41986608505249023
72.0,cudasdk_concurrentKernels,1537454990.368064,1537454990.890432,0.5223679542541504
73.0,cudasdk_lineOfSight,1537454990.89207,1537454991.35499,0.4629199504852295
74.0,shoc_lev1BFS,1537454991.3567,1537454991.893946,0.5372459888458252
75.0,cudasdk_eigenvalues,1537454991.895532,1537454993.256118,1.360586166381836
76.0,rodinia_lud,1537454993.257713,1537454993.657697,0.39998388290405273
77.0,rodinia_b+tree,1537454993.659314,1537454995.331367,1.6720530986785889
78.0,cudasdk_threadFenceReduction,1537454995.332968,1537454995.749909,0.41694092750549316
