jobID,appName,start,end,duration (s)
0.0,cudasdk_fastWalshTransform,1537455381.104141,1537455385.854991,4.750849962234497
1.0,poly_gesummv,1537455381.104909,1537455383.763503,2.6585941314697266
2.0,poly_3dconv,1537455381.105482,1537455384.540126,3.4346439838409424
3.0,poly_bicg,1537455381.106122,1537455383.716205,2.6100828647613525
4.0,cudasdk_c++11Cuda,1537455383.717845,1537455384.813705,1.0958600044250488
5.0,cudasdk_quasirandomGenerator,1537455383.765395,1537455385.538204,1.7728090286254883
6.0,poly_correlation,1537455384.541921,1537455429.896106,45.35418510437012
7.0,parboil_cutcp,1537455384.815315,1537455385.690437,0.8751220703125
8.0,rodinia_b+tree,1537455385.540035,1537455387.677021,2.136986017227173
9.0,lonestar_dmr,1537455385.692188,1537455393.117857,7.425668954849243
10.0,lonestar_sssp,1537455385.857211,1537455388.490045,2.632833957672119
11.0,cudasdk_boxFilterNPP,1537455387.678837,1537455388.557772,0.8789348602294922
12.0,cudasdk_simpleCUFFTcallback,1537455388.491803,1537455389.841932,1.3501291275024414
13.0,cudasdk_segmentationTreeThrust,1537455388.559731,1537455392.600211,4.040479898452759
14.0,cudasdk_scalarProd,1537455389.843924,1537455390.560924,0.7170000076293945
15.0,rodinia_backprop,1537455390.563038,1537455391.066267,0.5032289028167725
16.0,cudasdk_dwtHaar1D,1537455391.067938,1537455391.831841,0.7639029026031494
17.0,cudasdk_stereoDisparity,1537455391.833865,1537455419.589492,27.755627155303955
18.0,rodinia_lud,1537455392.602521,1537455393.081937,0.4794161319732666
19.0,parboil_lbm,1537455393.083648,1537455396.639927,3.556278944015503
20.0,poly_syrk,1537455393.119484,1537455398.069789,4.950304985046387
21.0,rodinia_heartwall,1537455396.642056,1537455397.341904,0.699847936630249
22.0,poly_covariance,1537455397.343932,1537455441.709583,44.36565113067627
23.0,poly_atax,1537455398.071588,1537455399.010159,0.9385709762573242
24.0,cudasdk_convolutionFFT2D,1537455399.013785,1537455403.541948,4.528163194656372
25.0,cudasdk_MCEstimatePiInlineQ,1537455403.543811,1537455403.996256,0.45244503021240234
26.0,cudasdk_MCEstimatePiQ,1537455403.998156,1537455404.594024,0.5958678722381592
27.0,cudasdk_shflscan,1537455404.59656,1537455405.094714,0.4981539249420166
28.0,rodinia_lavaMD,1537455405.097197,1537455405.762873,0.6656758785247803
29.0,cudasdk_dct8x8,1537455405.764724,1537455406.771541,1.006817102432251
30.0,lonestar_bh,1537455406.773739,1537455408.437678,1.6639389991760254
31.0,cudasdk_MCEstimatePiP,1537455408.439872,1537455409.051146,0.611274003982544
