jobID,appName,start,end,duration (s)
0.0,cudasdk_SobolQRNG,1537459152.992272,1537459160.953217,7.960945129394531
1.0,parboil_stencil,1537459152.992957,1537459160.458839,7.465881824493408
2.0,poly_correlation,1537459152.993584,1537459214.719836,61.72625207901001
3.0,cudasdk_MCSingleAsianOptionP,1537459152.994112,1537459160.533274,7.539161920547485
4.0,cudasdk_c++11Cuda,1537459152.994736,1537459160.913123,7.918386936187744
5.0,cudasdk_radixSortThrust,1537459152.995364,1537459165.245512,12.250148057937622
6.0,poly_mvt,1537459152.996029,1537459161.26974,8.273711204528809
7.0,cudasdk_mergeSort,1537459152.997481,1537459161.263797,8.266315937042236
8.0,parboil_cutcp,1537459152.999363,1537459160.918731,7.919368028640747
9.0,poly_bicg,1537459153.000608,1537459161.233397,8.232789039611816
10.0,cudasdk_MCEstimatePiP,1537459153.000202,1537459161.190083,8.189881086349487
11.0,cudasdk_scalarProd,1537459152.999956,1537459160.913111,7.9131550788879395
12.0,shoc_lev1GEMM,1537459153.002674,1537459162.474027,9.471352815628052
13.0,parboil_sgemm,1537459153.00341,1537459160.920231,7.916821002960205
14.0,poly_3dconv,1537459153.003883,1537459162.292519,9.288636207580566
15.0,cudasdk_dxtc,1537459153.004732,1537459160.879221,7.874489068984985
16.0,poly_2dconv,1537459160.465351,1537459168.546943,8.081591844558716
17.0,cudasdk_MCEstimatePiInlineP,1537459160.536242,1537459167.426422,6.8901801109313965
18.0,cudasdk_batchCUBLAS,1537459160.88129,1537459168.96667,8.08538007736206
19.0,cudasdk_eigenvalues,1537459160.927695,1537459169.086085,8.158390045166016
20.0,cudasdk_convolutionSeparable,1537459160.916336,1537459170.265532,9.349195957183838
21.0,shoc_lev1md5hash,1537459160.920874,1537459168.01348,7.092605829238892
22.0,lonestar_sssp,1537459160.926652,1537459170.646943,9.720291137695312
23.0,cudasdk_concurrentKernels,1537459160.955648,1537459167.832991,6.877342939376831
24.0,rodinia_hotspot,1537459161.192077,1537459168.5269,7.334823131561279
25.0,cudasdk_quasirandomGenerator,1537459161.23533,1537459168.943127,7.707796812057495
26.0,cudasdk_MCEstimatePiInlineQ,1537459161.265625,1537459168.396595,7.130970001220703
27.0,poly_atax,1537459161.272036,1537459168.573139,7.301102876663208
28.0,rodinia_hybridsort,1537459162.294395,1537459170.365603,8.071208000183105
29.0,parboil_lbm,1537459162.475817,1537459172.121728,9.64591097831726
30.0,lonestar_bh,1537459165.247477,1537459173.64335,8.395872831344604
31.0,poly_syrk,1537459167.438427,1537459179.081992,11.643564939498901
32.0,rodinia_gaussian,1537459167.849553,1537459174.171594,6.322040796279907
33.0,cudasdk_MCEstimatePiQ,1537459168.029556,1537459174.617853,6.588296890258789
34.0,poly_3mm,1537459168.401383,1537459178.147152,9.745769023895264
35.0,poly_fdtd2d,1537459168.528915,1537459223.347482,54.8185670375824
36.0,rodinia_lavaMD,1537459168.548914,1537459175.444452,6.895538091659546
