jobID,appName,start,end,duration (s)
0.0,shoc_lev1fft,1538971578.362264,1538971580.930775,2.5685110092163086
1.0,shoc_lev1md5hash,1538971578.363649,1538971581.138722,2.7750730514526367
2.0,lonestar_dmr,1538971578.364963,1538971590.013944,11.648980855941772
3.0,cudasdk_mergeSort,1538971578.366321,1538971581.804269,3.437947988510132
4.0,cudasdk_sortingNetworks,1538971578.367745,1538971587.382982,9.015237092971802
5.0,rodinia_hybridsort,1538971578.369788,1538971581.852721,3.4829330444335938
6.0,cudasdk_dxtc,1538971578.373223,1538971580.93429,2.5610668659210205
7.0,cudasdk_convolutionFFT2D,1538971580.944016,1538971588.518614,7.574598073959351
8.0,poly_correlation,1538971580.937861,1538971639.497591,58.559730052948
9.0,cudasdk_convolutionSeparable,1538971581.141851,1538971585.21075,4.068899154663086
10.0,cudasdk_stereoDisparity,1538971581.806821,1538971617.967149,36.16032791137695
11.0,cudasdk_fastWalshTransform,1538971581.855172,1538971588.127506,6.272334098815918
12.0,parboil_lbm,1538971585.225783,1538971589.720589,4.494805812835693
13.0,cudasdk_BlackScholes,1538971587.397656,1538971589.361575,1.963918924331665
14.0,cudasdk_convolutionTexture,1538971588.141651,1538971590.192213,2.0505621433258057
15.0,poly_fdtd2d,1538971588.521659,1538971640.946299,52.42464017868042
16.0,poly_syrk,1538971589.365063,1538971596.154704,6.7896411418914795
17.0,poly_syr2k,1538971589.725833,1538971665.971529,76.24569606781006
18.0,poly_2dconv,1538971590.0186,1538971592.392366,2.3737659454345703
19.0,rodinia_b+tree,1538971590.195847,1538971593.304446,3.1085989475250244
20.0,cudasdk_simpleCUFFTcallback,1538971592.401677,1538971593.568366,1.166689157485962
21.0,cudasdk_segmentationTreeThrust,1538971593.317643,1538971597.82024,4.502597093582153
22.0,cudasdk_radixSortThrust,1538971593.571937,1538971597.234606,3.6626689434051514
23.0,cudasdk_boxFilterNPP,1538971596.170545,1538971596.953986,0.7834408283233643
24.0,shoc_lev1BFS,1538971596.957768,1538971597.57671,0.6189420223236084
25.0,cudasdk_lineOfSight,1538971597.237963,1538971598.076938,0.8389749526977539
26.0,cudasdk_reduction,1538971597.580385,1538971599.749392,2.1690070629119873
27.0,shoc_lev1GEMM,1538971597.82337,1538971599.347048,1.5236780643463135
28.0,shoc_lev1reduction,1538971598.081705,1538971599.293841,1.2121357917785645
29.0,shoc_lev1sort,1538971599.297976,1538971600.519346,1.221369981765747
30.0,cudasdk_MCSingleAsianOptionP,1538971599.35111,1538971600.520074,1.16896390914917
31.0,cudasdk_MCEstimatePiInlineP,1538971599.752966,1538971600.834167,1.0812010765075684
32.0,rodinia_dwt2d,1538971600.533356,1538971601.772447,1.239091157913208
33.0,cudasdk_MCEstimatePiInlineQ,1538971600.534294,1538971601.686064,1.1517701148986816
34.0,cudasdk_SobolQRNG,1538971600.837253,1538971602.200232,1.3629789352416992
35.0,cudasdk_threadFenceReduction,1538971601.68951,1538971602.643742,0.9542319774627686
36.0,cudasdk_c++11Cuda,1538971601.775205,1538971602.897325,1.1221201419830322
37.0,cudasdk_eigenvalues,1538971602.203451,1538971604.313669,2.110218048095703
38.0,cudasdk_interval,1538971602.658766,1538971605.517209,2.858443021774292
39.0,rodinia_heartwall,1538971602.90095,1538971604.02151,1.1205599308013916
40.0,cudasdk_dct8x8,1538971604.024996,1538971605.073521,1.0485248565673828
41.0,cudasdk_binomialOptions,1538971604.317196,1538971634.244612,29.9274160861969
42.0,lonestar_mst,1538971605.077064,1538971605.936889,0.8598248958587646
43.0,parboil_mriq,1538971605.533643,1538971606.207027,0.6733839511871338
44.0,parboil_cutcp,1538971605.940552,1538971606.787517,0.8469650745391846
45.0,lonestar_bh,1538971606.210142,1538971608.15978,1.9496381282806396
46.0,cudasdk_transpose,1538971606.793607,1538971607.575841,0.7822339534759521
47.0,cudasdk_FDTD3d,1538971607.597676,1538971630.475034,22.877357959747314
48.0,lonestar_sssp,1538971608.173759,1538971609.912966,1.7392070293426514
49.0,parboil_bfs,1538971609.929739,1538971610.980894,1.0511550903320312
50.0,cudasdk_shflscan,1538971610.986269,1538971611.50693,0.5206611156463623
51.0,rodinia_lud,1538971611.510153,1538971611.942283,0.4321298599243164
52.0,rodinia_needle,1538971611.945981,1538971612.651824,0.7058429718017578
53.0,cudasdk_quasirandomGenerator,1538971612.677636,1538971614.019695,1.3420591354370117
54.0,cudasdk_MCEstimatePiQ,1538971614.041668,1538971614.518842,0.4771740436553955
55.0,cudasdk_MCEstimatePiP,1538971614.522669,1538971615.128813,0.6061439514160156
56.0,parboil_sgemm,1538971615.134868,1538971615.704362,0.5694940090179443
57.0,cudasdk_dwtHaar1D,1538971615.707492,1538971616.146979,0.4394869804382324
58.0,poly_covariance,1538971616.150839,1538971660.462956,44.312116861343384
59.0,cudasdk_scan,1538971617.971083,1538971620.751507,2.780424118041992
60.0,cudasdk_matrixMul,1538971620.769813,1538971621.247536,0.4777228832244873
61.0,poly_3mm,1538971621.252065,1538971625.423227,4.171162128448486
62.0,cudasdk_scalarProd,1538971625.427463,1538971625.966088,0.5386250019073486
63.0,parboil_stencil,1538971625.969296,1538971626.432456,0.46316003799438477
64.0,poly_bicg,1538971626.437645,1538971627.296885,0.8592400550842285
65.0,poly_mvt,1538971627.305649,1538971629.33642,2.030771017074585
66.0,poly_atax,1538971629.339897,1538971630.367762,1.0278651714324951
67.0,rodinia_gaussian,1538971630.371535,1538971631.074614,0.7030789852142334
68.0,rodinia_hotspot,1538971630.478801,1538971631.702884,1.2240829467773438
69.0,cudasdk_concurrentKernels,1538971631.079316,1538971631.703347,0.6240310668945312
70.0,poly_gesummv,1538971631.706555,1538971633.064678,1.3581230640411377
71.0,cudasdk_batchCUBLAS,1538971631.708073,1538971633.063466,1.3553931713104248
72.0,rodinia_pathfinder,1538971633.068778,1538971634.013773,0.9449949264526367
73.0,poly_gemm,1538971633.071937,1538971635.005857,1.933919906616211
74.0,cudasdk_vectorAdd,1538971634.018087,1538971634.615197,0.5971100330352783
75.0,poly_3dconv,1538971634.248442,1538971636.725255,2.4768130779266357
76.0,cudasdk_simpleCUBLAS,1538971634.620321,1538971636.09143,1.4711089134216309
77.0,rodinia_backprop,1538971635.009639,1538971635.878475,0.8688359260559082
78.0,rodinia_lavaMD,1538971635.881789,1538971636.4532,0.5714111328125
