jobID,appName,start,end,duration (s)
0.0,shoc_lev1fft,1538970925.530748,1538970927.375745,1.8449971675872803
1.0,shoc_lev1md5hash,1538970925.532069,1538970927.375382,1.8433129787445068
2.0,lonestar_dmr,1538970925.533963,1538970935.198107,9.664144039154053
3.0,cudasdk_mergeSort,1538970925.534327,1538970928.040048,2.505720853805542
4.0,cudasdk_sortingNetworks,1538970925.535632,1538970933.300552,7.764919996261597
5.0,rodinia_hybridsort,1538970927.377908,1538970929.199744,1.821835994720459
6.0,cudasdk_dxtc,1538970927.379136,1538970928.437201,1.0580649375915527
7.0,cudasdk_convolutionFFT2D,1538970928.042886,1538970934.335836,6.292949914932251
8.0,poly_correlation,1538970928.439692,1538970980.71549,52.275798082351685
9.0,cudasdk_convolutionSeparable,1538970929.20431,1538970931.935761,2.7314510345458984
10.0,cudasdk_stereoDisparity,1538970931.938774,1538970960.395422,28.456647872924805
11.0,cudasdk_fastWalshTransform,1538970933.303281,1538970937.725129,4.421847820281982
12.0,parboil_lbm,1538970934.338594,1538970938.212293,3.8736989498138428
13.0,cudasdk_BlackScholes,1538970935.202251,1538970937.369991,2.1677401065826416
14.0,cudasdk_convolutionTexture,1538970937.372933,1538970938.888785,1.5158519744873047
15.0,poly_fdtd2d,1538970937.728295,1538970982.941874,45.213578939437866
16.0,poly_syrk,1538970938.215917,1538970944.33313,6.117212772369385
17.0,poly_syr2k,1538970938.892421,1538971010.305181,71.41276001930237
18.0,poly_2dconv,1538970944.336215,1538970946.025476,1.6892609596252441
19.0,rodinia_b+tree,1538970946.028133,1538970947.838388,1.8102550506591797
20.0,cudasdk_simpleCUFFTcallback,1538970947.841079,1538970948.736075,0.894995927810669
21.0,cudasdk_segmentationTreeThrust,1538970948.739136,1538970952.341576,3.602440118789673
22.0,cudasdk_radixSortThrust,1538970952.344572,1538970955.625175,3.2806029319763184
23.0,cudasdk_boxFilterNPP,1538970955.628012,1538970956.071963,0.4439511299133301
24.0,shoc_lev1BFS,1538970956.075737,1538970956.525354,0.4496169090270996
25.0,cudasdk_lineOfSight,1538970956.527981,1538970957.026591,0.4986100196838379
26.0,cudasdk_reduction,1538970957.029691,1538970958.203578,1.173887014389038
27.0,shoc_lev1GEMM,1538970958.206274,1538970958.971296,0.7650220394134521
