jobID,appName,start,end,duration (s)
0.0,shoc_lev1fft,1538972191.424013,1538972195.180903,3.756890058517456
1.0,shoc_lev1md5hash,1538972191.42482,1538972195.155868,3.731048107147217
2.0,lonestar_dmr,1538972191.425989,1538972203.52508,12.099091053009033
3.0,cudasdk_mergeSort,1538972191.427194,1538972195.724943,4.297748804092407
4.0,cudasdk_sortingNetworks,1538972191.428422,1538972202.765207,11.336785078048706
5.0,rodinia_hybridsort,1538972191.429914,1538972196.184985,4.755070924758911
6.0,cudasdk_dxtc,1538972191.431787,1538972194.915023,3.483236074447632
7.0,cudasdk_convolutionFFT2D,1538972191.43431,1538972202.240982,10.806672096252441
8.0,poly_correlation,1538972191.434628,1538972254.12237,62.68774199485779
9.0,cudasdk_convolutionSeparable,1538972194.933604,1538972199.416376,4.4827721118927
10.0,cudasdk_stereoDisparity,1538972195.169617,1538972232.954544,37.78492712974548
11.0,cudasdk_fastWalshTransform,1538972195.19361,1538972202.605004,7.411394119262695
12.0,parboil_lbm,1538972195.753627,1538972201.821018,6.0673909187316895
13.0,cudasdk_BlackScholes,1538972196.188518,1538972199.342176,3.153657913208008
14.0,cudasdk_convolutionTexture,1538972199.369635,1538972201.754518,2.384882926940918
15.0,poly_fdtd2d,1538972199.430003,1538972252.741258,53.31125497817993
16.0,poly_syrk,1538972201.785658,1538972210.573354,8.787696123123169
17.0,poly_syr2k,1538972201.839085,1538972278.931097,77.09201192855835
18.0,poly_2dconv,1538972202.251547,1538972205.713412,3.461864948272705
19.0,rodinia_b+tree,1538972202.60782,1538972206.399559,3.791738986968994
20.0,cudasdk_simpleCUFFTcallback,1538972202.768928,1538972205.527174,2.7582459449768066
21.0,cudasdk_segmentationTreeThrust,1538972203.542424,1538972209.568691,6.026267051696777
22.0,cudasdk_radixSortThrust,1538972205.54167,1538972211.28309,5.741420030593872
23.0,cudasdk_boxFilterNPP,1538972205.716438,1538972207.029656,1.3132178783416748
24.0,shoc_lev1BFS,1538972206.419871,1538972208.06121,1.64133882522583
25.0,cudasdk_lineOfSight,1538972207.053661,1538972208.547326,1.4936649799346924
26.0,cudasdk_reduction,1538972208.077655,1538972211.538843,3.4611878395080566
27.0,shoc_lev1GEMM,1538972208.561652,1538972210.942973,2.3813209533691406
28.0,shoc_lev1reduction,1538972209.576166,1538972211.28309,1.7069242000579834
29.0,shoc_lev1sort,1538972210.576986,1538972212.195742,1.61875581741333
30.0,cudasdk_MCSingleAsianOptionP,1538972210.961728,1538972212.625143,1.6634149551391602
31.0,cudasdk_MCEstimatePiInlineP,1538972211.287685,1538972212.719686,1.4320011138916016
32.0,rodinia_dwt2d,1538972211.545652,1538972213.110535,1.5648829936981201
33.0,cudasdk_MCEstimatePiInlineQ,1538972212.198501,1538972213.552572,1.3540709018707275
34.0,cudasdk_SobolQRNG,1538972212.628613,1538972214.261555,1.6329419612884521
35.0,cudasdk_threadFenceReduction,1538972212.723027,1538972214.243335,1.520308017730713
36.0,cudasdk_c++11Cuda,1538972213.114547,1538972214.727924,1.6133770942687988
37.0,cudasdk_eigenvalues,1538972213.555359,1538972216.159909,2.6045501232147217
38.0,cudasdk_interval,1538972214.250197,1538972217.532725,3.2825281620025635
39.0,rodinia_heartwall,1538972214.271619,1538972216.076952,1.805332899093628
40.0,cudasdk_dct8x8,1538972214.731453,1538972216.511149,1.779695987701416
41.0,cudasdk_binomialOptions,1538972216.084173,1538972247.222952,31.138778924942017
42.0,lonestar_mst,1538972216.165643,1538972217.323783,1.158139944076538
43.0,parboil_mriq,1538972216.51465,1538972217.541227,1.0265769958496094
44.0,parboil_cutcp,1538972217.329579,1538972218.402288,1.0727088451385498
45.0,lonestar_bh,1538972217.536436,1538972219.990488,2.454051971435547
46.0,cudasdk_transpose,1538972217.546296,1538972218.964176,1.4178800582885742
47.0,cudasdk_FDTD3d,1538972218.40643,1538972241.197848,22.791418075561523
48.0,lonestar_sssp,1538972218.987349,1538972221.626221,2.638871908187866
49.0,parboil_bfs,1538972220.001673,1538972221.632786,1.631113052368164
50.0,cudasdk_shflscan,1538972221.641606,1538972222.633876,0.9922699928283691
51.0,rodinia_lud,1538972221.653649,1538972222.636496,0.9828469753265381
52.0,rodinia_needle,1538972222.649567,1538972224.055404,1.405837059020996
53.0,cudasdk_quasirandomGenerator,1538972222.641358,1538972224.369251,1.7278931140899658
54.0,cudasdk_MCEstimatePiQ,1538972224.069682,1538972225.052753,0.9830710887908936
55.0,cudasdk_MCEstimatePiP,1538972224.385646,1538972225.304813,0.9191668033599854
56.0,parboil_sgemm,1538972225.077729,1538972225.954843,0.8771140575408936
57.0,cudasdk_dwtHaar1D,1538972225.313632,1538972226.12114,0.8075079917907715
58.0,poly_covariance,1538972225.973705,1538972271.679152,45.70544695854187
59.0,cudasdk_scan,1538972226.137637,1538972230.075154,3.9375171661376953
60.0,cudasdk_matrixMul,1538972230.089663,1538972231.157765,1.0681018829345703
61.0,poly_3mm,1538972231.181649,1538972236.700168,5.518518924713135
62.0,cudasdk_scalarProd,1538972232.973674,1538972234.049773,1.076098918914795
63.0,parboil_stencil,1538972234.061689,1538972235.117723,1.0560340881347656
64.0,poly_bicg,1538972235.137667,1538972236.703918,1.5662510395050049
65.0,poly_mvt,1538972236.708866,1538972237.977885,1.2690191268920898
66.0,poly_atax,1538972237.981081,1538972238.941076,0.9599950313568115
67.0,rodinia_gaussian,1538972238.973754,1538972240.094244,1.1204900741577148
68.0,rodinia_hotspot,1538972240.097444,1538972240.991613,0.8941688537597656
69.0,cudasdk_concurrentKernels,1538972241.001741,1538972241.680342,0.6786010265350342
70.0,poly_gesummv,1538972241.213642,1538972242.575499,1.3618571758270264
71.0,cudasdk_batchCUBLAS,1538972241.684556,1538972242.881081,1.1965250968933105
72.0,rodinia_pathfinder,1538972242.579601,1538972243.532863,0.9532618522644043
73.0,poly_gemm,1538972242.885296,1538972245.098779,2.2134828567504883
74.0,cudasdk_vectorAdd,1538972243.538855,1538972244.146066,0.6072108745574951
75.0,poly_3dconv,1538972244.149566,1538972246.358934,2.2093679904937744
76.0,cudasdk_simpleCUBLAS,1538972245.103116,1538972245.947052,0.8439359664916992
77.0,rodinia_backprop,1538972245.957734,1538972246.705171,0.7474370002746582
78.0,rodinia_lavaMD,1538972246.362862,1538972247.01523,0.6523678302764893
