jobID,appName,start,end,duration (s)
0.0,poly_correlation,1538442235.937527,1538442293.08924,57.151713132858276
1.0,cudasdk_SobolQRNG,1538442235.93885,1538442239.171287,3.2324371337890625
2.0,parboil_stencil,1538442235.940073,1538442238.921109,2.9810359477996826
3.0,cudasdk_MCSingleAsianOptionP,1538442235.94266,1538442238.947509,3.0048489570617676
4.0,cudasdk_c++11Cuda,1538442235.943821,1538442239.178747,3.2349259853363037
5.0,cudasdk_radixSortThrust,1538442235.944963,1538442242.771123,6.826159954071045
6.0,poly_mvt,1538442235.946656,1538442239.613088,3.6664319038391113
7.0,cudasdk_mergeSort,1538442238.92473,1538442241.513869,2.589138984680176
8.0,parboil_cutcp,1538442238.957398,1538442241.087183,2.1297850608825684
9.0,poly_bicg,1538442239.174054,1538442241.834771,2.660717010498047
10.0,cudasdk_MCEstimatePiP,1538442239.183002,1538442241.429702,2.2467000484466553
11.0,cudasdk_scalarProd,1538442239.615648,1538442241.815387,2.1997389793395996
12.0,shoc_lev1GEMM,1538442241.091586,1538442242.972752,1.8811659812927246
13.0,parboil_sgemm,1538442241.436248,1538442243.322364,1.8861160278320312
14.0,poly_3dconv,1538442241.516805,1538442244.895711,3.378906011581421
15.0,cudasdk_dxtc,1538442241.818523,1538442243.968924,2.1504011154174805
16.0,poly_2dconv,1538442241.837513,1538442245.17024,3.3327269554138184
17.0,cudasdk_MCEstimatePiInlineP,1538442242.773691,1538442244.639382,1.8656909465789795
18.0,cudasdk_batchCUBLAS,1538442242.975464,1538442245.48099,2.505525827407837
19.0,cudasdk_eigenvalues,1538442243.325306,1538442246.199753,2.8744471073150635
20.0,cudasdk_convolutionSeparable,1538442243.976171,1538442247.312571,3.336400032043457
21.0,shoc_lev1md5hash,1538442244.642214,1538442246.202906,1.5606918334960938
22.0,lonestar_sssp,1538442244.909671,1538442247.972567,3.0628960132598877
23.0,cudasdk_concurrentKernels,1538442245.172932,1538442246.813076,1.6401441097259521
24.0,rodinia_hotspot,1538442245.4838,1538442247.472878,1.9890780448913574
25.0,cudasdk_quasirandomGenerator,1538442246.202617,1538442248.695642,2.493025064468384
26.0,cudasdk_MCEstimatePiInlineQ,1538442246.205908,1538442247.820283,1.6143748760223389
27.0,poly_atax,1538442246.816867,1538442248.810739,1.9938719272613525
28.0,rodinia_hybridsort,1538442247.31681,1538442249.651647,2.3348371982574463
29.0,parboil_lbm,1538442247.476534,1538442252.836775,5.360241174697876
30.0,lonestar_bh,1538442247.82321,1538442251.511597,3.688386917114258
31.0,poly_syrk,1538442247.975887,1538442255.232757,7.2568700313568115
32.0,rodinia_gaussian,1538442248.698991,1538442250.73482,2.0358288288116455
33.0,cudasdk_MCEstimatePiQ,1538442248.81399,1538442250.938407,2.1244168281555176
34.0,poly_3mm,1538442249.654975,1538442254.326905,4.6719300746917725
