jobID,appName,start,end,duration (s)
0.0,cudasdk_fastWalshTransform,1538441530.6577,1538441536.302343,5.6446428298950195
1.0,poly_gesummv,1538441530.659027,1538441533.636292,2.977264881134033
2.0,poly_3dconv,1538441530.660671,1538441534.403572,3.742901086807251
3.0,poly_bicg,1538441530.661858,1538441533.53792,2.8760619163513184
4.0,cudasdk_c++11Cuda,1538441530.664164,1538441533.036303,2.3721389770507812
5.0,cudasdk_quasirandomGenerator,1538441533.039201,1538441534.591976,1.5527749061584473
6.0,poly_correlation,1538441533.541628,1538441582.872604,49.3309760093689
7.0,parboil_cutcp,1538441533.639145,1538441534.599006,0.9598610401153564
8.0,rodinia_b+tree,1538441534.406226,1538441536.94822,2.541994094848633
9.0,lonestar_dmr,1538441534.595428,1538441542.190071,7.5946431159973145
10.0,lonestar_sssp,1538441534.602042,1538441537.694438,3.0923960208892822
11.0,cudasdk_boxFilterNPP,1538441536.305003,1538441537.43264,1.1276371479034424
12.0,cudasdk_simpleCUFFTcallback,1538441536.951656,1538441538.16735,1.2156939506530762
13.0,cudasdk_segmentationTreeThrust,1538441537.436887,1538441541.997582,4.560694932937622
14.0,cudasdk_scalarProd,1538441537.698205,1538441538.478541,0.7803359031677246
15.0,rodinia_backprop,1538441538.170597,1538441539.127215,0.9566178321838379
16.0,cudasdk_dwtHaar1D,1538441538.481214,1538441539.345376,0.8641619682312012
17.0,cudasdk_stereoDisparity,1538441539.130509,1538441569.167675,30.037166118621826
18.0,rodinia_lud,1538441539.348621,1538441539.976143,0.6275219917297363
19.0,parboil_lbm,1538441539.98051,1538441543.602218,3.6217079162597656
20.0,poly_syrk,1538441542.001197,1538441546.986457,4.985260009765625
21.0,rodinia_heartwall,1538441542.192981,1538441543.234603,1.0416219234466553
22.0,poly_covariance,1538441543.237433,1538441593.605746,50.36831307411194
23.0,poly_atax,1538441543.606052,1538441544.500605,0.8945531845092773
24.0,cudasdk_convolutionFFT2D,1538441544.503193,1538441550.400188,5.8969950675964355
25.0,cudasdk_MCEstimatePiInlineQ,1538441546.989175,1538441547.447822,0.4586470127105713
26.0,cudasdk_MCEstimatePiQ,1538441547.450971,1538441547.912188,0.46121716499328613
27.0,cudasdk_shflscan,1538441547.915983,1538441548.391755,0.4757721424102783
28.0,rodinia_lavaMD,1538441548.394712,1538441548.947187,0.5524749755859375
29.0,cudasdk_dct8x8,1538441548.950313,1538441549.854186,0.9038729667663574
30.0,lonestar_bh,1538441549.859174,1538441551.636971,1.777796983718872
31.0,cudasdk_MCEstimatePiP,1538441550.404014,1538441550.909717,0.5057029724121094
32.0,cudasdk_convolutionTexture,1538441550.913559,1538441552.340143,1.426584005355835
33.0,parboil_mriq,1538441551.640104,1538441552.066732,0.42662787437438965
34.0,poly_2dconv,1538441552.07012,1538441553.921719,1.8515989780426025
35.0,shoc_lev1fft,1538441552.34321,1538441553.080134,0.7369239330291748
36.0,cudasdk_eigenvalues,1538441553.08289,1538441554.582048,1.4991579055786133
37.0,poly_syr2k,1538441553.925023,1538441624.995574,71.0705509185791
38.0,cudasdk_sortingNetworks,1538441554.584446,1538441561.049849,6.465403079986572
39.0,cudasdk_SobolQRNG,1538441561.053095,1538441561.711988,0.6588928699493408
40.0,cudasdk_BlackScholes,1538441561.719534,1538441563.201432,1.4818980693817139
41.0,shoc_lev1sort,1538441563.204375,1538441563.747566,0.5431909561157227
42.0,poly_gemm,1538441563.750844,1538441565.028172,1.2773280143737793
43.0,shoc_lev1reduction,1538441565.045565,1538441565.587885,0.5423200130462646
44.0,rodinia_hybridsort,1538441565.591987,1538441566.526817,0.9348301887512207
45.0,rodinia_needle,1538441566.529831,1538441567.109367,0.579535961151123
46.0,cudasdk_simpleCUBLAS,1538441567.113037,1538441567.956882,0.8438448905944824
47.0,cudasdk_radixSortThrust,1538441567.959613,1538441571.473784,3.5141708850860596
