timestamp, utilization.gpu [%]
2018/10/11 15:00:55.643, 0 %
2018/10/11 15:00:55.644, 0 %
2018/10/11 15:00:55.644, 0 %
2018/10/11 15:00:56.644, 0 %
2018/10/11 15:00:56.645, 0 %
2018/10/11 15:00:56.645, 0 %
2018/10/11 15:00:56.645, 0 %
2018/10/11 15:00:56.645, 0 %
2018/10/11 15:00:56.646, 0 %
2018/10/11 15:00:56.646, 11 %
2018/10/11 15:00:56.647, 0 %
2018/10/11 15:00:56.647, 0 %
2018/10/11 15:00:56.647, 0 %
2018/10/11 15:00:56.648, 0 %
2018/10/11 15:00:56.648, 0 %
2018/10/11 15:00:57.648, 0 %
2018/10/11 15:00:57.649, 0 %
2018/10/11 15:00:57.649, 0 %
2018/10/11 15:00:57.650, 0 %
2018/10/11 15:00:57.650, 0 %
2018/10/11 15:00:57.652, 0 %
2018/10/11 15:00:57.653, 30 %
2018/10/11 15:00:57.653, 0 %
2018/10/11 15:00:57.653, 0 %
2018/10/11 15:00:57.654, 0 %
2018/10/11 15:00:57.654, 0 %
2018/10/11 15:00:57.654, 0 %
2018/10/11 15:00:58.655, 0 %
2018/10/11 15:00:58.657, 0 %
2018/10/11 15:00:58.658, 0 %
2018/10/11 15:00:58.658, 0 %
2018/10/11 15:00:58.660, 0 %
2018/10/11 15:00:58.660, 0 %
2018/10/11 15:00:58.661, 1 %
2018/10/11 15:00:58.661, 0 %
2018/10/11 15:00:58.662, 0 %
2018/10/11 15:00:58.662, 0 %
2018/10/11 15:00:58.663, 0 %
2018/10/11 15:00:58.663, 0 %
2018/10/11 15:00:59.663, 0 %
2018/10/11 15:00:59.664, 0 %
2018/10/11 15:00:59.664, 0 %
2018/10/11 15:00:59.664, 0 %
2018/10/11 15:00:59.665, 0 %
2018/10/11 15:00:59.665, 0 %
2018/10/11 15:00:59.666, 100 %
2018/10/11 15:00:59.666, 0 %
2018/10/11 15:00:59.667, 0 %
2018/10/11 15:00:59.667, 0 %
2018/10/11 15:00:59.668, 0 %
2018/10/11 15:00:59.668, 0 %
2018/10/11 15:01:00.668, 0 %
2018/10/11 15:01:00.669, 0 %
2018/10/11 15:01:00.670, 0 %
2018/10/11 15:01:00.670, 0 %
2018/10/11 15:01:00.671, 0 %
2018/10/11 15:01:00.671, 0 %
2018/10/11 15:01:00.673, 6 %
2018/10/11 15:01:00.674, 0 %
2018/10/11 15:01:00.674, 0 %
2018/10/11 15:01:00.675, 0 %
2018/10/11 15:01:00.675, 0 %
2018/10/11 15:01:00.675, 0 %
2018/10/11 15:01:01.676, 0 %
2018/10/11 15:01:01.677, 0 %
2018/10/11 15:01:01.677, 0 %
2018/10/11 15:01:01.678, 0 %
2018/10/11 15:01:01.678, 0 %
2018/10/11 15:01:01.679, 0 %
2018/10/11 15:01:01.680, 3 %
2018/10/11 15:01:01.680, 0 %
2018/10/11 15:01:01.681, 0 %
2018/10/11 15:01:01.681, 0 %
2018/10/11 15:01:01.682, 0 %
2018/10/11 15:01:01.683, 0 %
2018/10/11 15:01:02.683, 0 %
2018/10/11 15:01:02.684, 0 %
2018/10/11 15:01:02.686, 0 %
2018/10/11 15:01:02.686, 0 %
2018/10/11 15:01:02.687, 0 %
2018/10/11 15:01:02.688, 0 %
2018/10/11 15:01:02.688, 2 %
2018/10/11 15:01:02.689, 0 %
2018/10/11 15:01:02.690, 0 %
2018/10/11 15:01:02.690, 0 %
2018/10/11 15:01:02.691, 0 %
2018/10/11 15:01:02.691, 0 %
2018/10/11 15:01:03.692, 0 %
2018/10/11 15:01:03.693, 0 %
2018/10/11 15:01:03.694, 0 %
2018/10/11 15:01:03.694, 0 %
2018/10/11 15:01:03.697, 0 %
2018/10/11 15:01:03.698, 0 %
2018/10/11 15:01:03.699, 35 %
2018/10/11 15:01:03.699, 0 %
2018/10/11 15:01:03.701, 0 %
2018/10/11 15:01:03.701, 0 %
2018/10/11 15:01:03.703, 0 %
2018/10/11 15:01:03.704, 0 %
2018/10/11 15:01:04.706, 0 %
2018/10/11 15:01:04.707, 0 %
2018/10/11 15:01:04.707, 0 %
2018/10/11 15:01:04.708, 0 %
2018/10/11 15:01:04.708, 0 %
2018/10/11 15:01:04.709, 0 %
2018/10/11 15:01:04.710, 0 %
2018/10/11 15:01:04.710, 0 %
2018/10/11 15:01:04.711, 0 %
2018/10/11 15:01:04.713, 0 %
2018/10/11 15:01:04.714, 0 %
2018/10/11 15:01:04.715, 0 %
2018/10/11 15:01:05.715, 0 %
2018/10/11 15:01:05.716, 0 %
2018/10/11 15:01:05.716, 0 %
2018/10/11 15:01:05.716, 0 %
2018/10/11 15:01:05.717, 0 %
2018/10/11 15:01:05.717, 0 %
2018/10/11 15:01:05.717, 24 %
2018/10/11 15:01:05.718, 0 %
2018/10/11 15:01:05.718, 0 %
2018/10/11 15:01:05.719, 0 %
2018/10/11 15:01:05.719, 0 %
2018/10/11 15:01:05.719, 0 %
2018/10/11 15:01:06.720, 0 %
2018/10/11 15:01:06.720, 0 %
2018/10/11 15:01:06.720, 0 %
2018/10/11 15:01:06.722, 0 %
2018/10/11 15:01:06.722, 0 %
2018/10/11 15:01:06.722, 0 %
2018/10/11 15:01:06.723, 100 %
2018/10/11 15:01:06.723, 0 %
2018/10/11 15:01:06.724, 0 %
2018/10/11 15:01:06.724, 0 %
2018/10/11 15:01:06.724, 0 %
2018/10/11 15:01:06.725, 0 %
2018/10/11 15:01:07.725, 0 %
2018/10/11 15:01:07.725, 0 %
2018/10/11 15:01:07.726, 0 %
2018/10/11 15:01:07.726, 0 %
2018/10/11 15:01:07.726, 0 %
2018/10/11 15:01:07.727, 0 %
2018/10/11 15:01:07.727, 100 %
2018/10/11 15:01:07.727, 0 %
2018/10/11 15:01:07.728, 0 %
2018/10/11 15:01:07.728, 0 %
2018/10/11 15:01:07.729, 0 %
2018/10/11 15:01:07.729, 0 %
2018/10/11 15:01:08.730, 0 %
2018/10/11 15:01:08.731, 0 %
2018/10/11 15:01:08.732, 0 %
2018/10/11 15:01:08.733, 0 %
2018/10/11 15:01:08.733, 0 %
2018/10/11 15:01:08.733, 0 %
2018/10/11 15:01:08.734, 15 %
2018/10/11 15:01:08.734, 0 %
2018/10/11 15:01:08.734, 0 %
2018/10/11 15:01:08.735, 0 %
2018/10/11 15:01:08.735, 0 %
2018/10/11 15:01:08.735, 0 %
2018/10/11 15:01:09.736, 0 %
2018/10/11 15:01:09.736, 0 %
2018/10/11 15:01:09.737, 0 %
2018/10/11 15:01:09.737, 0 %
2018/10/11 15:01:09.737, 0 %
2018/10/11 15:01:09.738, 0 %
2018/10/11 15:01:09.738, 0 %
2018/10/11 15:01:09.739, 0 %
2018/10/11 15:01:09.740, 0 %
2018/10/11 15:01:09.741, 0 %
2018/10/11 15:01:09.741, 0 %
2018/10/11 15:01:09.741, 0 %
2018/10/11 15:01:10.742, 0 %
2018/10/11 15:01:10.743, 0 %
2018/10/11 15:01:10.743, 0 %
2018/10/11 15:01:10.744, 0 %
2018/10/11 15:01:10.744, 0 %
2018/10/11 15:01:10.745, 0 %
2018/10/11 15:01:10.745, 2 %
2018/10/11 15:01:10.746, 0 %
2018/10/11 15:01:10.747, 0 %
2018/10/11 15:01:10.748, 0 %
2018/10/11 15:01:10.748, 0 %
2018/10/11 15:01:10.749, 0 %
2018/10/11 15:01:11.749, 0 %
2018/10/11 15:01:11.750, 0 %
2018/10/11 15:01:11.750, 0 %
2018/10/11 15:01:11.751, 0 %
2018/10/11 15:01:11.751, 0 %
2018/10/11 15:01:11.751, 0 %
2018/10/11 15:01:11.752, 0 %
2018/10/11 15:01:11.752, 0 %
2018/10/11 15:01:11.753, 0 %
2018/10/11 15:01:11.754, 0 %
2018/10/11 15:01:11.754, 0 %
2018/10/11 15:01:11.755, 0 %
2018/10/11 15:01:12.755, 0 %
2018/10/11 15:01:12.756, 0 %
2018/10/11 15:01:12.757, 0 %
2018/10/11 15:01:12.758, 0 %
2018/10/11 15:01:12.759, 0 %
2018/10/11 15:01:12.760, 0 %
2018/10/11 15:01:12.761, 34 %
2018/10/11 15:01:12.761, 0 %
2018/10/11 15:01:12.763, 0 %
2018/10/11 15:01:12.766, 0 %
2018/10/11 15:01:12.767, 0 %
2018/10/11 15:01:12.768, 0 %
2018/10/11 15:01:13.769, 0 %
2018/10/11 15:01:13.771, 0 %
2018/10/11 15:01:13.771, 0 %
2018/10/11 15:01:13.772, 0 %
2018/10/11 15:01:13.773, 0 %
2018/10/11 15:01:13.773, 0 %
2018/10/11 15:01:13.774, 39 %
2018/10/11 15:01:13.775, 0 %
2018/10/11 15:01:13.776, 0 %
2018/10/11 15:01:13.777, 0 %
2018/10/11 15:01:13.779, 0 %
2018/10/11 15:01:13.780, 0 %
2018/10/11 15:01:14.780, 0 %
2018/10/11 15:01:14.781, 0 %
2018/10/11 15:01:14.781, 0 %
2018/10/11 15:01:14.781, 0 %
2018/10/11 15:01:14.782, 0 %
2018/10/11 15:01:14.782, 0 %
2018/10/11 15:01:14.782, 100 %
2018/10/11 15:01:14.783, 0 %
2018/10/11 15:01:14.783, 0 %
2018/10/11 15:01:14.784, 0 %
2018/10/11 15:01:14.784, 0 %
2018/10/11 15:01:14.784, 0 %
2018/10/11 15:01:15.786, 0 %
2018/10/11 15:01:15.786, 0 %
2018/10/11 15:01:15.786, 0 %
2018/10/11 15:01:15.787, 0 %
2018/10/11 15:01:15.787, 0 %
2018/10/11 15:01:15.788, 0 %
2018/10/11 15:01:15.789, 99 %
2018/10/11 15:01:15.789, 0 %
2018/10/11 15:01:15.790, 0 %
2018/10/11 15:01:15.790, 0 %
2018/10/11 15:01:15.791, 0 %
2018/10/11 15:01:15.791, 0 %
2018/10/11 15:01:16.791, 0 %
2018/10/11 15:01:16.792, 0 %
2018/10/11 15:01:16.793, 0 %
2018/10/11 15:01:16.793, 0 %
2018/10/11 15:01:16.793, 0 %
2018/10/11 15:01:16.794, 0 %
2018/10/11 15:01:16.794, 94 %
2018/10/11 15:01:16.794, 0 %
2018/10/11 15:01:16.795, 0 %
2018/10/11 15:01:16.795, 0 %
2018/10/11 15:01:16.796, 0 %
2018/10/11 15:01:16.796, 0 %
2018/10/11 15:01:17.796, 0 %
2018/10/11 15:01:17.797, 0 %
2018/10/11 15:01:17.797, 0 %
2018/10/11 15:01:17.797, 0 %
2018/10/11 15:01:17.798, 0 %
2018/10/11 15:01:17.798, 0 %
2018/10/11 15:01:17.798, 0 %
2018/10/11 15:01:17.799, 0 %
2018/10/11 15:01:17.799, 0 %
2018/10/11 15:01:17.800, 0 %
2018/10/11 15:01:17.800, 0 %
2018/10/11 15:01:17.800, 0 %
2018/10/11 15:01:18.801, 0 %
2018/10/11 15:01:18.801, 0 %
2018/10/11 15:01:18.801, 0 %
2018/10/11 15:01:18.802, 0 %
2018/10/11 15:01:18.802, 0 %
2018/10/11 15:01:18.802, 0 %
2018/10/11 15:01:18.803, 100 %
2018/10/11 15:01:18.803, 0 %
2018/10/11 15:01:18.803, 0 %
2018/10/11 15:01:18.804, 0 %
2018/10/11 15:01:18.804, 0 %
2018/10/11 15:01:18.804, 0 %
2018/10/11 15:01:19.805, 0 %
2018/10/11 15:01:19.805, 0 %
2018/10/11 15:01:19.806, 0 %
2018/10/11 15:01:19.806, 0 %
2018/10/11 15:01:19.807, 0 %
2018/10/11 15:01:19.807, 0 %
2018/10/11 15:01:19.807, 83 %
2018/10/11 15:01:19.808, 0 %
2018/10/11 15:01:19.808, 0 %
2018/10/11 15:01:19.809, 0 %
2018/10/11 15:01:19.809, 0 %
2018/10/11 15:01:19.810, 0 %
2018/10/11 15:01:20.810, 0 %
2018/10/11 15:01:20.811, 0 %
2018/10/11 15:01:20.811, 0 %
2018/10/11 15:01:20.812, 0 %
2018/10/11 15:01:20.813, 0 %
2018/10/11 15:01:20.814, 0 %
2018/10/11 15:01:20.814, 0 %
2018/10/11 15:01:20.815, 0 %
2018/10/11 15:01:20.815, 0 %
2018/10/11 15:01:20.816, 0 %
2018/10/11 15:01:20.816, 0 %
2018/10/11 15:01:20.817, 0 %
2018/10/11 15:01:21.817, 0 %
2018/10/11 15:01:21.818, 0 %
2018/10/11 15:01:21.818, 0 %
2018/10/11 15:01:21.818, 0 %
2018/10/11 15:01:21.819, 0 %
2018/10/11 15:01:21.819, 0 %
2018/10/11 15:01:21.819, 51 %
2018/10/11 15:01:21.820, 0 %
2018/10/11 15:01:21.820, 0 %
2018/10/11 15:01:21.821, 0 %
2018/10/11 15:01:21.821, 0 %
2018/10/11 15:01:21.821, 0 %
2018/10/11 15:01:22.822, 0 %
2018/10/11 15:01:22.822, 0 %
2018/10/11 15:01:22.822, 0 %
2018/10/11 15:01:22.823, 0 %
2018/10/11 15:01:22.824, 0 %
2018/10/11 15:01:22.824, 0 %
2018/10/11 15:01:22.824, 0 %
2018/10/11 15:01:22.825, 0 %
2018/10/11 15:01:22.825, 0 %
2018/10/11 15:01:22.826, 0 %
2018/10/11 15:01:22.826, 0 %
2018/10/11 15:01:22.826, 0 %
2018/10/11 15:01:23.827, 0 %
2018/10/11 15:01:23.827, 0 %
2018/10/11 15:01:23.827, 0 %
2018/10/11 15:01:23.828, 0 %
2018/10/11 15:01:23.828, 0 %
2018/10/11 15:01:23.828, 0 %
2018/10/11 15:01:23.829, 100 %
2018/10/11 15:01:23.829, 0 %
2018/10/11 15:01:23.830, 0 %
2018/10/11 15:01:23.830, 0 %
2018/10/11 15:01:23.831, 0 %
2018/10/11 15:01:23.831, 0 %
2018/10/11 15:01:24.832, 0 %
2018/10/11 15:01:24.832, 0 %
2018/10/11 15:01:24.832, 0 %
2018/10/11 15:01:24.833, 0 %
2018/10/11 15:01:24.833, 0 %
2018/10/11 15:01:24.834, 0 %
2018/10/11 15:01:24.834, 0 %
2018/10/11 15:01:24.835, 0 %
2018/10/11 15:01:24.836, 0 %
2018/10/11 15:01:24.836, 0 %
2018/10/11 15:01:24.837, 0 %
2018/10/11 15:01:24.837, 0 %
2018/10/11 15:01:25.838, 0 %
2018/10/11 15:01:25.838, 0 %
2018/10/11 15:01:25.838, 0 %
2018/10/11 15:01:25.839, 0 %
2018/10/11 15:01:25.840, 0 %
2018/10/11 15:01:25.840, 0 %
2018/10/11 15:01:25.841, 0 %
2018/10/11 15:01:25.842, 0 %
2018/10/11 15:01:25.842, 0 %
2018/10/11 15:01:25.843, 0 %
2018/10/11 15:01:25.844, 0 %
2018/10/11 15:01:25.844, 0 %
2018/10/11 15:01:26.845, 0 %
2018/10/11 15:01:26.845, 0 %
2018/10/11 15:01:26.845, 0 %
2018/10/11 15:01:26.846, 0 %
2018/10/11 15:01:26.846, 0 %
2018/10/11 15:01:26.846, 0 %
2018/10/11 15:01:26.847, 50 %
2018/10/11 15:01:26.848, 0 %
2018/10/11 15:01:26.849, 0 %
2018/10/11 15:01:26.849, 0 %
2018/10/11 15:01:26.850, 0 %
2018/10/11 15:01:26.850, 0 %
2018/10/11 15:01:27.850, 0 %
2018/10/11 15:01:27.851, 0 %
2018/10/11 15:01:27.851, 0 %
2018/10/11 15:01:27.851, 0 %
2018/10/11 15:01:27.852, 0 %
2018/10/11 15:01:27.852, 0 %
2018/10/11 15:01:27.852, 15 %
2018/10/11 15:01:27.853, 0 %
2018/10/11 15:01:27.854, 0 %
2018/10/11 15:01:27.856, 0 %
2018/10/11 15:01:27.856, 0 %
2018/10/11 15:01:27.856, 0 %
2018/10/11 15:01:28.857, 0 %
2018/10/11 15:01:28.860, 0 %
2018/10/11 15:01:28.861, 0 %
2018/10/11 15:01:28.861, 0 %
2018/10/11 15:01:28.862, 0 %
2018/10/11 15:01:28.863, 0 %
2018/10/11 15:01:28.864, 23 %
2018/10/11 15:01:28.864, 0 %
2018/10/11 15:01:28.865, 0 %
2018/10/11 15:01:28.865, 0 %
2018/10/11 15:01:28.867, 0 %
2018/10/11 15:01:28.868, 0 %
2018/10/11 15:01:29.868, 0 %
2018/10/11 15:01:29.868, 0 %
2018/10/11 15:01:29.869, 0 %
2018/10/11 15:01:29.869, 0 %
2018/10/11 15:01:29.869, 0 %
2018/10/11 15:01:29.870, 0 %
2018/10/11 15:01:29.870, 100 %
2018/10/11 15:01:29.871, 0 %
2018/10/11 15:01:29.871, 0 %
2018/10/11 15:01:29.872, 0 %
2018/10/11 15:01:29.873, 0 %
2018/10/11 15:01:29.873, 0 %
2018/10/11 15:01:30.874, 0 %
2018/10/11 15:01:30.874, 0 %
2018/10/11 15:01:30.874, 0 %
2018/10/11 15:01:30.875, 0 %
2018/10/11 15:01:30.875, 0 %
2018/10/11 15:01:30.875, 0 %
2018/10/11 15:01:30.876, 0 %
2018/10/11 15:01:30.877, 0 %
2018/10/11 15:01:30.877, 0 %
2018/10/11 15:01:30.878, 0 %
2018/10/11 15:01:30.878, 0 %
2018/10/11 15:01:30.879, 0 %
2018/10/11 15:01:31.879, 0 %
2018/10/11 15:01:31.879, 0 %
2018/10/11 15:01:31.880, 0 %
2018/10/11 15:01:31.880, 0 %
2018/10/11 15:01:31.880, 0 %
2018/10/11 15:01:31.881, 0 %
2018/10/11 15:01:31.881, 0 %
2018/10/11 15:01:31.881, 0 %
2018/10/11 15:01:31.883, 0 %
2018/10/11 15:01:31.883, 0 %
2018/10/11 15:01:31.884, 0 %
2018/10/11 15:01:31.884, 0 %
2018/10/11 15:01:32.884, 0 %
2018/10/11 15:01:32.885, 0 %
2018/10/11 15:01:32.886, 0 %
2018/10/11 15:01:32.886, 0 %
2018/10/11 15:01:32.887, 0 %
2018/10/11 15:01:32.887, 0 %
2018/10/11 15:01:32.887, 2 %
2018/10/11 15:01:32.888, 0 %
2018/10/11 15:01:32.888, 0 %
2018/10/11 15:01:32.889, 0 %
2018/10/11 15:01:32.889, 0 %
2018/10/11 15:01:32.889, 0 %
2018/10/11 15:01:33.890, 0 %
2018/10/11 15:01:33.890, 0 %
2018/10/11 15:01:33.891, 0 %
2018/10/11 15:01:33.891, 0 %
2018/10/11 15:01:33.891, 0 %
2018/10/11 15:01:33.892, 0 %
2018/10/11 15:01:33.893, 0 %
2018/10/11 15:01:33.894, 0 %
2018/10/11 15:01:33.895, 0 %
2018/10/11 15:01:33.896, 0 %
2018/10/11 15:01:33.896, 0 %
2018/10/11 15:01:33.896, 0 %
2018/10/11 15:01:34.896, 0 %
2018/10/11 15:01:34.898, 0 %
2018/10/11 15:01:34.898, 0 %
2018/10/11 15:01:34.898, 0 %
2018/10/11 15:01:34.899, 0 %
2018/10/11 15:01:34.899, 0 %
2018/10/11 15:01:34.899, 0 %
2018/10/11 15:01:34.900, 0 %
2018/10/11 15:01:34.901, 0 %
2018/10/11 15:01:34.903, 0 %
2018/10/11 15:01:34.904, 0 %
2018/10/11 15:01:34.904, 0 %
2018/10/11 15:01:35.905, 0 %
2018/10/11 15:01:35.905, 0 %
2018/10/11 15:01:35.906, 0 %
2018/10/11 15:01:35.906, 0 %
2018/10/11 15:01:35.907, 0 %
2018/10/11 15:01:35.907, 0 %
2018/10/11 15:01:35.908, 35 %
2018/10/11 15:01:35.908, 0 %
2018/10/11 15:01:35.909, 0 %
2018/10/11 15:01:35.909, 0 %
2018/10/11 15:01:35.910, 0 %
2018/10/11 15:01:35.910, 0 %
2018/10/11 15:01:36.911, 0 %
2018/10/11 15:01:36.911, 0 %
