timestamp, utilization.gpu [%]
2018/10/11 10:45:08.504, 0 %
2018/10/11 10:45:08.504, 0 %
2018/10/11 10:45:08.504, 0 %
2018/10/11 10:45:08.505, 0 %
2018/10/11 10:45:08.506, 0 %
2018/10/11 10:45:08.506, 0 %
2018/10/11 10:45:08.507, 2 %
2018/10/11 10:45:08.507, 0 %
2018/10/11 10:45:08.508, 0 %
2018/10/11 10:45:08.508, 0 %
2018/10/11 10:45:08.509, 0 %
2018/10/11 10:45:08.510, 0 %
2018/10/11 10:45:09.510, 0 %
2018/10/11 10:45:09.510, 0 %
2018/10/11 10:45:09.511, 0 %
2018/10/11 10:45:09.511, 0 %
2018/10/11 10:45:09.511, 0 %
2018/10/11 10:45:09.512, 0 %
2018/10/11 10:45:09.512, 0 %
2018/10/11 10:45:09.512, 0 %
2018/10/11 10:45:09.513, 0 %
2018/10/11 10:45:09.513, 0 %
2018/10/11 10:45:09.514, 0 %
2018/10/11 10:45:09.514, 0 %
2018/10/11 10:45:10.514, 0 %
2018/10/11 10:45:10.515, 0 %
2018/10/11 10:45:10.515, 0 %
2018/10/11 10:45:10.515, 0 %
2018/10/11 10:45:10.515, 0 %
2018/10/11 10:45:10.516, 0 %
2018/10/11 10:45:10.516, 0 %
2018/10/11 10:45:10.516, 0 %
2018/10/11 10:45:10.517, 0 %
2018/10/11 10:45:10.517, 0 %
2018/10/11 10:45:10.518, 0 %
2018/10/11 10:45:10.518, 0 %
2018/10/11 10:45:11.518, 0 %
2018/10/11 10:45:11.519, 0 %
2018/10/11 10:45:11.519, 0 %
2018/10/11 10:45:11.519, 0 %
2018/10/11 10:45:11.519, 0 %
2018/10/11 10:45:11.520, 0 %
2018/10/11 10:45:11.520, 0 %
2018/10/11 10:45:11.520, 0 %
2018/10/11 10:45:11.521, 0 %
2018/10/11 10:45:11.521, 0 %
2018/10/11 10:45:11.522, 0 %
2018/10/11 10:45:11.522, 0 %
2018/10/11 10:45:12.522, 0 %
2018/10/11 10:45:12.523, 0 %
2018/10/11 10:45:12.523, 0 %
2018/10/11 10:45:12.523, 0 %
2018/10/11 10:45:12.523, 0 %
2018/10/11 10:45:12.524, 0 %
2018/10/11 10:45:12.524, 0 %
2018/10/11 10:45:12.525, 0 %
2018/10/11 10:45:12.525, 0 %
2018/10/11 10:45:12.525, 0 %
2018/10/11 10:45:12.526, 0 %
2018/10/11 10:45:12.526, 0 %
2018/10/11 10:45:13.526, 0 %
2018/10/11 10:45:13.527, 0 %
2018/10/11 10:45:13.528, 0 %
2018/10/11 10:45:13.528, 0 %
2018/10/11 10:45:13.529, 0 %
2018/10/11 10:45:13.529, 0 %
2018/10/11 10:45:13.530, 36 %
2018/10/11 10:45:13.530, 0 %
2018/10/11 10:45:13.531, 0 %
2018/10/11 10:45:13.532, 0 %
2018/10/11 10:45:13.533, 0 %
2018/10/11 10:45:13.534, 0 %
2018/10/11 10:45:14.534, 0 %
2018/10/11 10:45:14.535, 0 %
2018/10/11 10:45:14.536, 0 %
2018/10/11 10:45:14.536, 0 %
2018/10/11 10:45:14.536, 0 %
2018/10/11 10:45:14.537, 0 %
2018/10/11 10:45:14.538, 0 %
2018/10/11 10:45:14.538, 0 %
2018/10/11 10:45:14.539, 0 %
2018/10/11 10:45:14.540, 0 %
2018/10/11 10:45:14.540, 0 %
2018/10/11 10:45:14.541, 0 %
2018/10/11 10:45:15.541, 0 %
2018/10/11 10:45:15.541, 0 %
2018/10/11 10:45:15.542, 0 %
2018/10/11 10:45:15.542, 0 %
2018/10/11 10:45:15.542, 0 %
2018/10/11 10:45:15.543, 0 %
2018/10/11 10:45:15.543, 96 %
2018/10/11 10:45:15.543, 0 %
2018/10/11 10:45:15.544, 0 %
2018/10/11 10:45:15.544, 0 %
2018/10/11 10:45:15.545, 0 %
2018/10/11 10:45:15.545, 0 %
2018/10/11 10:45:16.545, 0 %
2018/10/11 10:45:16.546, 0 %
2018/10/11 10:45:16.546, 0 %
2018/10/11 10:45:16.546, 0 %
2018/10/11 10:45:16.547, 0 %
2018/10/11 10:45:16.547, 0 %
2018/10/11 10:45:16.547, 96 %
2018/10/11 10:45:16.548, 0 %
2018/10/11 10:45:16.549, 0 %
2018/10/11 10:45:16.549, 0 %
2018/10/11 10:45:16.550, 0 %
2018/10/11 10:45:16.550, 0 %
2018/10/11 10:45:17.550, 0 %
2018/10/11 10:45:17.551, 0 %
2018/10/11 10:45:17.551, 0 %
2018/10/11 10:45:17.551, 0 %
2018/10/11 10:45:17.552, 0 %
2018/10/11 10:45:17.552, 0 %
2018/10/11 10:45:17.552, 93 %
2018/10/11 10:45:17.552, 0 %
2018/10/11 10:45:17.553, 0 %
2018/10/11 10:45:17.554, 0 %
2018/10/11 10:45:17.554, 0 %
2018/10/11 10:45:17.556, 0 %
2018/10/11 10:45:18.556, 0 %
2018/10/11 10:45:18.557, 0 %
2018/10/11 10:45:18.557, 0 %
2018/10/11 10:45:18.557, 0 %
2018/10/11 10:45:18.558, 0 %
2018/10/11 10:45:18.558, 0 %
2018/10/11 10:45:18.559, 12 %
2018/10/11 10:45:18.559, 0 %
2018/10/11 10:45:18.560, 0 %
2018/10/11 10:45:18.561, 0 %
2018/10/11 10:45:18.562, 0 %
2018/10/11 10:45:18.562, 0 %
2018/10/11 10:45:19.562, 0 %
2018/10/11 10:45:19.563, 0 %
2018/10/11 10:45:19.563, 0 %
2018/10/11 10:45:19.563, 0 %
2018/10/11 10:45:19.564, 0 %
2018/10/11 10:45:19.565, 0 %
2018/10/11 10:45:19.565, 0 %
2018/10/11 10:45:19.565, 0 %
2018/10/11 10:45:19.566, 0 %
2018/10/11 10:45:19.566, 0 %
2018/10/11 10:45:19.566, 0 %
2018/10/11 10:45:19.567, 0 %
2018/10/11 10:45:20.567, 0 %
2018/10/11 10:45:20.567, 0 %
2018/10/11 10:45:20.568, 0 %
2018/10/11 10:45:20.568, 0 %
2018/10/11 10:45:20.568, 0 %
2018/10/11 10:45:20.568, 0 %
2018/10/11 10:45:20.569, 0 %
2018/10/11 10:45:20.569, 0 %
2018/10/11 10:45:20.570, 0 %
2018/10/11 10:45:20.570, 0 %
2018/10/11 10:45:20.571, 0 %
2018/10/11 10:45:20.571, 0 %
2018/10/11 10:45:21.571, 0 %
2018/10/11 10:45:21.573, 0 %
2018/10/11 10:45:21.573, 0 %
2018/10/11 10:45:21.573, 0 %
2018/10/11 10:45:21.573, 0 %
2018/10/11 10:45:21.574, 0 %
2018/10/11 10:45:21.574, 0 %
2018/10/11 10:45:21.574, 0 %
2018/10/11 10:45:21.575, 0 %
2018/10/11 10:45:21.575, 0 %
2018/10/11 10:45:21.576, 0 %
2018/10/11 10:45:21.576, 0 %
2018/10/11 10:45:22.576, 0 %
2018/10/11 10:45:22.576, 0 %
2018/10/11 10:45:22.577, 0 %
2018/10/11 10:45:22.577, 0 %
2018/10/11 10:45:22.577, 0 %
2018/10/11 10:45:22.578, 0 %
2018/10/11 10:45:22.578, 0 %
2018/10/11 10:45:22.578, 0 %
2018/10/11 10:45:22.579, 0 %
2018/10/11 10:45:22.579, 0 %
2018/10/11 10:45:22.579, 0 %
2018/10/11 10:45:22.580, 0 %
2018/10/11 10:45:23.580, 0 %
2018/10/11 10:45:23.580, 0 %
2018/10/11 10:45:23.581, 0 %
2018/10/11 10:45:23.581, 0 %
2018/10/11 10:45:23.581, 0 %
2018/10/11 10:45:23.581, 0 %
2018/10/11 10:45:23.582, 0 %
2018/10/11 10:45:23.582, 0 %
2018/10/11 10:45:23.583, 0 %
2018/10/11 10:45:23.584, 0 %
2018/10/11 10:45:23.584, 0 %
2018/10/11 10:45:23.584, 0 %
2018/10/11 10:45:24.585, 0 %
2018/10/11 10:45:24.585, 0 %
2018/10/11 10:45:24.585, 0 %
2018/10/11 10:45:24.586, 0 %
2018/10/11 10:45:24.586, 0 %
2018/10/11 10:45:24.586, 0 %
2018/10/11 10:45:24.587, 0 %
2018/10/11 10:45:24.587, 0 %
2018/10/11 10:45:24.587, 0 %
2018/10/11 10:45:24.588, 0 %
2018/10/11 10:45:24.588, 0 %
2018/10/11 10:45:24.588, 0 %
2018/10/11 10:45:25.589, 0 %
2018/10/11 10:45:25.589, 0 %
2018/10/11 10:45:25.590, 0 %
2018/10/11 10:45:25.590, 0 %
2018/10/11 10:45:25.591, 0 %
2018/10/11 10:45:25.591, 0 %
2018/10/11 10:45:25.592, 0 %
2018/10/11 10:45:25.592, 0 %
2018/10/11 10:45:25.593, 0 %
2018/10/11 10:45:25.594, 0 %
2018/10/11 10:45:25.594, 0 %
2018/10/11 10:45:25.595, 0 %
2018/10/11 10:45:26.596, 0 %
2018/10/11 10:45:26.596, 0 %
2018/10/11 10:45:26.596, 0 %
2018/10/11 10:45:26.597, 0 %
2018/10/11 10:45:26.597, 0 %
2018/10/11 10:45:26.597, 0 %
2018/10/11 10:45:26.598, 57 %
2018/10/11 10:45:26.598, 0 %
2018/10/11 10:45:26.598, 0 %
2018/10/11 10:45:26.599, 0 %
2018/10/11 10:45:26.599, 0 %
2018/10/11 10:45:26.599, 0 %
2018/10/11 10:45:27.600, 0 %
2018/10/11 10:45:27.600, 0 %
2018/10/11 10:45:27.600, 0 %
2018/10/11 10:45:27.601, 0 %
2018/10/11 10:45:27.601, 0 %
2018/10/11 10:45:27.601, 0 %
2018/10/11 10:45:27.602, 47 %
2018/10/11 10:45:27.602, 0 %
2018/10/11 10:45:27.602, 0 %
2018/10/11 10:45:27.603, 0 %
2018/10/11 10:45:27.603, 0 %
2018/10/11 10:45:27.603, 0 %
2018/10/11 10:45:28.604, 0 %
2018/10/11 10:45:28.604, 0 %
2018/10/11 10:45:28.604, 0 %
2018/10/11 10:45:28.605, 0 %
2018/10/11 10:45:28.605, 0 %
2018/10/11 10:45:28.605, 0 %
2018/10/11 10:45:28.606, 17 %
2018/10/11 10:45:28.606, 0 %
2018/10/11 10:45:28.606, 0 %
2018/10/11 10:45:28.607, 0 %
2018/10/11 10:45:28.607, 0 %
2018/10/11 10:45:28.607, 0 %
2018/10/11 10:45:29.608, 0 %
2018/10/11 10:45:29.608, 0 %
2018/10/11 10:45:29.608, 0 %
2018/10/11 10:45:29.609, 0 %
2018/10/11 10:45:29.609, 0 %
2018/10/11 10:45:29.609, 0 %
2018/10/11 10:45:29.610, 2 %
2018/10/11 10:45:29.610, 0 %
2018/10/11 10:45:29.610, 0 %
2018/10/11 10:45:29.611, 0 %
2018/10/11 10:45:29.611, 0 %
2018/10/11 10:45:29.611, 0 %
2018/10/11 10:45:30.612, 0 %
2018/10/11 10:45:30.612, 0 %
2018/10/11 10:45:30.612, 0 %
2018/10/11 10:45:30.613, 0 %
2018/10/11 10:45:30.613, 0 %
2018/10/11 10:45:30.614, 0 %
2018/10/11 10:45:30.614, 1 %
2018/10/11 10:45:30.615, 0 %
2018/10/11 10:45:30.615, 0 %
2018/10/11 10:45:30.617, 0 %
2018/10/11 10:45:30.617, 0 %
2018/10/11 10:45:30.618, 0 %
2018/10/11 10:45:31.618, 0 %
2018/10/11 10:45:31.618, 0 %
2018/10/11 10:45:31.619, 0 %
2018/10/11 10:45:31.619, 0 %
2018/10/11 10:45:31.619, 0 %
2018/10/11 10:45:31.620, 0 %
2018/10/11 10:45:31.620, 0 %
2018/10/11 10:45:31.620, 0 %
2018/10/11 10:45:31.621, 0 %
2018/10/11 10:45:31.621, 0 %
2018/10/11 10:45:31.621, 0 %
2018/10/11 10:45:31.623, 0 %
2018/10/11 10:45:32.624, 0 %
2018/10/11 10:45:32.624, 0 %
2018/10/11 10:45:32.624, 0 %
2018/10/11 10:45:32.625, 0 %
2018/10/11 10:45:32.626, 0 %
2018/10/11 10:45:32.626, 0 %
2018/10/11 10:45:32.626, 38 %
2018/10/11 10:45:32.627, 0 %
2018/10/11 10:45:32.627, 0 %
2018/10/11 10:45:32.629, 0 %
2018/10/11 10:45:32.629, 0 %
2018/10/11 10:45:32.629, 0 %
2018/10/11 10:45:33.630, 0 %
2018/10/11 10:45:33.630, 0 %
2018/10/11 10:45:33.630, 0 %
2018/10/11 10:45:33.631, 0 %
2018/10/11 10:45:33.631, 0 %
2018/10/11 10:45:33.631, 0 %
2018/10/11 10:45:33.631, 18 %
2018/10/11 10:45:33.632, 0 %
2018/10/11 10:45:33.632, 0 %
2018/10/11 10:45:33.633, 0 %
2018/10/11 10:45:33.633, 0 %
2018/10/11 10:45:33.633, 0 %
2018/10/11 10:45:34.633, 0 %
2018/10/11 10:45:34.634, 0 %
2018/10/11 10:45:34.634, 0 %
2018/10/11 10:45:34.634, 0 %
2018/10/11 10:45:34.635, 0 %
2018/10/11 10:45:34.635, 0 %
2018/10/11 10:45:34.635, 36 %
2018/10/11 10:45:34.636, 0 %
2018/10/11 10:45:34.636, 0 %
2018/10/11 10:45:34.637, 0 %
2018/10/11 10:45:34.637, 0 %
2018/10/11 10:45:34.638, 0 %
2018/10/11 10:45:35.638, 0 %
2018/10/11 10:45:35.638, 0 %
2018/10/11 10:45:35.639, 0 %
2018/10/11 10:45:35.639, 0 %
2018/10/11 10:45:35.640, 0 %
2018/10/11 10:45:35.640, 0 %
2018/10/11 10:45:35.641, 0 %
2018/10/11 10:45:35.641, 0 %
2018/10/11 10:45:35.642, 0 %
2018/10/11 10:45:35.643, 0 %
2018/10/11 10:45:35.643, 0 %
2018/10/11 10:45:35.643, 0 %
2018/10/11 10:45:36.644, 0 %
2018/10/11 10:45:36.644, 0 %
2018/10/11 10:45:36.645, 0 %
2018/10/11 10:45:36.645, 0 %
2018/10/11 10:45:36.646, 0 %
2018/10/11 10:45:36.646, 0 %
2018/10/11 10:45:36.648, 0 %
2018/10/11 10:45:36.648, 0 %
2018/10/11 10:45:36.649, 0 %
2018/10/11 10:45:36.649, 0 %
2018/10/11 10:45:36.650, 0 %
2018/10/11 10:45:36.650, 0 %
2018/10/11 10:45:37.651, 0 %
2018/10/11 10:45:37.651, 0 %
2018/10/11 10:45:37.652, 0 %
2018/10/11 10:45:37.652, 0 %
2018/10/11 10:45:37.652, 0 %
2018/10/11 10:45:37.653, 0 %
2018/10/11 10:45:37.653, 38 %
2018/10/11 10:45:37.654, 0 %
2018/10/11 10:45:37.654, 0 %
2018/10/11 10:45:37.655, 0 %
2018/10/11 10:45:37.655, 0 %
2018/10/11 10:45:37.657, 0 %
2018/10/11 10:45:38.657, 0 %
2018/10/11 10:45:38.659, 0 %
2018/10/11 10:45:38.660, 0 %
2018/10/11 10:45:38.660, 0 %
2018/10/11 10:45:38.660, 0 %
2018/10/11 10:45:38.661, 0 %
2018/10/11 10:45:38.661, 100 %
2018/10/11 10:45:38.661, 0 %
2018/10/11 10:45:38.662, 0 %
2018/10/11 10:45:38.662, 0 %
2018/10/11 10:45:38.663, 0 %
2018/10/11 10:45:38.663, 0 %
2018/10/11 10:45:39.663, 0 %
2018/10/11 10:45:39.664, 0 %
2018/10/11 10:45:39.664, 0 %
2018/10/11 10:45:39.664, 0 %
2018/10/11 10:45:39.665, 0 %
2018/10/11 10:45:39.665, 0 %
2018/10/11 10:45:39.665, 1 %
2018/10/11 10:45:39.666, 0 %
2018/10/11 10:45:39.666, 0 %
2018/10/11 10:45:39.667, 0 %
2018/10/11 10:45:39.667, 0 %
2018/10/11 10:45:39.667, 0 %
2018/10/11 10:45:40.668, 0 %
2018/10/11 10:45:40.668, 0 %
2018/10/11 10:45:40.669, 0 %
2018/10/11 10:45:40.669, 0 %
2018/10/11 10:45:40.669, 0 %
2018/10/11 10:45:40.670, 0 %
2018/10/11 10:45:40.670, 0 %
2018/10/11 10:45:40.670, 0 %
2018/10/11 10:45:40.671, 0 %
2018/10/11 10:45:40.671, 0 %
2018/10/11 10:45:40.671, 0 %
2018/10/11 10:45:40.672, 0 %
2018/10/11 10:45:41.672, 0 %
2018/10/11 10:45:41.673, 0 %
2018/10/11 10:45:41.673, 0 %
2018/10/11 10:45:41.673, 0 %
2018/10/11 10:45:41.674, 0 %
2018/10/11 10:45:41.674, 0 %
2018/10/11 10:45:41.676, 0 %
2018/10/11 10:45:41.676, 0 %
2018/10/11 10:45:41.677, 0 %
2018/10/11 10:45:41.677, 0 %
2018/10/11 10:45:41.678, 0 %
2018/10/11 10:45:41.678, 0 %
2018/10/11 10:45:42.679, 0 %
2018/10/11 10:45:42.679, 0 %
2018/10/11 10:45:42.680, 0 %
2018/10/11 10:45:42.680, 0 %
2018/10/11 10:45:42.681, 0 %
2018/10/11 10:45:42.682, 0 %
2018/10/11 10:45:42.682, 3 %
2018/10/11 10:45:42.683, 0 %
2018/10/11 10:45:42.684, 0 %
2018/10/11 10:45:42.684, 0 %
2018/10/11 10:45:42.685, 0 %
2018/10/11 10:45:42.686, 0 %
2018/10/11 10:45:43.687, 0 %
2018/10/11 10:45:43.687, 0 %
2018/10/11 10:45:43.687, 0 %
2018/10/11 10:45:43.687, 0 %
2018/10/11 10:45:43.688, 0 %
2018/10/11 10:45:43.688, 0 %
2018/10/11 10:45:43.689, 36 %
2018/10/11 10:45:43.689, 0 %
2018/10/11 10:45:43.690, 0 %
2018/10/11 10:45:43.690, 0 %
2018/10/11 10:45:43.691, 0 %
2018/10/11 10:45:43.691, 0 %
2018/10/11 10:45:44.691, 0 %
2018/10/11 10:45:44.692, 0 %
2018/10/11 10:45:44.692, 0 %
2018/10/11 10:45:44.693, 0 %
2018/10/11 10:45:44.693, 0 %
2018/10/11 10:45:44.694, 0 %
2018/10/11 10:45:44.695, 45 %
2018/10/11 10:45:44.695, 0 %
2018/10/11 10:45:44.696, 0 %
2018/10/11 10:45:44.696, 0 %
2018/10/11 10:45:44.697, 0 %
2018/10/11 10:45:44.697, 0 %
2018/10/11 10:45:45.697, 0 %
2018/10/11 10:45:45.698, 0 %
2018/10/11 10:45:45.698, 0 %
2018/10/11 10:45:45.698, 0 %
2018/10/11 10:45:45.699, 0 %
2018/10/11 10:45:45.699, 0 %
2018/10/11 10:45:45.699, 0 %
2018/10/11 10:45:45.700, 0 %
2018/10/11 10:45:45.700, 0 %
2018/10/11 10:45:45.700, 0 %
2018/10/11 10:45:45.701, 0 %
2018/10/11 10:45:45.701, 0 %
2018/10/11 10:45:46.701, 0 %
2018/10/11 10:45:46.702, 0 %
2018/10/11 10:45:46.702, 0 %
2018/10/11 10:45:46.702, 0 %
2018/10/11 10:45:46.703, 0 %
2018/10/11 10:45:46.703, 0 %
2018/10/11 10:45:46.703, 0 %
2018/10/11 10:45:46.704, 0 %
2018/10/11 10:45:46.704, 0 %
2018/10/11 10:45:46.704, 0 %
2018/10/11 10:45:46.705, 0 %
2018/10/11 10:45:46.706, 0 %
2018/10/11 10:45:47.706, 0 %
2018/10/11 10:45:47.706, 0 %
2018/10/11 10:45:47.707, 0 %
2018/10/11 10:45:47.707, 0 %
2018/10/11 10:45:47.707, 0 %
2018/10/11 10:45:47.708, 0 %
2018/10/11 10:45:47.709, 0 %
2018/10/11 10:45:47.709, 0 %
2018/10/11 10:45:47.709, 0 %
2018/10/11 10:45:47.710, 0 %
2018/10/11 10:45:47.710, 0 %
2018/10/11 10:45:47.711, 0 %
2018/10/11 10:45:48.711, 0 %
2018/10/11 10:45:48.712, 0 %
2018/10/11 10:45:48.712, 0 %
2018/10/11 10:45:48.712, 0 %
2018/10/11 10:45:48.713, 0 %
2018/10/11 10:45:48.713, 0 %
2018/10/11 10:45:48.714, 0 %
2018/10/11 10:45:48.714, 0 %
2018/10/11 10:45:48.715, 0 %
2018/10/11 10:45:48.716, 0 %
2018/10/11 10:45:48.716, 0 %
2018/10/11 10:45:48.716, 0 %
2018/10/11 10:45:49.717, 0 %
2018/10/11 10:45:49.717, 0 %
2018/10/11 10:45:49.718, 0 %
2018/10/11 10:45:49.718, 0 %
2018/10/11 10:45:49.718, 0 %
2018/10/11 10:45:49.719, 0 %
2018/10/11 10:45:49.719, 0 %
2018/10/11 10:45:49.720, 0 %
2018/10/11 10:45:49.721, 0 %
2018/10/11 10:45:49.721, 0 %
2018/10/11 10:45:49.722, 0 %
2018/10/11 10:45:49.722, 0 %
2018/10/11 10:45:50.724, 0 %
2018/10/11 10:45:50.724, 0 %
2018/10/11 10:45:50.725, 0 %
2018/10/11 10:45:50.726, 0 %
2018/10/11 10:45:50.726, 0 %
2018/10/11 10:45:50.727, 0 %
2018/10/11 10:45:50.728, 0 %
2018/10/11 10:45:50.728, 0 %
2018/10/11 10:45:50.730, 0 %
2018/10/11 10:45:50.731, 0 %
2018/10/11 10:45:50.732, 0 %
2018/10/11 10:45:50.732, 0 %
2018/10/11 10:45:51.733, 0 %
2018/10/11 10:45:51.734, 0 %
