timestamp, utilization.gpu [%]
2018/10/11 10:31:06.325, 0 %
2018/10/11 10:31:06.326, 0 %
2018/10/11 10:31:06.326, 0 %
2018/10/11 10:31:06.327, 99 %
2018/10/11 10:31:06.327, 0 %
2018/10/11 10:31:06.328, 0 %
2018/10/11 10:31:06.329, 0 %
2018/10/11 10:31:06.329, 0 %
2018/10/11 10:31:06.330, 0 %
2018/10/11 10:31:07.330, 0 %
2018/10/11 10:31:07.331, 0 %
2018/10/11 10:31:07.331, 0 %
2018/10/11 10:31:07.331, 0 %
2018/10/11 10:31:07.332, 0 %
2018/10/11 10:31:07.332, 0 %
2018/10/11 10:31:07.332, 100 %
2018/10/11 10:31:07.333, 0 %
2018/10/11 10:31:07.333, 0 %
2018/10/11 10:31:07.334, 0 %
2018/10/11 10:31:07.334, 0 %
2018/10/11 10:31:07.334, 0 %
2018/10/11 10:31:08.334, 0 %
2018/10/11 10:31:08.335, 0 %
2018/10/11 10:31:08.335, 0 %
2018/10/11 10:31:08.335, 0 %
2018/10/11 10:31:08.336, 0 %
2018/10/11 10:31:08.336, 0 %
2018/10/11 10:31:08.336, 0 %
2018/10/11 10:31:08.337, 0 %
2018/10/11 10:31:08.337, 0 %
2018/10/11 10:31:08.338, 0 %
2018/10/11 10:31:08.338, 0 %
2018/10/11 10:31:08.338, 0 %
2018/10/11 10:31:09.339, 0 %
2018/10/11 10:31:09.339, 0 %
2018/10/11 10:31:09.339, 0 %
2018/10/11 10:31:09.340, 0 %
2018/10/11 10:31:09.340, 0 %
2018/10/11 10:31:09.340, 0 %
2018/10/11 10:31:09.341, 77 %
2018/10/11 10:31:09.341, 0 %
2018/10/11 10:31:09.342, 0 %
2018/10/11 10:31:09.342, 0 %
2018/10/11 10:31:09.342, 0 %
2018/10/11 10:31:09.343, 0 %
2018/10/11 10:31:10.343, 0 %
2018/10/11 10:31:10.343, 0 %
2018/10/11 10:31:10.344, 0 %
2018/10/11 10:31:10.345, 0 %
2018/10/11 10:31:10.345, 0 %
2018/10/11 10:31:10.345, 0 %
2018/10/11 10:31:10.346, 0 %
2018/10/11 10:31:10.346, 0 %
2018/10/11 10:31:10.347, 0 %
2018/10/11 10:31:10.347, 0 %
2018/10/11 10:31:10.347, 0 %
2018/10/11 10:31:10.348, 0 %
2018/10/11 10:31:11.348, 0 %
2018/10/11 10:31:11.348, 0 %
2018/10/11 10:31:11.349, 0 %
2018/10/11 10:31:11.349, 0 %
2018/10/11 10:31:11.349, 0 %
2018/10/11 10:31:11.350, 0 %
2018/10/11 10:31:11.350, 0 %
2018/10/11 10:31:11.350, 0 %
2018/10/11 10:31:11.351, 0 %
2018/10/11 10:31:11.352, 0 %
2018/10/11 10:31:11.352, 0 %
2018/10/11 10:31:11.352, 0 %
2018/10/11 10:31:12.353, 0 %
2018/10/11 10:31:12.353, 0 %
2018/10/11 10:31:12.353, 0 %
2018/10/11 10:31:12.354, 0 %
2018/10/11 10:31:12.354, 0 %
2018/10/11 10:31:12.354, 0 %
2018/10/11 10:31:12.355, 0 %
2018/10/11 10:31:12.355, 0 %
2018/10/11 10:31:12.356, 0 %
2018/10/11 10:31:12.356, 0 %
2018/10/11 10:31:12.356, 0 %
2018/10/11 10:31:12.357, 0 %
2018/10/11 10:31:13.357, 0 %
2018/10/11 10:31:13.357, 0 %
2018/10/11 10:31:13.358, 0 %
2018/10/11 10:31:13.358, 0 %
2018/10/11 10:31:13.358, 0 %
2018/10/11 10:31:13.359, 0 %
2018/10/11 10:31:13.359, 0 %
2018/10/11 10:31:13.360, 0 %
2018/10/11 10:31:13.360, 0 %
2018/10/11 10:31:13.362, 0 %
2018/10/11 10:31:13.362, 0 %
2018/10/11 10:31:13.363, 0 %
2018/10/11 10:31:14.364, 0 %
2018/10/11 10:31:14.365, 0 %
2018/10/11 10:31:14.365, 0 %
2018/10/11 10:31:14.366, 0 %
2018/10/11 10:31:14.366, 0 %
2018/10/11 10:31:14.366, 0 %
2018/10/11 10:31:14.367, 0 %
2018/10/11 10:31:14.367, 0 %
2018/10/11 10:31:14.367, 0 %
2018/10/11 10:31:14.368, 0 %
2018/10/11 10:31:14.368, 0 %
2018/10/11 10:31:14.369, 0 %
2018/10/11 10:31:15.370, 0 %
2018/10/11 10:31:15.370, 0 %
2018/10/11 10:31:15.370, 0 %
2018/10/11 10:31:15.371, 0 %
2018/10/11 10:31:15.371, 0 %
2018/10/11 10:31:15.371, 0 %
2018/10/11 10:31:15.372, 97 %
2018/10/11 10:31:15.372, 0 %
2018/10/11 10:31:15.372, 0 %
2018/10/11 10:31:15.373, 0 %
2018/10/11 10:31:15.373, 0 %
2018/10/11 10:31:15.373, 0 %
2018/10/11 10:31:16.374, 0 %
2018/10/11 10:31:16.374, 0 %
2018/10/11 10:31:16.374, 0 %
2018/10/11 10:31:16.375, 0 %
2018/10/11 10:31:16.375, 0 %
2018/10/11 10:31:16.376, 0 %
2018/10/11 10:31:16.376, 0 %
2018/10/11 10:31:16.377, 0 %
2018/10/11 10:31:16.378, 0 %
2018/10/11 10:31:16.378, 0 %
2018/10/11 10:31:16.378, 0 %
2018/10/11 10:31:16.381, 0 %
2018/10/11 10:31:17.382, 0 %
2018/10/11 10:31:17.382, 0 %
2018/10/11 10:31:17.383, 0 %
2018/10/11 10:31:17.383, 0 %
2018/10/11 10:31:17.383, 0 %
2018/10/11 10:31:17.383, 0 %
2018/10/11 10:31:17.384, 41 %
2018/10/11 10:31:17.384, 0 %
2018/10/11 10:31:17.385, 0 %
2018/10/11 10:31:17.385, 0 %
2018/10/11 10:31:17.385, 0 %
2018/10/11 10:31:17.386, 0 %
2018/10/11 10:31:18.386, 0 %
2018/10/11 10:31:18.386, 0 %
2018/10/11 10:31:18.387, 0 %
2018/10/11 10:31:18.387, 0 %
2018/10/11 10:31:18.387, 0 %
2018/10/11 10:31:18.387, 0 %
2018/10/11 10:31:18.388, 13 %
2018/10/11 10:31:18.388, 0 %
2018/10/11 10:31:18.389, 0 %
2018/10/11 10:31:18.389, 0 %
2018/10/11 10:31:18.389, 0 %
2018/10/11 10:31:18.390, 0 %
2018/10/11 10:31:19.390, 0 %
2018/10/11 10:31:19.390, 0 %
2018/10/11 10:31:19.391, 0 %
2018/10/11 10:31:19.391, 0 %
2018/10/11 10:31:19.391, 0 %
2018/10/11 10:31:19.391, 0 %
2018/10/11 10:31:19.392, 0 %
2018/10/11 10:31:19.392, 0 %
2018/10/11 10:31:19.392, 0 %
2018/10/11 10:31:19.393, 0 %
2018/10/11 10:31:19.393, 0 %
2018/10/11 10:31:19.394, 0 %
2018/10/11 10:31:20.394, 0 %
2018/10/11 10:31:20.394, 0 %
2018/10/11 10:31:20.395, 0 %
2018/10/11 10:31:20.395, 0 %
2018/10/11 10:31:20.396, 0 %
2018/10/11 10:31:20.396, 0 %
2018/10/11 10:31:20.397, 2 %
2018/10/11 10:31:20.397, 0 %
2018/10/11 10:31:20.398, 0 %
2018/10/11 10:31:20.398, 0 %
2018/10/11 10:31:20.399, 0 %
2018/10/11 10:31:20.399, 0 %
2018/10/11 10:31:21.401, 0 %
2018/10/11 10:31:21.401, 0 %
2018/10/11 10:31:21.402, 0 %
2018/10/11 10:31:21.403, 0 %
2018/10/11 10:31:21.403, 0 %
2018/10/11 10:31:21.404, 0 %
2018/10/11 10:31:21.405, 2 %
2018/10/11 10:31:21.406, 0 %
2018/10/11 10:31:21.406, 0 %
2018/10/11 10:31:21.407, 0 %
2018/10/11 10:31:21.408, 0 %
2018/10/11 10:31:21.409, 0 %
2018/10/11 10:31:22.409, 0 %
2018/10/11 10:31:22.410, 0 %
2018/10/11 10:31:22.410, 0 %
2018/10/11 10:31:22.410, 0 %
2018/10/11 10:31:22.411, 0 %
2018/10/11 10:31:22.411, 0 %
2018/10/11 10:31:22.411, 0 %
2018/10/11 10:31:22.412, 0 %
2018/10/11 10:31:22.412, 0 %
2018/10/11 10:31:22.413, 0 %
2018/10/11 10:31:22.413, 0 %
2018/10/11 10:31:22.413, 0 %
2018/10/11 10:31:23.415, 0 %
2018/10/11 10:31:23.415, 0 %
2018/10/11 10:31:23.415, 0 %
2018/10/11 10:31:23.415, 0 %
2018/10/11 10:31:23.416, 0 %
2018/10/11 10:31:23.416, 0 %
2018/10/11 10:31:23.417, 0 %
2018/10/11 10:31:23.417, 0 %
2018/10/11 10:31:23.417, 0 %
2018/10/11 10:31:23.418, 0 %
2018/10/11 10:31:23.418, 0 %
2018/10/11 10:31:23.418, 0 %
2018/10/11 10:31:24.419, 0 %
2018/10/11 10:31:24.419, 0 %
2018/10/11 10:31:24.419, 0 %
2018/10/11 10:31:24.419, 0 %
2018/10/11 10:31:24.420, 0 %
2018/10/11 10:31:24.420, 0 %
2018/10/11 10:31:24.421, 0 %
2018/10/11 10:31:24.421, 0 %
2018/10/11 10:31:24.421, 0 %
2018/10/11 10:31:24.422, 0 %
2018/10/11 10:31:24.422, 0 %
2018/10/11 10:31:24.422, 0 %
2018/10/11 10:31:25.423, 0 %
2018/10/11 10:31:25.423, 0 %
2018/10/11 10:31:25.423, 0 %
2018/10/11 10:31:25.423, 0 %
2018/10/11 10:31:25.424, 0 %
2018/10/11 10:31:25.424, 0 %
2018/10/11 10:31:25.425, 0 %
2018/10/11 10:31:25.425, 0 %
2018/10/11 10:31:25.425, 0 %
2018/10/11 10:31:25.426, 0 %
2018/10/11 10:31:25.426, 0 %
2018/10/11 10:31:25.426, 0 %
2018/10/11 10:31:26.427, 0 %
2018/10/11 10:31:26.427, 0 %
2018/10/11 10:31:26.427, 0 %
2018/10/11 10:31:26.428, 0 %
2018/10/11 10:31:26.428, 0 %
2018/10/11 10:31:26.428, 0 %
2018/10/11 10:31:26.429, 0 %
2018/10/11 10:31:26.429, 0 %
2018/10/11 10:31:26.429, 0 %
2018/10/11 10:31:26.430, 0 %
2018/10/11 10:31:26.430, 0 %
2018/10/11 10:31:26.430, 0 %
2018/10/11 10:31:27.431, 0 %
2018/10/11 10:31:27.431, 0 %
2018/10/11 10:31:27.431, 0 %
2018/10/11 10:31:27.432, 0 %
2018/10/11 10:31:27.432, 0 %
2018/10/11 10:31:27.432, 0 %
2018/10/11 10:31:27.433, 0 %
2018/10/11 10:31:27.433, 0 %
2018/10/11 10:31:27.433, 0 %
2018/10/11 10:31:27.434, 0 %
2018/10/11 10:31:27.434, 0 %
2018/10/11 10:31:27.434, 0 %
2018/10/11 10:31:28.435, 0 %
2018/10/11 10:31:28.435, 0 %
2018/10/11 10:31:28.436, 0 %
2018/10/11 10:31:28.436, 0 %
2018/10/11 10:31:28.436, 0 %
2018/10/11 10:31:28.437, 0 %
2018/10/11 10:31:28.437, 0 %
2018/10/11 10:31:28.437, 0 %
2018/10/11 10:31:28.438, 0 %
2018/10/11 10:31:28.438, 0 %
2018/10/11 10:31:28.438, 0 %
2018/10/11 10:31:28.439, 0 %
2018/10/11 10:31:29.439, 0 %
2018/10/11 10:31:29.439, 0 %
2018/10/11 10:31:29.440, 0 %
2018/10/11 10:31:29.440, 0 %
2018/10/11 10:31:29.440, 0 %
2018/10/11 10:31:29.441, 0 %
2018/10/11 10:31:29.441, 0 %
2018/10/11 10:31:29.441, 0 %
2018/10/11 10:31:29.442, 0 %
2018/10/11 10:31:29.442, 0 %
2018/10/11 10:31:29.443, 0 %
2018/10/11 10:31:29.444, 0 %
2018/10/11 10:31:30.444, 0 %
2018/10/11 10:31:30.444, 0 %
2018/10/11 10:31:30.445, 0 %
2018/10/11 10:31:30.445, 0 %
2018/10/11 10:31:30.445, 0 %
2018/10/11 10:31:30.445, 0 %
2018/10/11 10:31:30.446, 0 %
2018/10/11 10:31:30.446, 0 %
2018/10/11 10:31:30.447, 0 %
2018/10/11 10:31:30.447, 0 %
2018/10/11 10:31:30.448, 0 %
2018/10/11 10:31:30.448, 0 %
2018/10/11 10:31:31.448, 0 %
2018/10/11 10:31:31.449, 0 %
2018/10/11 10:31:31.449, 0 %
2018/10/11 10:31:31.449, 0 %
2018/10/11 10:31:31.450, 0 %
2018/10/11 10:31:31.450, 0 %
2018/10/11 10:31:31.450, 0 %
2018/10/11 10:31:31.451, 0 %
2018/10/11 10:31:31.451, 0 %
2018/10/11 10:31:31.452, 0 %
2018/10/11 10:31:31.452, 0 %
2018/10/11 10:31:31.452, 0 %
2018/10/11 10:31:32.453, 0 %
2018/10/11 10:31:32.453, 0 %
2018/10/11 10:31:32.453, 0 %
2018/10/11 10:31:32.454, 0 %
2018/10/11 10:31:32.454, 0 %
2018/10/11 10:31:32.454, 0 %
2018/10/11 10:31:32.455, 0 %
2018/10/11 10:31:32.455, 0 %
2018/10/11 10:31:32.455, 0 %
2018/10/11 10:31:32.456, 0 %
2018/10/11 10:31:32.456, 0 %
2018/10/11 10:31:32.456, 0 %
2018/10/11 10:31:33.457, 0 %
2018/10/11 10:31:33.457, 0 %
2018/10/11 10:31:33.457, 0 %
2018/10/11 10:31:33.458, 0 %
2018/10/11 10:31:33.458, 0 %
2018/10/11 10:31:33.458, 0 %
2018/10/11 10:31:33.459, 0 %
2018/10/11 10:31:33.459, 0 %
2018/10/11 10:31:33.460, 0 %
2018/10/11 10:31:33.460, 0 %
2018/10/11 10:31:33.460, 0 %
2018/10/11 10:31:33.461, 0 %
2018/10/11 10:31:34.461, 0 %
2018/10/11 10:31:34.461, 0 %
2018/10/11 10:31:34.462, 0 %
2018/10/11 10:31:34.462, 0 %
2018/10/11 10:31:34.462, 0 %
2018/10/11 10:31:34.463, 0 %
2018/10/11 10:31:34.463, 0 %
2018/10/11 10:31:34.463, 0 %
2018/10/11 10:31:34.464, 0 %
2018/10/11 10:31:34.464, 0 %
2018/10/11 10:31:34.465, 0 %
2018/10/11 10:31:34.465, 0 %
2018/10/11 10:31:35.466, 0 %
2018/10/11 10:31:35.466, 0 %
2018/10/11 10:31:35.466, 0 %
2018/10/11 10:31:35.467, 0 %
2018/10/11 10:31:35.468, 0 %
2018/10/11 10:31:35.468, 0 %
2018/10/11 10:31:35.469, 0 %
2018/10/11 10:31:35.469, 0 %
2018/10/11 10:31:35.469, 0 %
2018/10/11 10:31:35.470, 0 %
2018/10/11 10:31:35.470, 0 %
2018/10/11 10:31:35.470, 0 %
2018/10/11 10:31:36.471, 0 %
2018/10/11 10:31:36.471, 0 %
2018/10/11 10:31:36.471, 0 %
2018/10/11 10:31:36.472, 0 %
2018/10/11 10:31:36.472, 0 %
2018/10/11 10:31:36.474, 0 %
2018/10/11 10:31:36.474, 0 %
2018/10/11 10:31:36.474, 0 %
2018/10/11 10:31:36.475, 0 %
2018/10/11 10:31:36.475, 0 %
2018/10/11 10:31:36.475, 0 %
2018/10/11 10:31:36.476, 0 %
2018/10/11 10:31:37.476, 0 %
2018/10/11 10:31:37.476, 0 %
2018/10/11 10:31:37.477, 0 %
2018/10/11 10:31:37.477, 0 %
2018/10/11 10:31:37.477, 0 %
2018/10/11 10:31:37.477, 0 %
2018/10/11 10:31:37.478, 0 %
2018/10/11 10:31:37.478, 0 %
2018/10/11 10:31:37.479, 0 %
2018/10/11 10:31:37.479, 0 %
2018/10/11 10:31:37.479, 0 %
2018/10/11 10:31:37.480, 0 %
2018/10/11 10:31:38.480, 0 %
2018/10/11 10:31:38.480, 0 %
2018/10/11 10:31:38.481, 0 %
2018/10/11 10:31:38.481, 0 %
2018/10/11 10:31:38.481, 0 %
2018/10/11 10:31:38.481, 0 %
2018/10/11 10:31:38.482, 0 %
2018/10/11 10:31:38.482, 0 %
2018/10/11 10:31:38.483, 0 %
2018/10/11 10:31:38.483, 0 %
2018/10/11 10:31:38.483, 0 %
2018/10/11 10:31:38.484, 0 %
2018/10/11 10:31:39.484, 0 %
2018/10/11 10:31:39.484, 0 %
2018/10/11 10:31:39.485, 0 %
2018/10/11 10:31:39.485, 0 %
2018/10/11 10:31:39.485, 0 %
2018/10/11 10:31:39.486, 0 %
2018/10/11 10:31:39.486, 0 %
2018/10/11 10:31:39.486, 0 %
2018/10/11 10:31:39.487, 0 %
2018/10/11 10:31:39.487, 0 %
2018/10/11 10:31:39.487, 0 %
2018/10/11 10:31:39.488, 0 %
2018/10/11 10:31:40.488, 0 %
2018/10/11 10:31:40.488, 0 %
2018/10/11 10:31:40.489, 0 %
2018/10/11 10:31:40.489, 0 %
2018/10/11 10:31:40.489, 0 %
2018/10/11 10:31:40.490, 0 %
2018/10/11 10:31:40.490, 0 %
2018/10/11 10:31:40.490, 0 %
2018/10/11 10:31:40.491, 0 %
2018/10/11 10:31:40.491, 0 %
2018/10/11 10:31:40.492, 0 %
2018/10/11 10:31:40.492, 0 %
2018/10/11 10:31:41.492, 0 %
2018/10/11 10:31:41.493, 0 %
2018/10/11 10:31:41.493, 0 %
2018/10/11 10:31:41.493, 0 %
2018/10/11 10:31:41.494, 0 %
2018/10/11 10:31:41.494, 0 %
2018/10/11 10:31:41.494, 0 %
2018/10/11 10:31:41.495, 0 %
2018/10/11 10:31:41.495, 0 %
2018/10/11 10:31:41.496, 0 %
2018/10/11 10:31:41.496, 0 %
2018/10/11 10:31:41.497, 0 %
2018/10/11 10:31:42.497, 0 %
2018/10/11 10:31:42.498, 0 %
2018/10/11 10:31:42.498, 0 %
2018/10/11 10:31:42.499, 0 %
2018/10/11 10:31:42.499, 0 %
2018/10/11 10:31:42.501, 0 %
2018/10/11 10:31:42.501, 0 %
2018/10/11 10:31:42.502, 0 %
2018/10/11 10:31:42.502, 0 %
2018/10/11 10:31:42.503, 0 %
2018/10/11 10:31:42.504, 0 %
2018/10/11 10:31:42.504, 0 %
2018/10/11 10:31:43.505, 0 %
2018/10/11 10:31:43.505, 0 %
2018/10/11 10:31:43.505, 0 %
2018/10/11 10:31:43.506, 0 %
2018/10/11 10:31:43.506, 0 %
2018/10/11 10:31:43.506, 0 %
2018/10/11 10:31:43.507, 0 %
2018/10/11 10:31:43.507, 0 %
2018/10/11 10:31:43.507, 0 %
2018/10/11 10:31:43.508, 0 %
2018/10/11 10:31:43.508, 0 %
2018/10/11 10:31:43.508, 0 %
2018/10/11 10:31:44.508, 0 %
2018/10/11 10:31:44.509, 0 %
2018/10/11 10:31:44.509, 0 %
2018/10/11 10:31:44.509, 0 %
2018/10/11 10:31:44.510, 0 %
2018/10/11 10:31:44.510, 0 %
2018/10/11 10:31:44.511, 100 %
2018/10/11 10:31:44.511, 0 %
2018/10/11 10:31:44.511, 0 %
2018/10/11 10:31:44.512, 0 %
2018/10/11 10:31:44.512, 0 %
2018/10/11 10:31:44.513, 0 %
2018/10/11 10:31:45.513, 0 %
2018/10/11 10:31:45.513, 0 %
2018/10/11 10:31:45.513, 0 %
2018/10/11 10:31:45.514, 0 %
2018/10/11 10:31:45.514, 0 %
2018/10/11 10:31:45.514, 0 %
2018/10/11 10:31:45.515, 0 %
2018/10/11 10:31:45.515, 0 %
2018/10/11 10:31:45.515, 0 %
2018/10/11 10:31:45.516, 0 %
2018/10/11 10:31:45.516, 0 %
2018/10/11 10:31:45.516, 0 %
2018/10/11 10:31:46.517, 0 %
2018/10/11 10:31:46.517, 0 %
2018/10/11 10:31:46.517, 0 %
2018/10/11 10:31:46.518, 0 %
2018/10/11 10:31:46.518, 0 %
2018/10/11 10:31:46.518, 0 %
2018/10/11 10:31:46.519, 7 %
2018/10/11 10:31:46.519, 0 %
2018/10/11 10:31:46.520, 0 %
2018/10/11 10:31:46.520, 0 %
2018/10/11 10:31:46.520, 0 %
2018/10/11 10:31:46.521, 0 %
2018/10/11 10:31:47.521, 0 %
2018/10/11 10:31:47.521, 0 %
2018/10/11 10:31:47.522, 0 %
2018/10/11 10:31:47.522, 0 %
2018/10/11 10:31:47.523, 0 %
2018/10/11 10:31:47.523, 0 %
2018/10/11 10:31:47.524, 100 %
2018/10/11 10:31:47.524, 0 %
2018/10/11 10:31:47.524, 0 %
2018/10/11 10:31:47.525, 0 %
2018/10/11 10:31:47.525, 0 %
2018/10/11 10:31:47.525, 0 %
2018/10/11 10:31:48.526, 0 %
2018/10/11 10:31:48.526, 0 %
2018/10/11 10:31:48.526, 0 %
2018/10/11 10:31:48.527, 0 %
2018/10/11 10:31:48.527, 0 %
2018/10/11 10:31:48.527, 0 %
2018/10/11 10:31:48.528, 100 %
2018/10/11 10:31:48.528, 0 %
2018/10/11 10:31:48.529, 0 %
2018/10/11 10:31:48.529, 0 %
2018/10/11 10:31:48.529, 0 %
2018/10/11 10:31:48.530, 0 %
2018/10/11 10:31:49.531, 0 %
2018/10/11 10:31:49.533, 0 %
2018/10/11 10:31:49.534, 0 %
2018/10/11 10:31:49.534, 0 %
2018/10/11 10:31:49.534, 0 %
2018/10/11 10:31:49.535, 0 %
2018/10/11 10:31:49.535, 27 %
2018/10/11 10:31:49.535, 0 %
2018/10/11 10:31:49.536, 0 %
2018/10/11 10:31:49.536, 0 %
2018/10/11 10:31:49.536, 0 %
2018/10/11 10:31:49.537, 0 %
2018/10/11 10:31:50.537, 0 %
2018/10/11 10:31:50.537, 0 %
2018/10/11 10:31:50.538, 0 %
2018/10/11 10:31:50.538, 0 %
2018/10/11 10:31:50.538, 0 %
2018/10/11 10:31:50.539, 0 %
2018/10/11 10:31:50.539, 0 %
2018/10/11 10:31:50.539, 0 %
2018/10/11 10:31:50.540, 0 %
2018/10/11 10:31:50.540, 0 %
2018/10/11 10:31:50.541, 0 %
2018/10/11 10:31:50.541, 0 %
2018/10/11 10:31:51.541, 0 %
2018/10/11 10:31:51.542, 0 %
2018/10/11 10:31:51.542, 0 %
2018/10/11 10:31:51.542, 0 %
2018/10/11 10:31:51.542, 0 %
2018/10/11 10:31:51.543, 0 %
2018/10/11 10:31:51.543, 5 %
2018/10/11 10:31:51.543, 0 %
2018/10/11 10:31:51.544, 0 %
2018/10/11 10:31:51.544, 0 %
2018/10/11 10:31:51.545, 0 %
2018/10/11 10:31:51.545, 0 %
2018/10/11 10:31:52.545, 0 %
2018/10/11 10:31:52.546, 0 %
2018/10/11 10:31:52.546, 0 %
2018/10/11 10:31:52.546, 0 %
2018/10/11 10:31:52.547, 0 %
2018/10/11 10:31:52.547, 0 %
2018/10/11 10:31:52.547, 25 %
2018/10/11 10:31:52.548, 0 %
2018/10/11 10:31:52.548, 0 %
2018/10/11 10:31:52.548, 0 %
2018/10/11 10:31:52.549, 0 %
2018/10/11 10:31:52.549, 0 %
2018/10/11 10:31:53.549, 0 %
2018/10/11 10:31:53.550, 0 %
2018/10/11 10:31:53.550, 0 %
2018/10/11 10:31:53.551, 0 %
2018/10/11 10:31:53.551, 0 %
2018/10/11 10:31:53.552, 0 %
2018/10/11 10:31:53.552, 4 %
2018/10/11 10:31:53.554, 0 %
2018/10/11 10:31:53.554, 0 %
2018/10/11 10:31:53.555, 0 %
2018/10/11 10:31:53.555, 0 %
2018/10/11 10:31:53.556, 0 %
2018/10/11 10:31:54.556, 0 %
2018/10/11 10:31:54.557, 0 %
2018/10/11 10:31:54.558, 0 %
2018/10/11 10:31:54.558, 0 %
2018/10/11 10:31:54.559, 0 %
2018/10/11 10:31:54.559, 0 %
2018/10/11 10:31:54.560, 1 %
2018/10/11 10:31:54.560, 0 %
2018/10/11 10:31:54.561, 0 %
2018/10/11 10:31:54.561, 0 %
2018/10/11 10:31:54.561, 0 %
2018/10/11 10:31:54.562, 0 %
2018/10/11 10:31:55.562, 0 %
2018/10/11 10:31:55.564, 0 %
2018/10/11 10:31:55.564, 0 %
2018/10/11 10:31:55.565, 0 %
2018/10/11 10:31:55.566, 0 %
2018/10/11 10:31:55.566, 0 %
2018/10/11 10:31:55.567, 0 %
2018/10/11 10:31:55.568, 0 %
2018/10/11 10:31:55.568, 0 %
2018/10/11 10:31:55.570, 0 %
2018/10/11 10:31:55.570, 0 %
2018/10/11 10:31:55.571, 0 %
2018/10/11 10:31:56.571, 0 %
2018/10/11 10:31:56.572, 0 %
2018/10/11 10:31:56.572, 0 %
2018/10/11 10:31:56.572, 0 %
2018/10/11 10:31:56.573, 0 %
2018/10/11 10:31:56.573, 0 %
2018/10/11 10:31:56.573, 99 %
2018/10/11 10:31:56.574, 0 %
2018/10/11 10:31:56.574, 0 %
2018/10/11 10:31:56.574, 0 %
2018/10/11 10:31:56.575, 0 %
2018/10/11 10:31:56.575, 0 %
2018/10/11 10:31:57.575, 0 %
2018/10/11 10:31:57.576, 0 %
