timestamp, utilization.gpu [%]
2018/10/11 10:12:16.914, 0 %
2018/10/11 10:12:16.916, 0 %
2018/10/11 10:12:17.916, 0 %
2018/10/11 10:12:17.917, 0 %
2018/10/11 10:12:17.917, 0 %
2018/10/11 10:12:17.918, 0 %
2018/10/11 10:12:17.919, 0 %
2018/10/11 10:12:17.920, 0 %
2018/10/11 10:12:17.920, 100 %
2018/10/11 10:12:17.921, 0 %
2018/10/11 10:12:17.922, 0 %
2018/10/11 10:12:17.922, 0 %
2018/10/11 10:12:17.923, 0 %
2018/10/11 10:12:17.923, 0 %
2018/10/11 10:12:18.924, 0 %
2018/10/11 10:12:18.924, 0 %
2018/10/11 10:12:18.924, 0 %
2018/10/11 10:12:18.925, 0 %
2018/10/11 10:12:18.925, 0 %
2018/10/11 10:12:18.926, 0 %
2018/10/11 10:12:18.926, 100 %
2018/10/11 10:12:18.927, 0 %
2018/10/11 10:12:18.928, 0 %
2018/10/11 10:12:18.929, 0 %
2018/10/11 10:12:18.929, 0 %
2018/10/11 10:12:18.930, 0 %
2018/10/11 10:12:19.930, 0 %
2018/10/11 10:12:19.931, 0 %
2018/10/11 10:12:19.931, 0 %
2018/10/11 10:12:19.931, 0 %
2018/10/11 10:12:19.932, 0 %
2018/10/11 10:12:19.932, 0 %
2018/10/11 10:12:19.933, 90 %
2018/10/11 10:12:19.933, 0 %
2018/10/11 10:12:19.933, 0 %
2018/10/11 10:12:19.934, 0 %
2018/10/11 10:12:19.934, 0 %
2018/10/11 10:12:19.934, 0 %
2018/10/11 10:12:20.935, 0 %
2018/10/11 10:12:20.935, 0 %
2018/10/11 10:12:20.936, 0 %
2018/10/11 10:12:20.936, 0 %
2018/10/11 10:12:20.936, 0 %
2018/10/11 10:12:20.937, 0 %
2018/10/11 10:12:20.937, 15 %
2018/10/11 10:12:20.938, 0 %
2018/10/11 10:12:20.938, 0 %
2018/10/11 10:12:20.939, 0 %
2018/10/11 10:12:20.939, 0 %
2018/10/11 10:12:20.940, 0 %
2018/10/11 10:12:21.940, 0 %
2018/10/11 10:12:21.940, 0 %
2018/10/11 10:12:21.941, 0 %
2018/10/11 10:12:21.941, 0 %
2018/10/11 10:12:21.943, 0 %
2018/10/11 10:12:21.945, 0 %
2018/10/11 10:12:21.946, 42 %
2018/10/11 10:12:21.946, 0 %
2018/10/11 10:12:21.947, 0 %
2018/10/11 10:12:21.949, 0 %
2018/10/11 10:12:21.949, 0 %
2018/10/11 10:12:21.949, 0 %
2018/10/11 10:12:22.950, 0 %
2018/10/11 10:12:22.953, 0 %
2018/10/11 10:12:22.954, 0 %
2018/10/11 10:12:22.954, 0 %
2018/10/11 10:12:22.955, 0 %
2018/10/11 10:12:22.955, 0 %
2018/10/11 10:12:22.956, 2 %
2018/10/11 10:12:22.956, 0 %
2018/10/11 10:12:22.957, 0 %
2018/10/11 10:12:22.958, 0 %
2018/10/11 10:12:22.958, 0 %
2018/10/11 10:12:22.958, 0 %
2018/10/11 10:12:23.959, 0 %
2018/10/11 10:12:23.959, 0 %
2018/10/11 10:12:23.960, 0 %
2018/10/11 10:12:23.960, 0 %
2018/10/11 10:12:23.960, 0 %
2018/10/11 10:12:23.960, 0 %
2018/10/11 10:12:23.961, 0 %
2018/10/11 10:12:23.961, 0 %
2018/10/11 10:12:23.962, 0 %
2018/10/11 10:12:23.962, 0 %
2018/10/11 10:12:23.962, 0 %
2018/10/11 10:12:23.963, 0 %
2018/10/11 10:12:24.963, 0 %
2018/10/11 10:12:24.964, 0 %
2018/10/11 10:12:24.964, 0 %
2018/10/11 10:12:24.965, 0 %
2018/10/11 10:12:24.966, 0 %
2018/10/11 10:12:24.966, 0 %
2018/10/11 10:12:24.967, 2 %
2018/10/11 10:12:24.968, 0 %
2018/10/11 10:12:24.969, 0 %
2018/10/11 10:12:24.969, 0 %
2018/10/11 10:12:24.970, 0 %
2018/10/11 10:12:24.971, 0 %
2018/10/11 10:12:25.973, 0 %
2018/10/11 10:12:25.973, 0 %
2018/10/11 10:12:25.973, 0 %
2018/10/11 10:12:25.974, 0 %
2018/10/11 10:12:25.974, 0 %
2018/10/11 10:12:25.976, 0 %
2018/10/11 10:12:25.979, 0 %
2018/10/11 10:12:25.979, 0 %
2018/10/11 10:12:25.980, 0 %
2018/10/11 10:12:25.980, 0 %
2018/10/11 10:12:25.980, 0 %
2018/10/11 10:12:25.981, 0 %
2018/10/11 10:12:26.981, 0 %
2018/10/11 10:12:26.981, 0 %
2018/10/11 10:12:26.982, 0 %
2018/10/11 10:12:26.982, 0 %
2018/10/11 10:12:26.982, 0 %
2018/10/11 10:12:26.983, 0 %
2018/10/11 10:12:26.983, 100 %
2018/10/11 10:12:26.984, 0 %
2018/10/11 10:12:26.984, 0 %
2018/10/11 10:12:26.984, 0 %
2018/10/11 10:12:26.985, 0 %
2018/10/11 10:12:26.985, 0 %
2018/10/11 10:12:27.986, 0 %
2018/10/11 10:12:27.986, 0 %
2018/10/11 10:12:27.986, 0 %
2018/10/11 10:12:27.987, 0 %
2018/10/11 10:12:27.987, 0 %
2018/10/11 10:12:27.987, 0 %
2018/10/11 10:12:27.988, 0 %
2018/10/11 10:12:27.988, 0 %
2018/10/11 10:12:27.989, 0 %
2018/10/11 10:12:27.989, 0 %
2018/10/11 10:12:27.989, 0 %
2018/10/11 10:12:27.990, 0 %
2018/10/11 10:12:28.990, 0 %
2018/10/11 10:12:28.990, 0 %
2018/10/11 10:12:28.991, 0 %
2018/10/11 10:12:28.991, 0 %
2018/10/11 10:12:28.992, 0 %
2018/10/11 10:12:28.992, 0 %
2018/10/11 10:12:28.993, 0 %
2018/10/11 10:12:28.993, 0 %
2018/10/11 10:12:28.995, 0 %
2018/10/11 10:12:28.997, 0 %
2018/10/11 10:12:28.998, 0 %
2018/10/11 10:12:28.998, 0 %
2018/10/11 10:12:29.999, 0 %
2018/10/11 10:12:29.999, 0 %
2018/10/11 10:12:29.999, 0 %
2018/10/11 10:12:29.999, 0 %
2018/10/11 10:12:30.000, 0 %
2018/10/11 10:12:30.000, 0 %
2018/10/11 10:12:30.001, 91 %
2018/10/11 10:12:30.001, 0 %
2018/10/11 10:12:30.001, 0 %
2018/10/11 10:12:30.002, 0 %
2018/10/11 10:12:30.002, 0 %
2018/10/11 10:12:30.002, 0 %
2018/10/11 10:12:31.003, 0 %
2018/10/11 10:12:31.003, 0 %
2018/10/11 10:12:31.003, 0 %
2018/10/11 10:12:31.004, 0 %
2018/10/11 10:12:31.004, 0 %
2018/10/11 10:12:31.004, 0 %
2018/10/11 10:12:31.005, 100 %
2018/10/11 10:12:31.006, 0 %
2018/10/11 10:12:31.007, 0 %
2018/10/11 10:12:31.008, 0 %
2018/10/11 10:12:31.008, 0 %
2018/10/11 10:12:31.008, 0 %
2018/10/11 10:12:32.009, 0 %
2018/10/11 10:12:32.009, 0 %
2018/10/11 10:12:32.010, 0 %
2018/10/11 10:12:32.010, 0 %
2018/10/11 10:12:32.010, 0 %
2018/10/11 10:12:32.010, 0 %
2018/10/11 10:12:32.011, 15 %
2018/10/11 10:12:32.011, 0 %
2018/10/11 10:12:32.012, 0 %
2018/10/11 10:12:32.012, 0 %
2018/10/11 10:12:32.012, 0 %
2018/10/11 10:12:32.013, 0 %
2018/10/11 10:12:33.013, 0 %
2018/10/11 10:12:33.013, 0 %
2018/10/11 10:12:33.014, 0 %
2018/10/11 10:12:33.014, 0 %
2018/10/11 10:12:33.014, 0 %
2018/10/11 10:12:33.015, 0 %
2018/10/11 10:12:33.015, 0 %
2018/10/11 10:12:33.015, 0 %
2018/10/11 10:12:33.016, 0 %
2018/10/11 10:12:33.017, 0 %
2018/10/11 10:12:33.018, 0 %
2018/10/11 10:12:33.018, 0 %
2018/10/11 10:12:34.018, 0 %
2018/10/11 10:12:34.019, 0 %
2018/10/11 10:12:34.019, 0 %
2018/10/11 10:12:34.019, 0 %
2018/10/11 10:12:34.019, 0 %
2018/10/11 10:12:34.020, 0 %
2018/10/11 10:12:34.020, 0 %
2018/10/11 10:12:34.021, 0 %
2018/10/11 10:12:34.021, 0 %
2018/10/11 10:12:34.021, 0 %
2018/10/11 10:12:34.022, 0 %
2018/10/11 10:12:34.022, 0 %
2018/10/11 10:12:35.022, 0 %
2018/10/11 10:12:35.023, 0 %
2018/10/11 10:12:35.024, 0 %
2018/10/11 10:12:35.024, 0 %
2018/10/11 10:12:35.024, 0 %
2018/10/11 10:12:35.025, 0 %
2018/10/11 10:12:35.025, 0 %
2018/10/11 10:12:35.025, 0 %
2018/10/11 10:12:35.026, 0 %
2018/10/11 10:12:35.026, 0 %
2018/10/11 10:12:35.027, 0 %
2018/10/11 10:12:35.027, 0 %
2018/10/11 10:12:36.027, 0 %
2018/10/11 10:12:36.028, 0 %
2018/10/11 10:12:36.028, 0 %
2018/10/11 10:12:36.028, 0 %
2018/10/11 10:12:36.029, 0 %
2018/10/11 10:12:36.029, 0 %
2018/10/11 10:12:36.029, 0 %
2018/10/11 10:12:36.030, 0 %
2018/10/11 10:12:36.030, 0 %
2018/10/11 10:12:36.031, 0 %
2018/10/11 10:12:36.031, 0 %
2018/10/11 10:12:36.032, 0 %
2018/10/11 10:12:37.032, 0 %
2018/10/11 10:12:37.032, 0 %
2018/10/11 10:12:37.033, 0 %
2018/10/11 10:12:37.033, 0 %
2018/10/11 10:12:37.033, 0 %
2018/10/11 10:12:37.034, 0 %
2018/10/11 10:12:37.034, 1 %
2018/10/11 10:12:37.035, 0 %
2018/10/11 10:12:37.035, 0 %
2018/10/11 10:12:37.036, 0 %
2018/10/11 10:12:37.036, 0 %
2018/10/11 10:12:37.036, 0 %
2018/10/11 10:12:38.037, 0 %
2018/10/11 10:12:38.037, 0 %
2018/10/11 10:12:38.038, 0 %
2018/10/11 10:12:38.038, 0 %
2018/10/11 10:12:38.038, 0 %
2018/10/11 10:12:38.039, 0 %
2018/10/11 10:12:38.039, 0 %
2018/10/11 10:12:38.040, 0 %
2018/10/11 10:12:38.040, 0 %
2018/10/11 10:12:38.041, 0 %
2018/10/11 10:12:38.043, 0 %
2018/10/11 10:12:38.044, 0 %
2018/10/11 10:12:39.044, 0 %
2018/10/11 10:12:39.045, 0 %
2018/10/11 10:12:39.045, 0 %
2018/10/11 10:12:39.046, 0 %
2018/10/11 10:12:39.047, 0 %
2018/10/11 10:12:39.047, 0 %
2018/10/11 10:12:39.048, 79 %
2018/10/11 10:12:39.048, 0 %
2018/10/11 10:12:39.048, 0 %
2018/10/11 10:12:39.049, 0 %
2018/10/11 10:12:39.049, 0 %
2018/10/11 10:12:39.049, 0 %
2018/10/11 10:12:40.050, 0 %
2018/10/11 10:12:40.050, 0 %
2018/10/11 10:12:40.050, 0 %
2018/10/11 10:12:40.051, 0 %
2018/10/11 10:12:40.051, 0 %
2018/10/11 10:12:40.051, 0 %
2018/10/11 10:12:40.052, 99 %
2018/10/11 10:12:40.052, 0 %
2018/10/11 10:12:40.053, 0 %
2018/10/11 10:12:40.054, 0 %
2018/10/11 10:12:40.054, 0 %
2018/10/11 10:12:40.054, 0 %
2018/10/11 10:12:41.055, 0 %
2018/10/11 10:12:41.055, 0 %
2018/10/11 10:12:41.055, 0 %
2018/10/11 10:12:41.055, 0 %
2018/10/11 10:12:41.056, 0 %
2018/10/11 10:12:41.056, 0 %
2018/10/11 10:12:41.057, 12 %
2018/10/11 10:12:41.057, 0 %
2018/10/11 10:12:41.057, 0 %
2018/10/11 10:12:41.058, 0 %
2018/10/11 10:12:41.058, 0 %
2018/10/11 10:12:41.059, 0 %
2018/10/11 10:12:42.059, 0 %
2018/10/11 10:12:42.059, 0 %
2018/10/11 10:12:42.060, 0 %
2018/10/11 10:12:42.060, 0 %
2018/10/11 10:12:42.061, 0 %
2018/10/11 10:12:42.061, 0 %
2018/10/11 10:12:42.062, 2 %
2018/10/11 10:12:42.062, 0 %
2018/10/11 10:12:42.063, 0 %
2018/10/11 10:12:42.065, 0 %
2018/10/11 10:12:42.065, 0 %
2018/10/11 10:12:42.066, 0 %
2018/10/11 10:12:43.066, 0 %
2018/10/11 10:12:43.067, 0 %
2018/10/11 10:12:43.067, 0 %
2018/10/11 10:12:43.067, 0 %
2018/10/11 10:12:43.068, 0 %
2018/10/11 10:12:43.068, 0 %
2018/10/11 10:12:43.069, 47 %
2018/10/11 10:12:43.069, 0 %
2018/10/11 10:12:43.069, 0 %
2018/10/11 10:12:43.070, 0 %
2018/10/11 10:12:43.070, 0 %
2018/10/11 10:12:43.071, 0 %
2018/10/11 10:12:44.071, 0 %
2018/10/11 10:12:44.071, 0 %
2018/10/11 10:12:44.072, 0 %
2018/10/11 10:12:44.072, 0 %
2018/10/11 10:12:44.073, 0 %
2018/10/11 10:12:44.073, 0 %
2018/10/11 10:12:44.074, 0 %
2018/10/11 10:12:44.075, 0 %
2018/10/11 10:12:44.076, 0 %
2018/10/11 10:12:44.076, 0 %
2018/10/11 10:12:44.077, 0 %
2018/10/11 10:12:44.077, 0 %
2018/10/11 10:12:45.078, 0 %
2018/10/11 10:12:45.078, 0 %
2018/10/11 10:12:45.079, 0 %
2018/10/11 10:12:45.079, 0 %
2018/10/11 10:12:45.079, 0 %
2018/10/11 10:12:45.079, 0 %
2018/10/11 10:12:45.080, 93 %
2018/10/11 10:12:45.080, 0 %
2018/10/11 10:12:45.081, 0 %
2018/10/11 10:12:45.082, 0 %
2018/10/11 10:12:45.082, 0 %
2018/10/11 10:12:45.083, 0 %
2018/10/11 10:12:46.083, 0 %
2018/10/11 10:12:46.083, 0 %
2018/10/11 10:12:46.084, 0 %
2018/10/11 10:12:46.084, 0 %
2018/10/11 10:12:46.084, 0 %
2018/10/11 10:12:46.085, 0 %
2018/10/11 10:12:46.085, 11 %
2018/10/11 10:12:46.086, 0 %
2018/10/11 10:12:46.086, 0 %
2018/10/11 10:12:46.087, 0 %
2018/10/11 10:12:46.089, 0 %
2018/10/11 10:12:46.089, 0 %
2018/10/11 10:12:47.089, 0 %
2018/10/11 10:12:47.090, 0 %
2018/10/11 10:12:47.090, 0 %
2018/10/11 10:12:47.090, 0 %
2018/10/11 10:12:47.091, 0 %
2018/10/11 10:12:47.092, 0 %
2018/10/11 10:12:47.093, 100 %
2018/10/11 10:12:47.093, 0 %
2018/10/11 10:12:47.094, 0 %
2018/10/11 10:12:47.094, 0 %
2018/10/11 10:12:47.094, 0 %
2018/10/11 10:12:47.095, 0 %
2018/10/11 10:12:48.095, 0 %
2018/10/11 10:12:48.095, 0 %
2018/10/11 10:12:48.096, 0 %
2018/10/11 10:12:48.096, 0 %
2018/10/11 10:12:48.096, 0 %
2018/10/11 10:12:48.097, 0 %
2018/10/11 10:12:48.097, 100 %
2018/10/11 10:12:48.097, 0 %
2018/10/11 10:12:48.098, 0 %
2018/10/11 10:12:48.098, 0 %
2018/10/11 10:12:48.099, 0 %
2018/10/11 10:12:48.099, 0 %
2018/10/11 10:12:49.099, 0 %
2018/10/11 10:12:49.100, 0 %
2018/10/11 10:12:49.100, 0 %
2018/10/11 10:12:49.100, 0 %
2018/10/11 10:12:49.100, 0 %
2018/10/11 10:12:49.101, 0 %
2018/10/11 10:12:49.101, 0 %
2018/10/11 10:12:49.101, 0 %
2018/10/11 10:12:49.102, 0 %
2018/10/11 10:12:49.103, 0 %
2018/10/11 10:12:49.103, 0 %
2018/10/11 10:12:49.104, 0 %
2018/10/11 10:12:50.104, 0 %
2018/10/11 10:12:50.105, 0 %
2018/10/11 10:12:50.105, 0 %
2018/10/11 10:12:50.105, 0 %
2018/10/11 10:12:50.106, 0 %
2018/10/11 10:12:50.106, 0 %
2018/10/11 10:12:50.106, 43 %
2018/10/11 10:12:50.107, 0 %
2018/10/11 10:12:50.107, 0 %
2018/10/11 10:12:50.107, 0 %
2018/10/11 10:12:50.108, 0 %
2018/10/11 10:12:50.108, 0 %
2018/10/11 10:12:51.108, 0 %
2018/10/11 10:12:51.109, 0 %
2018/10/11 10:12:51.109, 0 %
2018/10/11 10:12:51.109, 0 %
2018/10/11 10:12:51.110, 0 %
2018/10/11 10:12:51.110, 0 %
2018/10/11 10:12:51.110, 0 %
2018/10/11 10:12:51.111, 0 %
2018/10/11 10:12:51.111, 0 %
2018/10/11 10:12:51.112, 0 %
2018/10/11 10:12:51.112, 0 %
2018/10/11 10:12:51.112, 0 %
2018/10/11 10:12:52.113, 0 %
2018/10/11 10:12:52.113, 0 %
2018/10/11 10:12:52.113, 0 %
2018/10/11 10:12:52.114, 0 %
2018/10/11 10:12:52.115, 0 %
2018/10/11 10:12:52.115, 0 %
2018/10/11 10:12:52.116, 0 %
2018/10/11 10:12:52.116, 0 %
2018/10/11 10:12:52.116, 0 %
2018/10/11 10:12:52.117, 0 %
2018/10/11 10:12:52.117, 0 %
2018/10/11 10:12:52.117, 0 %
2018/10/11 10:12:53.118, 0 %
2018/10/11 10:12:53.118, 0 %
2018/10/11 10:12:53.119, 0 %
2018/10/11 10:12:53.119, 0 %
2018/10/11 10:12:53.119, 0 %
2018/10/11 10:12:53.119, 0 %
2018/10/11 10:12:53.120, 0 %
2018/10/11 10:12:53.120, 0 %
2018/10/11 10:12:53.121, 0 %
2018/10/11 10:12:53.121, 0 %
2018/10/11 10:12:53.121, 0 %
2018/10/11 10:12:53.122, 0 %
2018/10/11 10:12:54.122, 0 %
2018/10/11 10:12:54.123, 0 %
2018/10/11 10:12:54.123, 0 %
2018/10/11 10:12:54.123, 0 %
2018/10/11 10:12:54.123, 0 %
2018/10/11 10:12:54.124, 0 %
2018/10/11 10:12:54.124, 0 %
2018/10/11 10:12:54.125, 0 %
2018/10/11 10:12:54.125, 0 %
2018/10/11 10:12:54.126, 0 %
2018/10/11 10:12:54.126, 0 %
2018/10/11 10:12:54.126, 0 %
2018/10/11 10:12:55.127, 0 %
2018/10/11 10:12:55.127, 0 %
2018/10/11 10:12:55.127, 0 %
2018/10/11 10:12:55.128, 0 %
2018/10/11 10:12:55.128, 0 %
2018/10/11 10:12:55.128, 0 %
2018/10/11 10:12:55.129, 0 %
2018/10/11 10:12:55.129, 0 %
2018/10/11 10:12:55.129, 0 %
2018/10/11 10:12:55.130, 0 %
2018/10/11 10:12:55.130, 0 %
2018/10/11 10:12:55.130, 0 %
2018/10/11 10:12:56.131, 0 %
2018/10/11 10:12:56.131, 0 %
2018/10/11 10:12:56.132, 0 %
2018/10/11 10:12:56.132, 0 %
2018/10/11 10:12:56.133, 0 %
2018/10/11 10:12:56.133, 0 %
2018/10/11 10:12:56.134, 5 %
2018/10/11 10:12:56.135, 0 %
2018/10/11 10:12:56.135, 0 %
2018/10/11 10:12:56.136, 0 %
2018/10/11 10:12:56.136, 0 %
2018/10/11 10:12:56.138, 0 %
2018/10/11 10:12:57.138, 0 %
2018/10/11 10:12:57.139, 0 %
2018/10/11 10:12:57.139, 0 %
2018/10/11 10:12:57.139, 0 %
2018/10/11 10:12:57.140, 0 %
2018/10/11 10:12:57.140, 0 %
2018/10/11 10:12:57.140, 0 %
2018/10/11 10:12:57.141, 0 %
2018/10/11 10:12:57.141, 0 %
2018/10/11 10:12:57.142, 0 %
2018/10/11 10:12:57.142, 0 %
2018/10/11 10:12:57.142, 0 %
2018/10/11 10:12:58.143, 0 %
2018/10/11 10:12:58.143, 0 %
2018/10/11 10:12:58.143, 0 %
2018/10/11 10:12:58.144, 0 %
2018/10/11 10:12:58.144, 0 %
2018/10/11 10:12:58.144, 0 %
2018/10/11 10:12:58.145, 0 %
2018/10/11 10:12:58.145, 0 %
2018/10/11 10:12:58.145, 0 %
2018/10/11 10:12:58.146, 0 %
2018/10/11 10:12:58.146, 0 %
2018/10/11 10:12:58.146, 0 %
2018/10/11 10:12:59.147, 0 %
2018/10/11 10:12:59.147, 0 %
2018/10/11 10:12:59.149, 0 %
2018/10/11 10:12:59.149, 0 %
2018/10/11 10:12:59.149, 0 %
2018/10/11 10:12:59.150, 0 %
2018/10/11 10:12:59.150, 9 %
2018/10/11 10:12:59.150, 0 %
2018/10/11 10:12:59.151, 0 %
2018/10/11 10:12:59.151, 0 %
2018/10/11 10:12:59.152, 0 %
2018/10/11 10:12:59.152, 0 %
2018/10/11 10:13:00.152, 0 %
2018/10/11 10:13:00.153, 0 %
2018/10/11 10:13:00.153, 0 %
2018/10/11 10:13:00.153, 0 %
2018/10/11 10:13:00.154, 0 %
2018/10/11 10:13:00.154, 0 %
2018/10/11 10:13:00.155, 0 %
2018/10/11 10:13:00.155, 0 %
2018/10/11 10:13:00.155, 0 %
2018/10/11 10:13:00.156, 0 %
2018/10/11 10:13:00.156, 0 %
2018/10/11 10:13:00.156, 0 %
2018/10/11 10:13:01.157, 0 %
2018/10/11 10:13:01.157, 0 %
2018/10/11 10:13:01.158, 0 %
2018/10/11 10:13:01.158, 0 %
2018/10/11 10:13:01.159, 0 %
2018/10/11 10:13:01.159, 0 %
2018/10/11 10:13:01.160, 0 %
2018/10/11 10:13:01.160, 0 %
2018/10/11 10:13:01.161, 0 %
2018/10/11 10:13:01.161, 0 %
2018/10/11 10:13:01.162, 0 %
2018/10/11 10:13:01.164, 0 %
2018/10/11 10:13:02.164, 0 %
2018/10/11 10:13:02.165, 0 %
2018/10/11 10:13:02.166, 0 %
2018/10/11 10:13:02.167, 0 %
2018/10/11 10:13:02.167, 0 %
2018/10/11 10:13:02.168, 0 %
2018/10/11 10:13:02.169, 0 %
2018/10/11 10:13:02.169, 0 %
2018/10/11 10:13:02.170, 0 %
2018/10/11 10:13:02.171, 0 %
2018/10/11 10:13:02.173, 0 %
2018/10/11 10:13:02.174, 0 %
2018/10/11 10:13:03.175, 0 %
2018/10/11 10:13:03.175, 0 %
2018/10/11 10:13:03.176, 0 %
2018/10/11 10:13:03.176, 0 %
2018/10/11 10:13:03.177, 0 %
2018/10/11 10:13:03.177, 0 %
2018/10/11 10:13:03.178, 3 %
2018/10/11 10:13:03.179, 0 %
2018/10/11 10:13:03.179, 0 %
2018/10/11 10:13:03.180, 0 %
2018/10/11 10:13:03.180, 0 %
2018/10/11 10:13:03.181, 0 %
2018/10/11 10:13:04.181, 0 %
2018/10/11 10:13:04.182, 0 %
2018/10/11 10:13:04.182, 0 %
2018/10/11 10:13:04.182, 0 %
2018/10/11 10:13:04.182, 0 %
2018/10/11 10:13:04.183, 0 %
2018/10/11 10:13:04.183, 86 %
2018/10/11 10:13:04.184, 0 %
2018/10/11 10:13:04.184, 0 %
2018/10/11 10:13:04.185, 0 %
2018/10/11 10:13:04.185, 0 %
2018/10/11 10:13:04.185, 0 %
2018/10/11 10:13:05.186, 0 %
2018/10/11 10:13:05.189, 0 %
2018/10/11 10:13:05.189, 0 %
2018/10/11 10:13:05.190, 0 %
2018/10/11 10:13:05.191, 0 %
2018/10/11 10:13:05.191, 0 %
2018/10/11 10:13:05.192, 92 %
2018/10/11 10:13:05.193, 0 %
2018/10/11 10:13:05.195, 0 %
2018/10/11 10:13:05.196, 0 %
2018/10/11 10:13:05.196, 0 %
2018/10/11 10:13:05.197, 0 %
2018/10/11 10:13:06.197, 0 %
2018/10/11 10:13:06.198, 0 %
2018/10/11 10:13:06.198, 0 %
2018/10/11 10:13:06.198, 0 %
2018/10/11 10:13:06.199, 0 %
2018/10/11 10:13:06.200, 0 %
2018/10/11 10:13:06.200, 96 %
2018/10/11 10:13:06.201, 0 %
2018/10/11 10:13:06.201, 0 %
2018/10/11 10:13:06.201, 0 %
2018/10/11 10:13:06.202, 0 %
2018/10/11 10:13:06.202, 0 %
2018/10/11 10:13:07.202, 0 %
2018/10/11 10:13:07.203, 0 %
2018/10/11 10:13:07.204, 0 %
2018/10/11 10:13:07.205, 0 %
2018/10/11 10:13:07.205, 0 %
2018/10/11 10:13:07.205, 0 %
2018/10/11 10:13:07.206, 30 %
2018/10/11 10:13:07.206, 0 %
2018/10/11 10:13:07.207, 0 %
2018/10/11 10:13:07.208, 0 %
2018/10/11 10:13:07.208, 0 %
2018/10/11 10:13:07.208, 0 %
2018/10/11 10:13:08.209, 0 %
2018/10/11 10:13:08.210, 0 %
2018/10/11 10:13:08.210, 0 %
2018/10/11 10:13:08.211, 0 %
2018/10/11 10:13:08.211, 0 %
2018/10/11 10:13:08.211, 0 %
2018/10/11 10:13:08.212, 1 %
2018/10/11 10:13:08.213, 0 %
2018/10/11 10:13:08.213, 0 %
2018/10/11 10:13:08.214, 0 %
2018/10/11 10:13:08.214, 0 %
2018/10/11 10:13:08.214, 0 %
2018/10/11 10:13:09.215, 0 %
2018/10/11 10:13:09.215, 0 %
2018/10/11 10:13:09.215, 0 %
2018/10/11 10:13:09.216, 0 %
2018/10/11 10:13:09.216, 0 %
2018/10/11 10:13:09.216, 0 %
2018/10/11 10:13:09.217, 0 %
2018/10/11 10:13:09.217, 0 %
2018/10/11 10:13:09.218, 0 %
2018/10/11 10:13:09.218, 0 %
2018/10/11 10:13:09.218, 0 %
2018/10/11 10:13:09.219, 0 %
2018/10/11 10:13:10.219, 0 %
2018/10/11 10:13:10.219, 0 %
