timestamp, utilization.gpu [%]
2018/10/11 09:51:58.317, 0 %
2018/10/11 09:51:58.318, 0 %
2018/10/11 09:51:58.318, 0 %
2018/10/11 09:51:58.318, 0 %
2018/10/11 09:51:58.318, 0 %
2018/10/11 09:51:58.319, 0 %
2018/10/11 09:51:58.319, 0 %
2018/10/11 09:51:58.320, 0 %
2018/10/11 09:51:58.320, 0 %
2018/10/11 09:51:58.321, 0 %
2018/10/11 09:51:58.322, 0 %
2018/10/11 09:51:58.322, 0 %
2018/10/11 09:51:59.322, 0 %
2018/10/11 09:51:59.323, 0 %
2018/10/11 09:51:59.323, 0 %
2018/10/11 09:51:59.323, 0 %
2018/10/11 09:51:59.324, 0 %
2018/10/11 09:51:59.324, 0 %
2018/10/11 09:51:59.325, 0 %
2018/10/11 09:51:59.325, 0 %
2018/10/11 09:51:59.325, 0 %
2018/10/11 09:51:59.326, 0 %
2018/10/11 09:51:59.326, 0 %
2018/10/11 09:51:59.326, 0 %
2018/10/11 09:52:00.328, 0 %
2018/10/11 09:52:00.345, 0 %
2018/10/11 09:52:00.346, 0 %
2018/10/11 09:52:00.346, 0 %
2018/10/11 09:52:00.346, 0 %
2018/10/11 09:52:00.347, 0 %
2018/10/11 09:52:00.347, 100 %
2018/10/11 09:52:00.348, 0 %
2018/10/11 09:52:00.348, 0 %
2018/10/11 09:52:00.348, 0 %
2018/10/11 09:52:00.350, 0 %
2018/10/11 09:52:00.350, 0 %
2018/10/11 09:52:01.351, 0 %
2018/10/11 09:52:01.352, 0 %
2018/10/11 09:52:01.352, 0 %
2018/10/11 09:52:01.353, 0 %
2018/10/11 09:52:01.354, 0 %
2018/10/11 09:52:01.355, 0 %
2018/10/11 09:52:01.355, 0 %
2018/10/11 09:52:01.356, 0 %
2018/10/11 09:52:01.356, 0 %
2018/10/11 09:52:01.357, 0 %
2018/10/11 09:52:01.357, 0 %
2018/10/11 09:52:01.357, 0 %
2018/10/11 09:52:02.358, 0 %
2018/10/11 09:52:02.358, 0 %
2018/10/11 09:52:02.358, 0 %
2018/10/11 09:52:02.359, 0 %
2018/10/11 09:52:02.359, 0 %
2018/10/11 09:52:02.359, 0 %
2018/10/11 09:52:02.360, 0 %
2018/10/11 09:52:02.360, 0 %
2018/10/11 09:52:02.360, 0 %
2018/10/11 09:52:02.361, 0 %
2018/10/11 09:52:02.361, 0 %
2018/10/11 09:52:02.361, 0 %
2018/10/11 09:52:03.362, 0 %
2018/10/11 09:52:03.362, 0 %
2018/10/11 09:52:03.362, 0 %
2018/10/11 09:52:03.363, 0 %
2018/10/11 09:52:03.363, 0 %
2018/10/11 09:52:03.363, 0 %
2018/10/11 09:52:03.364, 0 %
2018/10/11 09:52:03.365, 0 %
2018/10/11 09:52:03.365, 0 %
2018/10/11 09:52:03.366, 0 %
2018/10/11 09:52:03.366, 0 %
2018/10/11 09:52:03.366, 0 %
2018/10/11 09:52:04.367, 0 %
2018/10/11 09:52:04.367, 0 %
2018/10/11 09:52:04.367, 0 %
2018/10/11 09:52:04.368, 0 %
2018/10/11 09:52:04.368, 0 %
2018/10/11 09:52:04.368, 0 %
2018/10/11 09:52:04.369, 0 %
2018/10/11 09:52:04.369, 0 %
2018/10/11 09:52:04.369, 0 %
2018/10/11 09:52:04.370, 0 %
2018/10/11 09:52:04.370, 0 %
2018/10/11 09:52:04.370, 0 %
2018/10/11 09:52:05.371, 0 %
2018/10/11 09:52:05.371, 0 %
2018/10/11 09:52:05.371, 0 %
2018/10/11 09:52:05.372, 0 %
2018/10/11 09:52:05.372, 0 %
2018/10/11 09:52:05.372, 0 %
2018/10/11 09:52:05.373, 0 %
2018/10/11 09:52:05.373, 0 %
2018/10/11 09:52:05.373, 0 %
2018/10/11 09:52:05.374, 0 %
2018/10/11 09:52:05.374, 0 %
2018/10/11 09:52:05.375, 0 %
2018/10/11 09:52:06.375, 0 %
2018/10/11 09:52:06.375, 0 %
2018/10/11 09:52:06.375, 0 %
2018/10/11 09:52:06.376, 0 %
2018/10/11 09:52:06.376, 0 %
2018/10/11 09:52:06.376, 0 %
2018/10/11 09:52:06.377, 0 %
2018/10/11 09:52:06.377, 0 %
2018/10/11 09:52:06.377, 0 %
2018/10/11 09:52:06.378, 0 %
2018/10/11 09:52:06.378, 0 %
2018/10/11 09:52:06.379, 0 %
2018/10/11 09:52:07.379, 0 %
2018/10/11 09:52:07.379, 0 %
2018/10/11 09:52:07.379, 0 %
2018/10/11 09:52:07.380, 0 %
2018/10/11 09:52:07.380, 0 %
2018/10/11 09:52:07.380, 0 %
2018/10/11 09:52:07.381, 0 %
2018/10/11 09:52:07.382, 0 %
2018/10/11 09:52:07.382, 0 %
2018/10/11 09:52:07.383, 0 %
2018/10/11 09:52:07.383, 0 %
2018/10/11 09:52:07.383, 0 %
2018/10/11 09:52:08.384, 0 %
2018/10/11 09:52:08.384, 0 %
2018/10/11 09:52:08.384, 0 %
2018/10/11 09:52:08.385, 0 %
2018/10/11 09:52:08.385, 0 %
2018/10/11 09:52:08.385, 0 %
2018/10/11 09:52:08.386, 2 %
2018/10/11 09:52:08.386, 0 %
2018/10/11 09:52:08.387, 0 %
2018/10/11 09:52:08.387, 0 %
2018/10/11 09:52:08.387, 0 %
2018/10/11 09:52:08.388, 0 %
2018/10/11 09:52:09.388, 0 %
2018/10/11 09:52:09.388, 0 %
2018/10/11 09:52:09.389, 0 %
2018/10/11 09:52:09.389, 0 %
2018/10/11 09:52:09.389, 0 %
2018/10/11 09:52:09.390, 0 %
2018/10/11 09:52:09.390, 0 %
2018/10/11 09:52:09.390, 0 %
2018/10/11 09:52:09.391, 0 %
2018/10/11 09:52:09.391, 0 %
2018/10/11 09:52:09.392, 0 %
2018/10/11 09:52:09.392, 0 %
2018/10/11 09:52:10.392, 0 %
2018/10/11 09:52:10.393, 0 %
2018/10/11 09:52:10.393, 0 %
2018/10/11 09:52:10.394, 0 %
2018/10/11 09:52:10.394, 0 %
2018/10/11 09:52:10.394, 0 %
2018/10/11 09:52:10.395, 0 %
2018/10/11 09:52:10.395, 0 %
2018/10/11 09:52:10.396, 0 %
2018/10/11 09:52:10.397, 0 %
2018/10/11 09:52:10.397, 0 %
2018/10/11 09:52:10.397, 0 %
2018/10/11 09:52:11.397, 0 %
2018/10/11 09:52:11.398, 0 %
2018/10/11 09:52:11.398, 0 %
2018/10/11 09:52:11.398, 0 %
2018/10/11 09:52:11.399, 0 %
2018/10/11 09:52:11.399, 0 %
2018/10/11 09:52:11.399, 0 %
2018/10/11 09:52:11.400, 0 %
2018/10/11 09:52:11.400, 0 %
2018/10/11 09:52:11.400, 0 %
2018/10/11 09:52:11.401, 0 %
2018/10/11 09:52:11.401, 0 %
2018/10/11 09:52:12.401, 0 %
2018/10/11 09:52:12.402, 0 %
2018/10/11 09:52:12.402, 0 %
2018/10/11 09:52:12.402, 0 %
2018/10/11 09:52:12.402, 0 %
2018/10/11 09:52:12.403, 0 %
2018/10/11 09:52:12.403, 0 %
2018/10/11 09:52:12.403, 0 %
2018/10/11 09:52:12.404, 0 %
2018/10/11 09:52:12.404, 0 %
2018/10/11 09:52:12.405, 0 %
2018/10/11 09:52:12.405, 0 %
2018/10/11 09:52:13.405, 0 %
2018/10/11 09:52:13.405, 0 %
2018/10/11 09:52:13.406, 0 %
2018/10/11 09:52:13.406, 0 %
2018/10/11 09:52:13.406, 0 %
2018/10/11 09:52:13.407, 0 %
2018/10/11 09:52:13.407, 0 %
2018/10/11 09:52:13.407, 0 %
2018/10/11 09:52:13.408, 0 %
2018/10/11 09:52:13.408, 0 %
2018/10/11 09:52:13.408, 0 %
2018/10/11 09:52:13.409, 0 %
2018/10/11 09:52:14.409, 0 %
2018/10/11 09:52:14.409, 0 %
2018/10/11 09:52:14.410, 0 %
2018/10/11 09:52:14.410, 0 %
2018/10/11 09:52:14.410, 0 %
2018/10/11 09:52:14.410, 0 %
2018/10/11 09:52:14.411, 0 %
2018/10/11 09:52:14.411, 0 %
2018/10/11 09:52:14.412, 0 %
2018/10/11 09:52:14.412, 0 %
2018/10/11 09:52:14.412, 0 %
2018/10/11 09:52:14.413, 0 %
2018/10/11 09:52:15.413, 0 %
2018/10/11 09:52:15.413, 0 %
2018/10/11 09:52:15.414, 0 %
2018/10/11 09:52:15.414, 0 %
2018/10/11 09:52:15.414, 0 %
2018/10/11 09:52:15.414, 0 %
2018/10/11 09:52:15.415, 0 %
2018/10/11 09:52:15.415, 0 %
2018/10/11 09:52:15.416, 0 %
2018/10/11 09:52:15.416, 0 %
2018/10/11 09:52:15.416, 0 %
2018/10/11 09:52:15.417, 0 %
2018/10/11 09:52:16.417, 0 %
2018/10/11 09:52:16.417, 0 %
2018/10/11 09:52:16.418, 0 %
2018/10/11 09:52:16.418, 0 %
2018/10/11 09:52:16.418, 0 %
2018/10/11 09:52:16.418, 0 %
2018/10/11 09:52:16.419, 0 %
2018/10/11 09:52:16.419, 0 %
2018/10/11 09:52:16.420, 0 %
2018/10/11 09:52:16.420, 0 %
2018/10/11 09:52:16.421, 0 %
2018/10/11 09:52:16.421, 0 %
2018/10/11 09:52:17.421, 0 %
2018/10/11 09:52:17.422, 0 %
2018/10/11 09:52:17.422, 0 %
2018/10/11 09:52:17.422, 0 %
2018/10/11 09:52:17.422, 0 %
2018/10/11 09:52:17.423, 0 %
2018/10/11 09:52:17.423, 0 %
2018/10/11 09:52:17.423, 0 %
2018/10/11 09:52:17.424, 0 %
2018/10/11 09:52:17.424, 0 %
2018/10/11 09:52:17.425, 0 %
2018/10/11 09:52:17.425, 0 %
2018/10/11 09:52:18.425, 0 %
2018/10/11 09:52:18.426, 0 %
2018/10/11 09:52:18.426, 0 %
2018/10/11 09:52:18.426, 0 %
2018/10/11 09:52:18.426, 0 %
2018/10/11 09:52:18.427, 0 %
2018/10/11 09:52:18.427, 0 %
2018/10/11 09:52:18.427, 0 %
2018/10/11 09:52:18.428, 0 %
2018/10/11 09:52:18.428, 0 %
2018/10/11 09:52:18.429, 0 %
2018/10/11 09:52:18.429, 0 %
2018/10/11 09:52:19.429, 0 %
2018/10/11 09:52:19.430, 0 %
2018/10/11 09:52:19.430, 0 %
2018/10/11 09:52:19.430, 0 %
2018/10/11 09:52:19.430, 0 %
2018/10/11 09:52:19.431, 0 %
2018/10/11 09:52:19.431, 0 %
2018/10/11 09:52:19.431, 0 %
2018/10/11 09:52:19.432, 0 %
2018/10/11 09:52:19.432, 0 %
2018/10/11 09:52:19.432, 0 %
2018/10/11 09:52:19.433, 0 %
2018/10/11 09:52:20.434, 0 %
2018/10/11 09:52:20.434, 0 %
2018/10/11 09:52:20.434, 0 %
2018/10/11 09:52:20.435, 0 %
2018/10/11 09:52:20.435, 0 %
2018/10/11 09:52:20.436, 0 %
2018/10/11 09:52:20.436, 0 %
2018/10/11 09:52:20.437, 0 %
2018/10/11 09:52:20.437, 0 %
2018/10/11 09:52:20.437, 0 %
2018/10/11 09:52:20.438, 0 %
2018/10/11 09:52:20.438, 0 %
2018/10/11 09:52:21.438, 0 %
2018/10/11 09:52:21.439, 0 %
2018/10/11 09:52:21.439, 0 %
2018/10/11 09:52:21.439, 0 %
2018/10/11 09:52:21.439, 0 %
2018/10/11 09:52:21.440, 0 %
2018/10/11 09:52:21.440, 0 %
2018/10/11 09:52:21.440, 0 %
2018/10/11 09:52:21.441, 0 %
2018/10/11 09:52:21.441, 0 %
2018/10/11 09:52:21.442, 0 %
2018/10/11 09:52:21.442, 0 %
2018/10/11 09:52:22.442, 0 %
2018/10/11 09:52:22.442, 0 %
2018/10/11 09:52:22.443, 0 %
2018/10/11 09:52:22.443, 0 %
2018/10/11 09:52:22.443, 0 %
2018/10/11 09:52:22.444, 0 %
2018/10/11 09:52:22.444, 0 %
2018/10/11 09:52:22.444, 0 %
2018/10/11 09:52:22.445, 0 %
2018/10/11 09:52:22.446, 0 %
2018/10/11 09:52:22.447, 0 %
2018/10/11 09:52:22.447, 0 %
2018/10/11 09:52:23.447, 0 %
2018/10/11 09:52:23.448, 0 %
2018/10/11 09:52:23.448, 0 %
2018/10/11 09:52:23.449, 0 %
2018/10/11 09:52:23.449, 0 %
2018/10/11 09:52:23.449, 0 %
2018/10/11 09:52:23.450, 0 %
2018/10/11 09:52:23.450, 0 %
2018/10/11 09:52:23.450, 0 %
2018/10/11 09:52:23.451, 0 %
2018/10/11 09:52:23.451, 0 %
2018/10/11 09:52:23.451, 0 %
2018/10/11 09:52:24.452, 0 %
2018/10/11 09:52:24.452, 0 %
2018/10/11 09:52:24.452, 0 %
2018/10/11 09:52:24.452, 0 %
2018/10/11 09:52:24.453, 0 %
2018/10/11 09:52:24.453, 0 %
2018/10/11 09:52:24.453, 0 %
2018/10/11 09:52:24.454, 0 %
2018/10/11 09:52:24.454, 0 %
2018/10/11 09:52:24.455, 0 %
2018/10/11 09:52:24.455, 0 %
2018/10/11 09:52:24.455, 0 %
2018/10/11 09:52:25.456, 0 %
2018/10/11 09:52:25.456, 0 %
2018/10/11 09:52:25.456, 0 %
2018/10/11 09:52:25.456, 0 %
2018/10/11 09:52:25.457, 0 %
2018/10/11 09:52:25.457, 0 %
2018/10/11 09:52:25.457, 0 %
2018/10/11 09:52:25.458, 0 %
2018/10/11 09:52:25.458, 0 %
2018/10/11 09:52:25.459, 0 %
2018/10/11 09:52:25.459, 0 %
2018/10/11 09:52:25.459, 0 %
2018/10/11 09:52:26.459, 0 %
2018/10/11 09:52:26.460, 0 %
2018/10/11 09:52:26.460, 0 %
2018/10/11 09:52:26.460, 0 %
2018/10/11 09:52:26.461, 0 %
2018/10/11 09:52:26.461, 0 %
2018/10/11 09:52:26.461, 0 %
2018/10/11 09:52:26.462, 0 %
2018/10/11 09:52:26.462, 0 %
2018/10/11 09:52:26.463, 0 %
2018/10/11 09:52:26.463, 0 %
2018/10/11 09:52:26.463, 0 %
2018/10/11 09:52:27.463, 0 %
2018/10/11 09:52:27.464, 0 %
2018/10/11 09:52:27.464, 0 %
2018/10/11 09:52:27.464, 0 %
2018/10/11 09:52:27.465, 0 %
2018/10/11 09:52:27.465, 0 %
2018/10/11 09:52:27.465, 0 %
2018/10/11 09:52:27.466, 0 %
2018/10/11 09:52:27.466, 0 %
2018/10/11 09:52:27.466, 0 %
2018/10/11 09:52:27.467, 0 %
2018/10/11 09:52:27.467, 0 %
2018/10/11 09:52:28.467, 0 %
2018/10/11 09:52:28.468, 0 %
2018/10/11 09:52:28.468, 0 %
2018/10/11 09:52:28.468, 0 %
2018/10/11 09:52:28.468, 0 %
2018/10/11 09:52:28.469, 0 %
2018/10/11 09:52:28.469, 0 %
2018/10/11 09:52:28.469, 0 %
2018/10/11 09:52:28.470, 0 %
2018/10/11 09:52:28.470, 0 %
2018/10/11 09:52:28.471, 0 %
2018/10/11 09:52:28.471, 0 %
2018/10/11 09:52:29.472, 0 %
2018/10/11 09:52:29.472, 0 %
2018/10/11 09:52:29.472, 0 %
2018/10/11 09:52:29.473, 0 %
2018/10/11 09:52:29.474, 0 %
2018/10/11 09:52:29.474, 0 %
2018/10/11 09:52:29.475, 0 %
2018/10/11 09:52:29.475, 0 %
2018/10/11 09:52:29.476, 0 %
2018/10/11 09:52:29.476, 0 %
2018/10/11 09:52:29.476, 0 %
2018/10/11 09:52:29.477, 0 %
2018/10/11 09:52:30.477, 0 %
2018/10/11 09:52:30.478, 0 %
2018/10/11 09:52:30.478, 0 %
2018/10/11 09:52:30.479, 0 %
2018/10/11 09:52:30.482, 0 %
2018/10/11 09:52:30.483, 0 %
2018/10/11 09:52:30.484, 0 %
2018/10/11 09:52:30.485, 0 %
2018/10/11 09:52:30.485, 0 %
2018/10/11 09:52:30.486, 0 %
2018/10/11 09:52:30.486, 0 %
2018/10/11 09:52:30.486, 0 %
2018/10/11 09:52:31.487, 0 %
2018/10/11 09:52:31.487, 0 %
2018/10/11 09:52:31.487, 0 %
2018/10/11 09:52:31.487, 0 %
2018/10/11 09:52:31.488, 0 %
2018/10/11 09:52:31.488, 0 %
2018/10/11 09:52:31.488, 0 %
2018/10/11 09:52:31.489, 0 %
2018/10/11 09:52:31.489, 0 %
2018/10/11 09:52:31.490, 0 %
2018/10/11 09:52:31.490, 0 %
2018/10/11 09:52:31.490, 0 %
2018/10/11 09:52:32.491, 0 %
2018/10/11 09:52:32.491, 0 %
2018/10/11 09:52:32.491, 0 %
2018/10/11 09:52:32.491, 0 %
2018/10/11 09:52:32.492, 0 %
2018/10/11 09:52:32.492, 0 %
2018/10/11 09:52:32.492, 0 %
2018/10/11 09:52:32.493, 0 %
2018/10/11 09:52:32.493, 0 %
2018/10/11 09:52:32.494, 0 %
2018/10/11 09:52:32.494, 0 %
2018/10/11 09:52:32.494, 0 %
2018/10/11 09:52:33.495, 0 %
2018/10/11 09:52:33.495, 0 %
2018/10/11 09:52:33.495, 0 %
2018/10/11 09:52:33.495, 0 %
2018/10/11 09:52:33.496, 0 %
2018/10/11 09:52:33.496, 0 %
2018/10/11 09:52:33.496, 0 %
2018/10/11 09:52:33.497, 0 %
2018/10/11 09:52:33.497, 0 %
2018/10/11 09:52:33.498, 0 %
2018/10/11 09:52:33.499, 0 %
2018/10/11 09:52:33.499, 0 %
2018/10/11 09:52:34.499, 0 %
2018/10/11 09:52:34.501, 0 %
2018/10/11 09:52:34.501, 0 %
2018/10/11 09:52:34.502, 0 %
2018/10/11 09:52:34.502, 0 %
2018/10/11 09:52:34.502, 0 %
2018/10/11 09:52:34.503, 0 %
2018/10/11 09:52:34.505, 0 %
2018/10/11 09:52:34.505, 0 %
2018/10/11 09:52:34.506, 0 %
2018/10/11 09:52:34.506, 0 %
2018/10/11 09:52:34.506, 0 %
2018/10/11 09:52:35.507, 0 %
2018/10/11 09:52:35.508, 0 %
2018/10/11 09:52:35.508, 0 %
2018/10/11 09:52:35.509, 0 %
2018/10/11 09:52:35.509, 0 %
2018/10/11 09:52:35.509, 0 %
2018/10/11 09:52:35.510, 0 %
2018/10/11 09:52:35.510, 0 %
2018/10/11 09:52:35.511, 0 %
2018/10/11 09:52:35.513, 0 %
2018/10/11 09:52:35.513, 0 %
2018/10/11 09:52:35.514, 0 %
