timestamp, utilization.gpu [%]
2018/10/11 10:42:47.451, 0 %
2018/10/11 10:42:47.451, 0 %
2018/10/11 10:42:47.452, 0 %
2018/10/11 10:42:47.452, 0 %
2018/10/11 10:42:47.453, 0 %
2018/10/11 10:42:47.453, 0 %
2018/10/11 10:42:47.454, 2 %
2018/10/11 10:42:47.455, 0 %
2018/10/11 10:42:47.456, 0 %
2018/10/11 10:42:47.458, 0 %
2018/10/11 10:42:47.458, 0 %
2018/10/11 10:42:47.459, 0 %
2018/10/11 10:42:48.459, 0 %
2018/10/11 10:42:48.460, 0 %
2018/10/11 10:42:48.460, 0 %
2018/10/11 10:42:48.461, 0 %
2018/10/11 10:42:48.461, 0 %
2018/10/11 10:42:48.461, 0 %
2018/10/11 10:42:48.462, 38 %
2018/10/11 10:42:48.462, 0 %
2018/10/11 10:42:48.463, 0 %
2018/10/11 10:42:48.464, 0 %
2018/10/11 10:42:48.464, 0 %
2018/10/11 10:42:48.465, 0 %
2018/10/11 10:42:49.465, 0 %
2018/10/11 10:42:49.466, 0 %
2018/10/11 10:42:49.466, 0 %
2018/10/11 10:42:49.466, 0 %
2018/10/11 10:42:49.467, 0 %
2018/10/11 10:42:49.467, 0 %
2018/10/11 10:42:49.467, 99 %
2018/10/11 10:42:49.468, 0 %
2018/10/11 10:42:49.468, 0 %
2018/10/11 10:42:49.469, 0 %
2018/10/11 10:42:49.469, 0 %
2018/10/11 10:42:49.470, 0 %
2018/10/11 10:42:50.470, 0 %
2018/10/11 10:42:50.470, 0 %
2018/10/11 10:42:50.471, 0 %
2018/10/11 10:42:50.471, 0 %
2018/10/11 10:42:50.472, 0 %
2018/10/11 10:42:50.472, 0 %
2018/10/11 10:42:50.473, 32 %
2018/10/11 10:42:50.474, 0 %
2018/10/11 10:42:50.476, 0 %
2018/10/11 10:42:50.477, 0 %
2018/10/11 10:42:50.478, 0 %
2018/10/11 10:42:50.478, 0 %
2018/10/11 10:42:51.479, 0 %
2018/10/11 10:42:51.479, 0 %
2018/10/11 10:42:51.480, 0 %
2018/10/11 10:42:51.480, 0 %
2018/10/11 10:42:51.481, 0 %
2018/10/11 10:42:51.482, 0 %
2018/10/11 10:42:51.482, 2 %
2018/10/11 10:42:51.484, 0 %
2018/10/11 10:42:51.484, 0 %
2018/10/11 10:42:51.485, 0 %
2018/10/11 10:42:51.487, 0 %
2018/10/11 10:42:51.488, 0 %
2018/10/11 10:42:52.488, 0 %
2018/10/11 10:42:52.489, 0 %
2018/10/11 10:42:52.489, 0 %
2018/10/11 10:42:52.489, 0 %
2018/10/11 10:42:52.490, 0 %
2018/10/11 10:42:52.490, 0 %
2018/10/11 10:42:52.491, 1 %
2018/10/11 10:42:52.491, 0 %
2018/10/11 10:42:52.492, 0 %
2018/10/11 10:42:52.492, 0 %
2018/10/11 10:42:52.493, 0 %
2018/10/11 10:42:52.493, 0 %
2018/10/11 10:42:53.495, 0 %
2018/10/11 10:42:53.495, 0 %
2018/10/11 10:42:53.496, 0 %
2018/10/11 10:42:53.497, 0 %
2018/10/11 10:42:53.498, 0 %
2018/10/11 10:42:53.498, 0 %
2018/10/11 10:42:53.499, 100 %
2018/10/11 10:42:53.501, 0 %
2018/10/11 10:42:53.501, 0 %
2018/10/11 10:42:53.502, 0 %
2018/10/11 10:42:53.502, 0 %
2018/10/11 10:42:53.503, 0 %
2018/10/11 10:42:54.503, 0 %
2018/10/11 10:42:54.503, 0 %
2018/10/11 10:42:54.504, 0 %
2018/10/11 10:42:54.504, 0 %
2018/10/11 10:42:54.504, 0 %
2018/10/11 10:42:54.505, 0 %
2018/10/11 10:42:54.505, 0 %
2018/10/11 10:42:54.506, 0 %
2018/10/11 10:42:54.506, 0 %
2018/10/11 10:42:54.507, 0 %
2018/10/11 10:42:54.507, 0 %
2018/10/11 10:42:54.507, 0 %
2018/10/11 10:42:55.508, 0 %
2018/10/11 10:42:55.508, 0 %
2018/10/11 10:42:55.508, 0 %
2018/10/11 10:42:55.510, 0 %
2018/10/11 10:42:55.511, 0 %
2018/10/11 10:42:55.511, 0 %
2018/10/11 10:42:55.512, 0 %
2018/10/11 10:42:55.512, 0 %
2018/10/11 10:42:55.513, 0 %
2018/10/11 10:42:55.513, 0 %
2018/10/11 10:42:55.513, 0 %
2018/10/11 10:42:55.514, 0 %
2018/10/11 10:42:56.514, 0 %
2018/10/11 10:42:56.514, 0 %
2018/10/11 10:42:56.514, 0 %
2018/10/11 10:42:56.515, 0 %
2018/10/11 10:42:56.515, 0 %
2018/10/11 10:42:56.515, 0 %
2018/10/11 10:42:56.516, 0 %
2018/10/11 10:42:56.516, 0 %
2018/10/11 10:42:56.517, 0 %
2018/10/11 10:42:56.517, 0 %
2018/10/11 10:42:56.517, 0 %
2018/10/11 10:42:56.518, 0 %
2018/10/11 10:42:57.518, 0 %
2018/10/11 10:42:57.518, 0 %
2018/10/11 10:42:57.518, 0 %
2018/10/11 10:42:57.519, 0 %
2018/10/11 10:42:57.519, 0 %
2018/10/11 10:42:57.519, 0 %
2018/10/11 10:42:57.520, 0 %
2018/10/11 10:42:57.520, 0 %
2018/10/11 10:42:57.521, 0 %
2018/10/11 10:42:57.521, 0 %
2018/10/11 10:42:57.521, 0 %
2018/10/11 10:42:57.522, 0 %
2018/10/11 10:42:58.522, 0 %
2018/10/11 10:42:58.522, 0 %
2018/10/11 10:42:58.523, 0 %
2018/10/11 10:42:58.523, 0 %
2018/10/11 10:42:58.523, 0 %
2018/10/11 10:42:58.524, 0 %
2018/10/11 10:42:58.524, 25 %
2018/10/11 10:42:58.524, 0 %
2018/10/11 10:42:58.525, 0 %
2018/10/11 10:42:58.525, 0 %
2018/10/11 10:42:58.526, 0 %
2018/10/11 10:42:58.526, 0 %
2018/10/11 10:42:59.526, 0 %
2018/10/11 10:42:59.527, 0 %
2018/10/11 10:42:59.527, 0 %
2018/10/11 10:42:59.528, 0 %
2018/10/11 10:42:59.528, 0 %
2018/10/11 10:42:59.529, 0 %
2018/10/11 10:42:59.530, 4 %
2018/10/11 10:42:59.531, 0 %
2018/10/11 10:42:59.532, 0 %
2018/10/11 10:42:59.532, 0 %
2018/10/11 10:42:59.533, 0 %
2018/10/11 10:42:59.533, 0 %
2018/10/11 10:43:00.534, 0 %
2018/10/11 10:43:00.551, 0 %
2018/10/11 10:43:00.553, 0 %
2018/10/11 10:43:00.553, 0 %
2018/10/11 10:43:00.554, 0 %
2018/10/11 10:43:00.555, 0 %
2018/10/11 10:43:00.555, 95 %
2018/10/11 10:43:00.556, 0 %
2018/10/11 10:43:00.557, 0 %
2018/10/11 10:43:00.557, 0 %
2018/10/11 10:43:00.558, 0 %
2018/10/11 10:43:00.559, 0 %
2018/10/11 10:43:01.561, 0 %
2018/10/11 10:43:01.561, 0 %
2018/10/11 10:43:01.561, 0 %
2018/10/11 10:43:01.562, 0 %
2018/10/11 10:43:01.562, 0 %
2018/10/11 10:43:01.564, 0 %
2018/10/11 10:43:01.564, 9 %
2018/10/11 10:43:01.564, 0 %
2018/10/11 10:43:01.565, 0 %
2018/10/11 10:43:01.565, 0 %
2018/10/11 10:43:01.566, 0 %
2018/10/11 10:43:01.566, 0 %
2018/10/11 10:43:02.566, 0 %
2018/10/11 10:43:02.567, 0 %
2018/10/11 10:43:02.567, 0 %
2018/10/11 10:43:02.567, 0 %
2018/10/11 10:43:02.568, 0 %
2018/10/11 10:43:02.568, 0 %
2018/10/11 10:43:02.569, 22 %
2018/10/11 10:43:02.569, 0 %
2018/10/11 10:43:02.570, 0 %
2018/10/11 10:43:02.570, 0 %
2018/10/11 10:43:02.571, 0 %
2018/10/11 10:43:02.571, 0 %
2018/10/11 10:43:03.572, 0 %
2018/10/11 10:43:03.572, 0 %
2018/10/11 10:43:03.573, 0 %
2018/10/11 10:43:03.573, 0 %
2018/10/11 10:43:03.573, 0 %
2018/10/11 10:43:03.574, 0 %
2018/10/11 10:43:03.574, 94 %
2018/10/11 10:43:03.575, 0 %
2018/10/11 10:43:03.575, 0 %
2018/10/11 10:43:03.577, 0 %
2018/10/11 10:43:03.579, 0 %
2018/10/11 10:43:03.579, 0 %
2018/10/11 10:43:04.580, 0 %
2018/10/11 10:43:04.580, 0 %
2018/10/11 10:43:04.580, 0 %
2018/10/11 10:43:04.580, 0 %
2018/10/11 10:43:04.581, 0 %
2018/10/11 10:43:04.581, 0 %
2018/10/11 10:43:04.582, 100 %
2018/10/11 10:43:04.582, 0 %
2018/10/11 10:43:04.582, 0 %
2018/10/11 10:43:04.583, 0 %
2018/10/11 10:43:04.583, 0 %
2018/10/11 10:43:04.584, 0 %
2018/10/11 10:43:05.584, 0 %
2018/10/11 10:43:05.584, 0 %
2018/10/11 10:43:05.585, 0 %
2018/10/11 10:43:05.585, 0 %
2018/10/11 10:43:05.585, 0 %
2018/10/11 10:43:05.585, 0 %
2018/10/11 10:43:05.586, 100 %
2018/10/11 10:43:05.586, 0 %
2018/10/11 10:43:05.587, 0 %
2018/10/11 10:43:05.587, 0 %
2018/10/11 10:43:05.587, 0 %
2018/10/11 10:43:05.588, 0 %
2018/10/11 10:43:06.588, 0 %
2018/10/11 10:43:06.588, 0 %
2018/10/11 10:43:06.589, 0 %
2018/10/11 10:43:06.589, 0 %
2018/10/11 10:43:06.589, 0 %
2018/10/11 10:43:06.590, 0 %
2018/10/11 10:43:06.590, 100 %
2018/10/11 10:43:06.591, 0 %
2018/10/11 10:43:06.591, 0 %
2018/10/11 10:43:06.592, 0 %
2018/10/11 10:43:06.592, 0 %
2018/10/11 10:43:06.592, 0 %
2018/10/11 10:43:07.593, 0 %
2018/10/11 10:43:07.594, 0 %
2018/10/11 10:43:07.594, 0 %
2018/10/11 10:43:07.594, 0 %
2018/10/11 10:43:07.595, 0 %
2018/10/11 10:43:07.595, 0 %
2018/10/11 10:43:07.595, 99 %
2018/10/11 10:43:07.596, 0 %
2018/10/11 10:43:07.596, 0 %
2018/10/11 10:43:07.597, 0 %
2018/10/11 10:43:07.598, 0 %
2018/10/11 10:43:07.598, 0 %
2018/10/11 10:43:08.599, 0 %
2018/10/11 10:43:08.599, 0 %
2018/10/11 10:43:08.599, 0 %
2018/10/11 10:43:08.600, 0 %
2018/10/11 10:43:08.600, 0 %
2018/10/11 10:43:08.601, 0 %
2018/10/11 10:43:08.601, 0 %
2018/10/11 10:43:08.602, 0 %
2018/10/11 10:43:08.602, 0 %
2018/10/11 10:43:08.602, 0 %
2018/10/11 10:43:08.603, 0 %
2018/10/11 10:43:08.603, 0 %
2018/10/11 10:43:09.603, 0 %
2018/10/11 10:43:09.604, 0 %
2018/10/11 10:43:09.604, 0 %
2018/10/11 10:43:09.604, 0 %
2018/10/11 10:43:09.605, 0 %
2018/10/11 10:43:09.605, 0 %
2018/10/11 10:43:09.605, 0 %
2018/10/11 10:43:09.606, 0 %
2018/10/11 10:43:09.606, 0 %
2018/10/11 10:43:09.608, 0 %
2018/10/11 10:43:09.609, 0 %
2018/10/11 10:43:09.609, 0 %
2018/10/11 10:43:10.609, 0 %
2018/10/11 10:43:10.610, 0 %
2018/10/11 10:43:10.610, 0 %
2018/10/11 10:43:10.610, 0 %
2018/10/11 10:43:10.611, 0 %
2018/10/11 10:43:10.611, 0 %
2018/10/11 10:43:10.611, 96 %
2018/10/11 10:43:10.613, 0 %
2018/10/11 10:43:10.614, 0 %
2018/10/11 10:43:10.614, 0 %
2018/10/11 10:43:10.615, 0 %
2018/10/11 10:43:10.615, 0 %
2018/10/11 10:43:11.615, 0 %
2018/10/11 10:43:11.616, 0 %
2018/10/11 10:43:11.616, 0 %
2018/10/11 10:43:11.616, 0 %
2018/10/11 10:43:11.616, 0 %
2018/10/11 10:43:11.617, 0 %
2018/10/11 10:43:11.617, 94 %
2018/10/11 10:43:11.618, 0 %
2018/10/11 10:43:11.618, 0 %
2018/10/11 10:43:11.619, 0 %
2018/10/11 10:43:11.619, 0 %
2018/10/11 10:43:11.619, 0 %
2018/10/11 10:43:12.620, 0 %
2018/10/11 10:43:12.620, 0 %
2018/10/11 10:43:12.620, 0 %
2018/10/11 10:43:12.621, 0 %
2018/10/11 10:43:12.621, 0 %
2018/10/11 10:43:12.621, 0 %
2018/10/11 10:43:12.622, 94 %
2018/10/11 10:43:12.624, 0 %
2018/10/11 10:43:12.624, 0 %
2018/10/11 10:43:12.625, 0 %
2018/10/11 10:43:12.625, 0 %
2018/10/11 10:43:12.625, 0 %
2018/10/11 10:43:13.626, 0 %
2018/10/11 10:43:13.626, 0 %
2018/10/11 10:43:13.627, 0 %
2018/10/11 10:43:13.627, 0 %
2018/10/11 10:43:13.628, 0 %
2018/10/11 10:43:13.628, 0 %
2018/10/11 10:43:13.629, 0 %
2018/10/11 10:43:13.630, 0 %
2018/10/11 10:43:13.630, 0 %
2018/10/11 10:43:13.631, 0 %
2018/10/11 10:43:13.632, 0 %
2018/10/11 10:43:13.632, 0 %
2018/10/11 10:43:14.633, 0 %
2018/10/11 10:43:14.633, 0 %
2018/10/11 10:43:14.634, 0 %
2018/10/11 10:43:14.634, 0 %
2018/10/11 10:43:14.634, 0 %
2018/10/11 10:43:14.635, 0 %
2018/10/11 10:43:14.636, 26 %
2018/10/11 10:43:14.637, 0 %
2018/10/11 10:43:14.637, 0 %
2018/10/11 10:43:14.638, 0 %
2018/10/11 10:43:14.640, 0 %
2018/10/11 10:43:14.640, 0 %
2018/10/11 10:43:15.640, 0 %
2018/10/11 10:43:15.641, 0 %
2018/10/11 10:43:15.642, 0 %
2018/10/11 10:43:15.643, 0 %
2018/10/11 10:43:15.643, 0 %
2018/10/11 10:43:15.644, 0 %
2018/10/11 10:43:15.645, 25 %
2018/10/11 10:43:15.645, 0 %
2018/10/11 10:43:15.646, 0 %
2018/10/11 10:43:15.647, 0 %
2018/10/11 10:43:15.647, 0 %
2018/10/11 10:43:15.648, 0 %
2018/10/11 10:43:16.648, 0 %
2018/10/11 10:43:16.649, 0 %
2018/10/11 10:43:16.649, 0 %
2018/10/11 10:43:16.650, 0 %
2018/10/11 10:43:16.651, 0 %
2018/10/11 10:43:16.651, 0 %
2018/10/11 10:43:16.652, 0 %
2018/10/11 10:43:16.653, 0 %
2018/10/11 10:43:16.653, 0 %
2018/10/11 10:43:16.654, 0 %
2018/10/11 10:43:16.655, 0 %
2018/10/11 10:43:16.655, 0 %
2018/10/11 10:43:17.656, 0 %
2018/10/11 10:43:17.656, 0 %
2018/10/11 10:43:17.657, 0 %
2018/10/11 10:43:17.657, 0 %
2018/10/11 10:43:17.657, 0 %
2018/10/11 10:43:17.658, 0 %
2018/10/11 10:43:17.658, 79 %
2018/10/11 10:43:17.659, 0 %
2018/10/11 10:43:17.659, 0 %
2018/10/11 10:43:17.660, 0 %
2018/10/11 10:43:17.660, 0 %
2018/10/11 10:43:17.661, 0 %
2018/10/11 10:43:18.662, 0 %
2018/10/11 10:43:18.663, 0 %
2018/10/11 10:43:18.663, 0 %
2018/10/11 10:43:18.664, 0 %
2018/10/11 10:43:18.664, 0 %
2018/10/11 10:43:18.664, 0 %
2018/10/11 10:43:18.665, 3 %
2018/10/11 10:43:18.665, 0 %
2018/10/11 10:43:18.667, 0 %
2018/10/11 10:43:18.669, 0 %
2018/10/11 10:43:18.669, 0 %
2018/10/11 10:43:18.670, 0 %
2018/10/11 10:43:19.670, 0 %
2018/10/11 10:43:19.670, 0 %
2018/10/11 10:43:19.671, 0 %
2018/10/11 10:43:19.671, 0 %
2018/10/11 10:43:19.671, 0 %
2018/10/11 10:43:19.672, 0 %
2018/10/11 10:43:19.672, 7 %
2018/10/11 10:43:19.672, 0 %
2018/10/11 10:43:19.673, 0 %
2018/10/11 10:43:19.674, 0 %
2018/10/11 10:43:19.674, 0 %
2018/10/11 10:43:19.675, 0 %
2018/10/11 10:43:20.675, 0 %
2018/10/11 10:43:20.676, 0 %
2018/10/11 10:43:20.676, 0 %
2018/10/11 10:43:20.676, 0 %
2018/10/11 10:43:20.678, 0 %
2018/10/11 10:43:20.679, 0 %
2018/10/11 10:43:20.679, 0 %
2018/10/11 10:43:20.680, 0 %
2018/10/11 10:43:20.680, 0 %
2018/10/11 10:43:20.681, 0 %
2018/10/11 10:43:20.681, 0 %
2018/10/11 10:43:20.682, 0 %
2018/10/11 10:43:21.682, 0 %
2018/10/11 10:43:21.683, 0 %
2018/10/11 10:43:21.683, 0 %
2018/10/11 10:43:21.684, 0 %
2018/10/11 10:43:21.684, 0 %
2018/10/11 10:43:21.684, 0 %
2018/10/11 10:43:21.685, 0 %
2018/10/11 10:43:21.685, 0 %
2018/10/11 10:43:21.687, 0 %
2018/10/11 10:43:21.689, 0 %
2018/10/11 10:43:21.689, 0 %
2018/10/11 10:43:21.690, 0 %
2018/10/11 10:43:22.691, 0 %
2018/10/11 10:43:22.691, 0 %
2018/10/11 10:43:22.692, 0 %
2018/10/11 10:43:22.692, 0 %
2018/10/11 10:43:22.692, 0 %
2018/10/11 10:43:22.692, 0 %
2018/10/11 10:43:22.693, 99 %
2018/10/11 10:43:22.693, 0 %
2018/10/11 10:43:22.694, 0 %
2018/10/11 10:43:22.695, 0 %
2018/10/11 10:43:22.695, 0 %
2018/10/11 10:43:22.696, 0 %
2018/10/11 10:43:23.696, 0 %
2018/10/11 10:43:23.697, 0 %
2018/10/11 10:43:23.697, 0 %
2018/10/11 10:43:23.698, 0 %
2018/10/11 10:43:23.698, 0 %
2018/10/11 10:43:23.698, 0 %
2018/10/11 10:43:23.699, 0 %
2018/10/11 10:43:23.699, 0 %
2018/10/11 10:43:23.700, 0 %
2018/10/11 10:43:23.700, 0 %
2018/10/11 10:43:23.700, 0 %
2018/10/11 10:43:23.701, 0 %
2018/10/11 10:43:24.701, 0 %
2018/10/11 10:43:24.701, 0 %
2018/10/11 10:43:24.702, 0 %
2018/10/11 10:43:24.702, 0 %
2018/10/11 10:43:24.702, 0 %
2018/10/11 10:43:24.703, 0 %
2018/10/11 10:43:24.703, 31 %
2018/10/11 10:43:24.703, 0 %
2018/10/11 10:43:24.704, 0 %
2018/10/11 10:43:24.704, 0 %
2018/10/11 10:43:24.705, 0 %
2018/10/11 10:43:24.705, 0 %
2018/10/11 10:43:25.705, 0 %
2018/10/11 10:43:25.706, 0 %
2018/10/11 10:43:25.706, 0 %
2018/10/11 10:43:25.706, 0 %
2018/10/11 10:43:25.707, 0 %
2018/10/11 10:43:25.707, 0 %
2018/10/11 10:43:25.707, 2 %
2018/10/11 10:43:25.708, 0 %
2018/10/11 10:43:25.708, 0 %
2018/10/11 10:43:25.709, 0 %
2018/10/11 10:43:25.709, 0 %
2018/10/11 10:43:25.709, 0 %
2018/10/11 10:43:26.710, 0 %
2018/10/11 10:43:26.710, 0 %
2018/10/11 10:43:26.711, 0 %
2018/10/11 10:43:26.711, 0 %
2018/10/11 10:43:26.711, 0 %
2018/10/11 10:43:26.712, 0 %
2018/10/11 10:43:26.713, 0 %
2018/10/11 10:43:26.713, 0 %
2018/10/11 10:43:26.714, 0 %
2018/10/11 10:43:26.714, 0 %
2018/10/11 10:43:26.715, 0 %
2018/10/11 10:43:26.715, 0 %
2018/10/11 10:43:27.716, 0 %
2018/10/11 10:43:27.716, 0 %
2018/10/11 10:43:27.716, 0 %
2018/10/11 10:43:27.717, 0 %
2018/10/11 10:43:27.717, 0 %
2018/10/11 10:43:27.718, 0 %
2018/10/11 10:43:27.718, 2 %
2018/10/11 10:43:27.719, 0 %
2018/10/11 10:43:27.720, 0 %
2018/10/11 10:43:27.721, 0 %
2018/10/11 10:43:27.721, 0 %
2018/10/11 10:43:27.722, 0 %
2018/10/11 10:43:28.722, 0 %
2018/10/11 10:43:28.723, 0 %
2018/10/11 10:43:28.723, 0 %
2018/10/11 10:43:28.724, 0 %
2018/10/11 10:43:28.724, 0 %
2018/10/11 10:43:28.725, 0 %
2018/10/11 10:43:28.726, 3 %
2018/10/11 10:43:28.726, 0 %
2018/10/11 10:43:28.727, 0 %
2018/10/11 10:43:28.727, 0 %
2018/10/11 10:43:28.728, 0 %
2018/10/11 10:43:28.728, 0 %
2018/10/11 10:43:29.729, 0 %
2018/10/11 10:43:29.729, 0 %
2018/10/11 10:43:29.729, 0 %
2018/10/11 10:43:29.730, 0 %
2018/10/11 10:43:29.730, 0 %
2018/10/11 10:43:29.730, 0 %
2018/10/11 10:43:29.731, 73 %
2018/10/11 10:43:29.731, 0 %
2018/10/11 10:43:29.732, 0 %
2018/10/11 10:43:29.732, 0 %
2018/10/11 10:43:29.732, 0 %
2018/10/11 10:43:29.733, 0 %
2018/10/11 10:43:30.733, 0 %
2018/10/11 10:43:30.734, 0 %
2018/10/11 10:43:30.734, 0 %
2018/10/11 10:43:30.734, 0 %
2018/10/11 10:43:30.734, 0 %
2018/10/11 10:43:30.735, 0 %
2018/10/11 10:43:30.735, 31 %
2018/10/11 10:43:30.735, 0 %
2018/10/11 10:43:30.736, 0 %
2018/10/11 10:43:30.736, 0 %
2018/10/11 10:43:30.737, 0 %
2018/10/11 10:43:30.737, 0 %
2018/10/11 10:43:31.737, 0 %
2018/10/11 10:43:31.738, 0 %
2018/10/11 10:43:31.738, 0 %
2018/10/11 10:43:31.738, 0 %
2018/10/11 10:43:31.739, 0 %
2018/10/11 10:43:31.739, 0 %
2018/10/11 10:43:31.739, 2 %
2018/10/11 10:43:31.740, 0 %
2018/10/11 10:43:31.740, 0 %
2018/10/11 10:43:31.740, 0 %
2018/10/11 10:43:31.741, 0 %
2018/10/11 10:43:31.741, 0 %
2018/10/11 10:43:32.741, 0 %
2018/10/11 10:43:32.742, 0 %
2018/10/11 10:43:32.742, 0 %
2018/10/11 10:43:32.742, 0 %
2018/10/11 10:43:32.743, 0 %
2018/10/11 10:43:32.743, 0 %
2018/10/11 10:43:32.743, 94 %
2018/10/11 10:43:32.744, 0 %
2018/10/11 10:43:32.745, 0 %
2018/10/11 10:43:32.746, 0 %
2018/10/11 10:43:32.746, 0 %
2018/10/11 10:43:32.746, 0 %
2018/10/11 10:43:33.747, 0 %
2018/10/11 10:43:33.748, 0 %
2018/10/11 10:43:33.748, 0 %
2018/10/11 10:43:33.749, 0 %
2018/10/11 10:43:33.749, 0 %
2018/10/11 10:43:33.750, 0 %
2018/10/11 10:43:33.750, 1 %
2018/10/11 10:43:33.751, 0 %
2018/10/11 10:43:33.751, 0 %
2018/10/11 10:43:33.752, 0 %
2018/10/11 10:43:33.752, 0 %
2018/10/11 10:43:33.754, 0 %
2018/10/11 10:43:34.754, 0 %
2018/10/11 10:43:34.755, 0 %
2018/10/11 10:43:34.755, 0 %
2018/10/11 10:43:34.755, 0 %
2018/10/11 10:43:34.756, 0 %
2018/10/11 10:43:34.756, 0 %
2018/10/11 10:43:34.756, 97 %
2018/10/11 10:43:34.757, 0 %
2018/10/11 10:43:34.757, 0 %
2018/10/11 10:43:34.758, 0 %
2018/10/11 10:43:34.759, 0 %
2018/10/11 10:43:34.759, 0 %
2018/10/11 10:43:35.760, 0 %
2018/10/11 10:43:35.761, 0 %
2018/10/11 10:43:35.762, 0 %
2018/10/11 10:43:35.762, 0 %
2018/10/11 10:43:35.762, 0 %
2018/10/11 10:43:35.763, 0 %
2018/10/11 10:43:35.763, 59 %
2018/10/11 10:43:35.764, 0 %
2018/10/11 10:43:35.764, 0 %
2018/10/11 10:43:35.764, 0 %
2018/10/11 10:43:35.766, 0 %
2018/10/11 10:43:35.766, 0 %
2018/10/11 10:43:36.766, 0 %
2018/10/11 10:43:36.767, 0 %
2018/10/11 10:43:36.767, 0 %
2018/10/11 10:43:36.767, 0 %
2018/10/11 10:43:36.768, 0 %
2018/10/11 10:43:36.769, 0 %
2018/10/11 10:43:36.769, 0 %
2018/10/11 10:43:36.770, 0 %
2018/10/11 10:43:36.770, 0 %
2018/10/11 10:43:36.771, 0 %
2018/10/11 10:43:36.771, 0 %
2018/10/11 10:43:36.771, 0 %
2018/10/11 10:43:37.772, 0 %
2018/10/11 10:43:37.772, 0 %
